interpret,name,phonetic,sound
vt.扩大，扩展，使增大,enlarge,[ɪnˈlɑ:dʒ],http://sound.yywz123.com/qsbdcword/e/enlarge.mp3
n.所有(权)，所有制,ownership,[ˈəʊnəʃɪp],http://sound.yywz123.com/qsbdcword/o/ownership.mp3
n.(BrE)考古学家,archaeologist,[ˌɑ:kiˈɒlədʒɪst],http://sound.yywz123.com/qsbdcword/a/archaeologist.mp3
pron.一些，某物；adv.多少，几分,somewhat,[ˈsʌmwɒt],http://sound.yywz123.com/qsbdcword/s/somewhat.mp3
adj.无价值的，无用的，可鄙的,worthless,[ˈwɜ:θləs],http://sound.yywz123.com/qsbdcword/w/worthless.mp3
n.衣橱，衣室，全部衣服,wardrobe,[ˈwɔ:drəʊb],http://sound.yywz123.com/qsbdcword/w/wardrobe.mp3
n.交付；投递；分娩；解救者；演讲的风格,delivery,[dɪˈlɪvəri],http://sound.yywz123.com/qsbdcword/d/delivery.mp3
adv.不久，一会儿；现在，目前,presently,[ˈprezntli],http://sound.yywz123.com/qsbdcword/p/presently.mp3
v.使加速，使增速，促进；vi.加快，增加,accelerate,[əkˈseləreɪt],http://sound.yywz123.com/qsbdcword/a/accelerate.mp3
n.准确(性)；精确(性),accuracy,[ˈækjərəsi],http://sound.yywz123.com/qsbdcword/a/accuracy.mp3
n.运货人；带菌者；运输军队的交通工具,carrier,[ˈkæriə(r)],http://sound.yywz123.com/qsbdcword/c/carrier.mp3
n.目录(册)vt.将…编入目录，将…编目,catalog,['kætəlɔ:g],http://sound.yywz123.com/qsbdcword/c/catalog.mp3
vt.加强…的语气，强调，着重,emphasize,[ˈemfəsaɪz],http://sound.yywz123.com/qsbdcword/e/emphasize.mp3
n.雇用方，雇主,employer,[ɪmˈplɔɪə(r)],http://sound.yywz123.com/qsbdcword/e/employer.mp3
vt.支撑；赡养，抚养；维持，保有,maintain,[meɪnˈteɪn],http://sound.yywz123.com/qsbdcword/m/maintain.mp3
adj.紧急的，急迫的，紧要的,urgent,[ˈɜ:dʒənt],http://sound.yywz123.com/qsbdcword/u/urgent.mp3
adj.相当多的，相当大的，相当重要的,considerable,[kənˈsɪdərəbl],http://sound.yywz123.com/qsbdcword/c/considerable.mp3
n.地狱，阴间；用以咒骂或表示愤怒，不满,hell,[hel],http://sound.yywz123.com/qsbdcword/h/hell.mp3
n.污染，污点，著色；vt.沾染，染污，著色；vi.污染；被沾污；被染污,stain,[steɪn],http://sound.yywz123.com/qsbdcword/s/stain.mp3
n.利益，方面；支持，赞成，代表,behalf,[bɪˈhɑ:f],http://sound.yywz123.com/qsbdcword/b/behalf.mp3
n.批评，批判，指责；评论，评论文章,criticism,[ˈkrɪtɪsɪzəm],http://sound.yywz123.com/qsbdcword/c/criticism.mp3
"vi.(with)通信；(to,with)相符合；(to)相当",correspond,[ˌkɒrəˈspɒnd],http://sound.yywz123.com/qsbdcword/c/correspond.mp3
adj.错综复杂的，麻烦的，结构复杂的,complicated,[ˈkɒmplɪkeɪtɪd],http://sound.yywz123.com/qsbdcword/c/complicated.mp3
vi.(with)竞争，对抗；对付，妥善处理,cope,[kəʊp],http://sound.yywz123.com/qsbdcword/c/cope.mp3
n.良心，道德心,conscience,[ˈkɒnʃəns],http://sound.yywz123.com/qsbdcword/c/conscience.mp3
n.公司，企业，社团，团体,corporation,[ˌkɔ:pəˈreɪʃn],http://sound.yywz123.com/qsbdcword/c/corporation.mp3
n.工程，工程学，管理，操纵,engineering,[ˌendʒɪˈnɪərɪŋ],http://sound.yywz123.com/qsbdcword/e/engineering.mp3
"n.例外,除外",exception,[ɪkˈsepʃn],http://sound.yywz123.com/qsbdcword/e/exception.mp3
n.程度，范围，限度；广度，宽度，大小,extent,[ɪkˈstent],http://sound.yywz123.com/qsbdcword/e/extent.mp3
vt.安装，设置，安置；使就职，任命,install,[ɪnˈstɔ:l],http://sound.yywz123.com/qsbdcword/i/install.mp3
vt.保险，给…保险；保证使...得到；vi.确保；投保,insure,[ɪnˈʃʊə(r)],http://sound.yywz123.com/qsbdcword/i/insure.mp3
n.映象，倒影；反射；反映；非议；深思,reflection,[rɪˈflekʃn],http://sound.yywz123.com/qsbdcword/r/reflection.mp3
n.停止，终止；vi.停止；vt.停止；结束,cease,[si:s],http://sound.yywz123.com/qsbdcword/c/cease.mp3
adj.依靠的，依赖的，依赖他人生活者,dependent,[dɪˈpendənt],http://sound.yywz123.com/qsbdcword/d/dependent.mp3
vi.灰心丧气，感到沮丧绝望；n.绝望，沮丧,despair,[dɪˈspeə(r)],http://sound.yywz123.com/qsbdcword/d/despair.mp3
vt.暗示；意味着,imply,[ɪmˈplaɪ],http://sound.yywz123.com/qsbdcword/i/imply.mp3
n.回忆，召回，取消；vt.回想起，召回，与...相似，恢复,recall,[rɪˈkɔ:l],http://sound.yywz123.com/qsbdcword/r/recall.mp3
adv.几乎不，简直没有，勉强,scarcely,[ˈskeəsli],http://sound.yywz123.com/qsbdcword/s/scarcely.mp3
vt.预演，排演，使排练，练习，背诵，复述；vi.排练，练习，演习,rehearse,[rɪˈhɜ:s],http://sound.yywz123.com/qsbdcword/r/rehearse.mp3
n.(略作Mr.全称很少用于书面)先生,mister,[ˈmɪstə(r)],http://sound.yywz123.com/qsbdcword/m/mister.mp3
adv.再有，此外，而且,moreover,[mɔ:rˈəʊvə(r)],http://sound.yywz123.com/qsbdcword/m/moreover.mp3
n.周围的事物(或情况)，环境,surroundings,[səˈraʊndɪŋz],http://sound.yywz123.com/qsbdcword/s/surroundings.mp3
n.笔画，击打，连续的动作，中风，心跳；vt.奉承，轻抚； vi.击打，心跳...,stroke,[strəʊk],http://sound.yywz123.com/qsbdcword/s/stroke.mp3
adj.(in)熟练的，有技能的；需要技能的,skilled,[skɪld],http://sound.yywz123.com/qsbdcword/s/skilled.mp3
n.痕迹，踪迹，微量；vt.追踪，找出根源，描绘；vi.追踪,trace,[treɪs],http://sound.yywz123.com/qsbdcword/t/trace.mp3
adj.可能的，有望发性或实现的,probable,[ˈprɒbəbl],http://sound.yywz123.com/qsbdcword/p/probable.mp3
n.染料，染色；vt.染，染色；vi.被染色,dye,[daɪ],http://sound.yywz123.com/qsbdcword/d/dye.mp3
vt.(to)把…归于，认为是…的结果；n.属性,attribute,[əˈtrɪbju:t],http://sound.yywz123.com/qsbdcword/a/attribute.mp3
adj.道德(上)的，有道德的；n.品行，寓意，道德,moral,[ˈmɒrəl],http://sound.yywz123.com/qsbdcword/m/moral.mp3
n.拒绝,refusal,[rɪˈfju:zl],http://sound.yywz123.com/qsbdcword/r/refusal.mp3
n.一把；少量，少数，一小撮,handful,[ˈhændfʊl],http://sound.yywz123.com/qsbdcword/h/handful.mp3
adj.心胸宽阔的；自由(主义)的；慷慨的,liberal,[ˈlɪbərəl],http://sound.yywz123.com/qsbdcword/l/liberal.mp3
vt.投资；投入(时间等)；授予，赋予；vi.投资，入股；花钱买,invest,[ɪnˈvest],http://sound.yywz123.com/qsbdcword/i/invest.mp3
adj.为数众多的；极多的,numerous,[ˈnju:mərəs],http://sound.yywz123.com/qsbdcword/n/numerous.mp3
conj.假如，若是；adj.预备好的，由...供给的,provided,[prəˈvaɪdɪd],http://sound.yywz123.com/qsbdcword/p/provided.mp3
adj.心理的，精神上的,psychological,[ˌsaɪkəˈlɒdʒɪkl],http://sound.yywz123.com/qsbdcword/p/psychological.mp3
prep.关于，至于；就…而论，在…方面,regarding,[rɪˈgɑ:dɪŋ],http://sound.yywz123.com/qsbdcword/r/regarding.mp3
vt.缓解，减轻，解除(痛苦、忧虑、麻烦),relieve,[rɪˈli:v],http://sound.yywz123.com/qsbdcword/r/relieve.mp3
n.收缩，萎缩；vi.收缩，退缩，萎缩；vt.使收缩,shrink,[ʃrɪŋk],http://sound.yywz123.com/qsbdcword/s/shrink.mp3
vt.喷，(使)溅散；vi.喷；n.浪花，飞沫；喷雾,spray,[spreɪ],http://sound.yywz123.com/qsbdcword/s/spray.mp3
n.外科，外科手术；手术室,surgery,[ˈsɜ:dʒəri],http://sound.yywz123.com/qsbdcword/s/surgery.mp3
adj.充足的，充分的,sufficient,[səˈfɪʃnt],http://sound.yywz123.com/qsbdcword/s/sufficient.mp3
n.上级，高手，上标；adj.上层的，上好的，出众的，高傲的,superior,[su:ˈpɪəriə(r)],http://sound.yywz123.com/qsbdcword/s/superior.mp3
vt.收回，撤消，撤退；vi.缩回，退出，撤退,withdraw,[wɪðˈdrɔ:],http://sound.yywz123.com/qsbdcword/w/withdraw.mp3
n.寡妇,widow,[ˈwɪdəʊ],http://sound.yywz123.com/qsbdcword/w/widow.mp3
vt.侵略，侵犯；闯入，侵扰；vi.侵略；侵入；侵袭；侵犯,invade,[ɪnˈveɪd],http://sound.yywz123.com/qsbdcword/i/invade.mp3
n.入侵，侵略，侵犯,invasion,[ɪnˈveɪʒn],http://sound.yywz123.com/qsbdcword/i/invasion.mp3
n.形成，组成；形成物，结构；队形，排列,formation,[fɔ:ˈmeɪʃn],http://sound.yywz123.com/qsbdcword/f/formation.mp3
n.对手，敌手，反对者；adj.敌对的，反对的,opponent,[əˈpəʊnənt],http://sound.yywz123.com/qsbdcword/o/opponent.mp3
n.征服；克服；掠取物；征服的土地或人们,conquest,[ˈkɒŋkwest],http://sound.yywz123.com/qsbdcword/c/conquest.mp3
vt.经历，经受，忍受,undergo,[ˌʌndəˈgəʊ],http://sound.yywz123.com/qsbdcword/u/undergo.mp3
adv.同样地，照样地；也，又,likewise,[ˈlaɪkwaɪz],http://sound.yywz123.com/qsbdcword/l/likewise.mp3
adj.美丽的，辉煌的；荣耀的；极好的,glorious,[ˈglɔ:riəs],http://sound.yywz123.com/qsbdcword/g/glorious.mp3
vt.展览，展出，陈列；n.展览品；陈列品,exhibit,[ɪgˈzɪbɪt],http://sound.yywz123.com/qsbdcword/e/exhibit.mp3
n.提议，建议；求婚,proposal,[prəˈpəʊzl],http://sound.yywz123.com/qsbdcword/p/proposal.mp3
n.肝；肝脏,liver,[ˈlɪvə(r)],http://sound.yywz123.com/qsbdcword/l/liver.mp3
n.祸因，祸根；诅咒，咒骂；骂人话,curse,[kɜ:s],http://sound.yywz123.com/qsbdcword/c/curse.mp3
adj.添加的，额外的，另外的,additional,[əˈdɪʃənl],http://sound.yywz123.com/qsbdcword/a/additional.mp3
n.定金，诚挚，认真；adj.认真的，热心的，重要的,earnest,[ˈɜ:nɪst],http://sound.yywz123.com/qsbdcword/e/earnest.mp3
n.(美)汽油,gasoline,[ˈgæsəli:n],http://sound.yywz123.com/qsbdcword/g/gasoline.mp3
adj.详尽的；复杂的；vi./vt.详述；详细制订,elaborate,[ɪˈlæbərət],http://sound.yywz123.com/qsbdcword/e/elaborate.mp3
adj.可行的，可能的，行得通的,feasible,[ˈfi:zəbl],http://sound.yywz123.com/qsbdcword/f/feasible.mp3
n.回授，反馈，反应,feedback,[ˈfi:dbæk],http://sound.yywz123.com/qsbdcword/f/feedback.mp3
adj.妒忌的，猜忌的；精心守护的,jealous,[ˈdʒeləs],http://sound.yywz123.com/qsbdcword/j/jealous.mp3
n.说明，例证；图解，插图,illustration,[ˌɪləˈstreɪʃn],http://sound.yywz123.com/qsbdcword/i/illustration.mp3
n./vt.堆；一堆；堆积；许多，大量；装载,heap,[hi:p],http://sound.yywz123.com/qsbdcword/h/heap.mp3
n.含意，暗示；牵连，涉及，卷入,implication,[ˌɪmplɪˈkeɪʃn],http://sound.yywz123.com/qsbdcword/i/implication.mp3
adv.因此，所以；从此，今后,hence,[hens],http://sound.yywz123.com/qsbdcword/h/hence.mp3
adj.奇迹般的，惊人的，了不起的,marvelous,['mɑ:vɪləs],http://sound.yywz123.com/qsbdcword/m/marvelous.mp3
vt.忽视，忽略；疏忽，玩忽；n.疏忽，玩忽,neglect,[nɪˈglekt],http://sound.yywz123.com/qsbdcword/n/neglect.mp3
n.厌恶，异议，反对；反对的理由,objection,[əbˈdʒekʃn],http://sound.yywz123.com/qsbdcword/o/objection.mp3
adv.重复地，再三地,repeatedly,[rɪ'pi:tɪdlɪ],http://sound.yywz123.com/qsbdcword/r/repeatedly.mp3
n./vt.限制，限定，约束,restrict,[rɪˈstrɪkt],http://sound.yywz123.com/qsbdcword/r/restrict.mp3
vt.迫使，强迫，使不得不,compel,[kəmˈpel],http://sound.yywz123.com/qsbdcword/c/compel.mp3
adv.而且，此外,furthermore,[ˌfɜ:ðəˈmɔ:(r)],http://sound.yywz123.com/qsbdcword/f/furthermore.mp3
n.强调，重点，重要性,emphasis,[ˈemfəsɪs],http://sound.yywz123.com/qsbdcword/e/emphasis.mp3
adj.手工的，体力的；n.手册，指南，键盘,manual,[ˈmænjuəl],http://sound.yywz123.com/qsbdcword/m/manual.mp3
n.装置，设备，设施；安装，设置；就任,installation,[ˌɪnstəˈleɪʃn],http://sound.yywz123.com/qsbdcword/i/installation.mp3
adj.可取的，适当的，明智的,advisable,[ədˈvaɪzəbl],http://sound.yywz123.com/qsbdcword/a/advisable.mp3
n.猜疑，怀疑；怀疑，嫌疑,suspicion,[səˈspɪʃn],http://sound.yywz123.com/qsbdcword/s/suspicion.mp3
n.出版，发行；出版；公布，发表,publication,[ˌpʌblɪˈkeɪʃn],http://sound.yywz123.com/qsbdcword/p/publication.mp3
n.存货，储备；树干；血统；股份；家畜；adj.存货的；平凡的，惯用的；股票的；畜牧的；vt.进货，采购；储存；供给；vi.出新芽；进货,stock,[stɒk],http://sound.yywz123.com/qsbdcword/s/stock.mp3
n.诱惑，引诱；,temptation,[tempˈteɪʃn],http://sound.yywz123.com/qsbdcword/t/temptation.mp3
adv.类似地，相似地,similarly,[ˈsɪmələli],http://sound.yywz123.com/qsbdcword/s/similarly.mp3
vt.继续，从事；追赶，追踪；追求,pursue,[pəˈsju:],http://sound.yywz123.com/qsbdcword/p/pursue.mp3
n.锚；危难时可依靠的人或物；用锚泊船；新闻主播；vt. 抛锚；使固定；主持节目；vi.抛锚,anchor,[ˈæŋkə(r)],http://sound.yywz123.com/qsbdcword/a/anchor.mp3
vt.忍受(痛苦、困难等)，耐住,endure,[ɪnˈdjʊə(r)],http://sound.yywz123.com/qsbdcword/e/endure.mp3
n.难得享受到的愉悦；奢侈，奢华的生活,luxury,[ˈlʌkʃəri],http://sound.yywz123.com/qsbdcword/l/luxury.mp3
adj.兴旺的，繁荣的；成功的,prosperous,[ˈprɒspərəs],http://sound.yywz123.com/qsbdcword/p/prosperous.mp3
adj.不愿意的；迟迟不合作的；不同意的,reluctant,[rɪˈlʌktənt],http://sound.yywz123.com/qsbdcword/r/reluctant.mp3
adj.能干的，胜任的，有权能的，足够的,competent,[ˈkɒmpɪtənt],http://sound.yywz123.com/qsbdcword/c/competent.mp3
n.蜡，蜡状物，震怒；vi.变大，增大，月亮满；vt.用蜡涂,wax,[wæks],http://sound.yywz123.com/qsbdcword/w/wax.mp3
prep.在…之中，在...之间(=among),amongst,[ə'mʌŋst],http://sound.yywz123.com/qsbdcword/a/amongst.mp3
vt.侮辱，凌辱；n.侮辱的言词或行为,insult,[ɪnˈsʌlt],http://sound.yywz123.com/qsbdcword/i/insult.mp3
vt.压垮，压服，镇压；压碎，碾碎；vi. 挤；被压碎；n.粉碎；迷恋；压榨；拥挤的人群,crush,[krʌʃ],http://sound.yywz123.com/qsbdcword/c/crush.mp3
n.矛盾，不一致；否认，反驳,contradiction,[ˌkɒntrəˈdɪkʃn],http://sound.yywz123.com/qsbdcword/c/contradiction.mp3
adj.非正义的；不公正的，不公平的，不该受的,unjust,[ˌʌnˈdʒʌst],http://sound.yywz123.com/qsbdcword/u/unjust.mp3
n.地主，房东，(旅店)店主,landlord,[ˈlændlɔ:d],http://sound.yywz123.com/qsbdcword/l/landlord.mp3
n.比，比率,ratio,[ˈreɪʃiəʊ],http://sound.yywz123.com/qsbdcword/r/ratio.mp3
n.马具；类似马具的装备；vt.给上马具,harness,[ˈhɑ:nɪs],http://sound.yywz123.com/qsbdcword/h/harness.mp3
v.(使)潜入(没入)水中，(使)浸没，淹没,submerge,[səbˈmɜ:dʒ],http://sound.yywz123.com/qsbdcword/s/submerge.mp3
adj.巨大的；极好的,immense,[ɪˈmens],http://sound.yywz123.com/qsbdcword/i/immense.mp3
adj.最远的；最后的；终极的；根源的，基本的,ultimate,[ˈʌltɪmət],http://sound.yywz123.com/qsbdcword/u/ultimate.mp3
n.变化，变动；变体，变种；变奏(曲),variation,[ˌveəriˈeɪʃn],http://sound.yywz123.com/qsbdcword/v/variation.mp3
prep.在…中间，在…之中，被…围绕,amid,[əˈmɪd],http://sound.yywz123.com/qsbdcword/a/amid.mp3
vt.使沮丧，使抑郁；使不景气；使萧条,depress,[dɪˈpres],http://sound.yywz123.com/qsbdcword/d/depress.mp3
n.使厌恶，使反感；vt.恶，反感,disgust,[dɪsˈgʌst],http://sound.yywz123.com/qsbdcword/d/disgust.mp3
n.树篱；障碍物；vt.用篱笆围；vi.避免直接回答,hedge,[hedʒ],http://sound.yywz123.com/qsbdcword/h/hedge.mp3
n.休息寓所，撤退，隐居；vi.撤退，向后倾；vt.退（棋）；使后退,retreat,[rɪˈtri:t],http://sound.yywz123.com/qsbdcword/r/retreat.mp3
prep.关于，论及,concerning,[kənˈsɜ:nɪŋ],http://sound.yywz123.com/qsbdcword/c/concerning.mp3
vt. 摇摆；摇动；饶舌 vi. 摆动；喋喋不休；蹒跚而行 n. 摇摆；爱说笑打趣的人,wag,[wæg],http://sound.yywz123.com/qsbdcword/w/wag.mp3
n.版权，著作权,copyright,[ˈkɒpiraɪt],http://sound.yywz123.com/qsbdcword/c/copyright.mp3
n.折磨；vt.折磨，使痛苦；使苦恼，使为难,torture,[ˈtɔ:tʃə(r)],http://sound.yywz123.com/qsbdcword/t/torture.mp3
n.大学生，大学肆业生,undergraduate,[ˌʌndəˈgrædʒuət],http://sound.yywz123.com/qsbdcword/u/undergraduate.mp3
n.独奏，独唱；adj.单独的；adv.单独地；v.放单飞，单独表演,solo,[ˈsəʊləʊ],http://sound.yywz123.com/qsbdcword/s/solo.mp3
n.交流；相互作用，相互影响，合作,interaction,[ˌɪntər'ækʃn],http://sound.yywz123.com/qsbdcword/i/interaction.mp3
n.扩张，扩充；扩大；扩充物；扩展部,expansion,[ɪkˈspænʃn],http://sound.yywz123.com/qsbdcword/e/expansion.mp3
n.《圣经》；得到权威支持的典籍,bible,[ˈbaɪbl],http://sound.yywz123.com/qsbdcword/b/bible.mp3
n.绳，线；纺织品；小电线；腱,cord,[kɔ:d],http://sound.yywz123.com/qsbdcword/c/cord.mp3
n.调子；和谐，协调；vt.调音，调节，调整；vi.[电子][通信] 调谐；协调,tune,[tju:n],http://sound.yywz123.com/qsbdcword/t/tune.mp3
vi.规定，开药方；vt.规定，命令，开处方,prescribe,[prɪˈskraɪb],http://sound.yywz123.com/qsbdcword/p/prescribe.mp3
n.涡轮机，叶轮机，透平机,turbine,[ˈtɜ:baɪn],http://sound.yywz123.com/qsbdcword/t/turbine.mp3
adj.更可取的，更合意的，更好的,preferable,[ˈprefrəbl],http://sound.yywz123.com/qsbdcword/p/preferable.mp3
n.火花，朝气，情人，俗丽的年轻人；vi.闪烁，冒火花，热情回应；vt.激发，引起，追求,spark,[spɑ:k],http://sound.yywz123.com/qsbdcword/s/spark.mp3
n.竞争对手，敌手；vt.与…相匹敌，比得上,rival,[ˈraɪvl],http://sound.yywz123.com/qsbdcword/r/rival.mp3
n.本能，直觉；生性，天性,instinct,[ˈɪnstɪŋkt],http://sound.yywz123.com/qsbdcword/i/instinct.mp3
n.匆忙，急速；草率；vi.赶快；匆忙；vt.赶快,haste,[heɪst],http://sound.yywz123.com/qsbdcword/h/haste.mp3
adj.过多的，过分的，过度的,excessive,[ɪkˈsesɪv],http://sound.yywz123.com/qsbdcword/e/excessive.mp3
vt.超过，胜过，越出,exceed,[ɪkˈsi:d],http://sound.yywz123.com/qsbdcword/e/exceed.mp3
vi.漂流(泊)；n.漂流，漂流物；大意；趋势,drift,[drɪft],http://sound.yywz123.com/qsbdcword/d/drift.mp3
adj./n.受爱戴的，敬爱的；爱人，被心爱的人,beloved,[bɪˈlʌvd],http://sound.yywz123.com/qsbdcword/b/beloved.mp3
n.民主政治，民主制度；民主精神，民主作风,democracy,[dɪˈmɒkrəsi],http://sound.yywz123.com/qsbdcword/d/democracy.mp3
n.暴露，面临；揭露，揭发；曝光,exposure,[ɪkˈspəʊʒə(r)],http://sound.yywz123.com/qsbdcword/e/exposure.mp3
n.公式；配方，外方；规则，一定的做法,formula,[ˈfɔ:mjələ],http://sound.yywz123.com/qsbdcword/f/formula.mp3
vi.着手，继续进行；前进，行进,proceed,[prəˈsi:d],http://sound.yywz123.com/qsbdcword/p/proceed.mp3
n.估计，估量；评价，看法；vt.估计，估量,estimate,[ˈestɪmət],http://sound.yywz123.com/qsbdcword/e/estimate.mp3
n.堆叠，堆；vt.堆积，成叠放在；vi.堆成一堆,stack,[stæk],http://sound.yywz123.com/qsbdcword/s/stack.mp3
adv.偶然地；非经常地,occasionally,[əˈkeɪʒnəli],http://sound.yywz123.com/qsbdcword/o/occasionally.mp3
n.白热光；激情；vi.发白热光，(身体)发热,glow,[gləʊ],http://sound.yywz123.com/qsbdcword/g/glow.mp3
vt.承认，坦白；vi.承认，坦白，忏悔,confess,[kənˈfes],http://sound.yywz123.com/qsbdcword/c/confess.mp3
adj.(关于)原子的；原子能(武器)的,atomic,[əˈtɒmɪk],http://sound.yywz123.com/qsbdcword/a/atomic.mp3
adj.真诚的，诚挚的，诚恳的,sincere,[sɪnˈsɪə(r)],http://sound.yywz123.com/qsbdcword/s/sincere.mp3
adj.广泛的，广阔的，广大的,extensive,[ɪkˈstensɪv],http://sound.yywz123.com/qsbdcword/e/extensive.mp3
n.岳父，公公,father-in-law,['fɑ:ðə(r) ɪn lɔ:],http://sound.yywz123.com/qsbdcword/f/father-in-law.mp3
vt.提出，建议；提名，推荐；vi.建议；求婚；打算,propose,[prəˈpəʊz],http://sound.yywz123.com/qsbdcword/p/propose.mp3
n.盎司，英两,ounce,[aʊns],http://sound.yywz123.com/qsbdcword/o/ounce.mp3
vt.使确信；向…保证，使有保证,assure,[əˈʃʊə(r)],http://sound.yywz123.com/qsbdcword/a/assure.mp3
n.磨坊，碾磨机；制造厂，工厂；vt.磨，碾,mill,[mɪl],http://sound.yywz123.com/qsbdcword/m/mill.mp3
adj.不友好的，敌对的；敌方的，敌人的,hostile,[ˈhɒstaɪl],http://sound.yywz123.com/qsbdcword/h/hostile.mp3
adj.各自的，各个的,respective,[rɪˈspektɪv],http://sound.yywz123.com/qsbdcword/r/respective.mp3
adv.实际上，事实上,virtually,[ˈvɜ:tʃuəli],http://sound.yywz123.com/qsbdcword/v/virtually.mp3
"vt.(to,within)限制，局限于；管制，禁闭",confine,[kənˈfaɪn],http://sound.yywz123.com/qsbdcword/c/confine.mp3
n.相位，时期，局面，阶段；vt.逐步执行，实行，按计划进行,phase,[feɪz],http://sound.yywz123.com/qsbdcword/p/phase.mp3
vt.改变，变更；vi.改变，变样,alter,[ˈɔ:ltə(r)],http://sound.yywz123.com/qsbdcword/a/alter.mp3
adj.认真的，专注的；强烈的；紧张的；热情的,intense,[ɪnˈtens],http://sound.yywz123.com/qsbdcword/i/intense.mp3
adj.适度的，稳健的，温和的，中等的；vt.节制，使...稳定，使...缓和；vi. 变缓和，变弱；,moderate,[ˈmɒdərət],http://sound.yywz123.com/qsbdcword/m/moderate.mp3
n.限制；局限,limitation,[ˌlɪmɪˈteɪʃn],http://sound.yywz123.com/qsbdcword/l/limitation.mp3
n./adj.音频(响)(的)；声音(的)，听觉(的),audio,[ˈɔ:diəʊ],http://sound.yywz123.com/qsbdcword/a/audio.mp3
n.抵抗力，反抗，反抗行动；阻力，电阻；反对；adj.抵抗的,resistance,[rɪˈzɪstəns],http://sound.yywz123.com/qsbdcword/r/resistance.mp3
adj.未必的，多半不可能的；不大可能发生的,unlikely,[ʌnˈlaɪkli],http://sound.yywz123.com/qsbdcword/u/unlikely.mp3
n.使命，任务，天职；代表团，使团,mission,[ˈmɪʃn],http://sound.yywz123.com/qsbdcword/m/mission.mp3
adj.潮湿的，湿润的；(果物)多汁的；[医]有分泌物的，湿性的；n.潮湿,moist,[mɔɪst],http://sound.yywz123.com/qsbdcword/m/moist.mp3
n.药品；治疗(法)；补救办法；vt.医治；治疗,remedy,[ˈremədi],http://sound.yywz123.com/qsbdcword/r/remedy.mp3
"vt. 推迟, 悬挂, 暂停, 取消; vi. 悬挂, 中止, 停止偿付债务",suspend,[səˈspend],http://sound.yywz123.com/qsbdcword/s/suspend.mp3
adj.实验的，用作实验的，根据实验的,experimental,[ɪkˌsperɪˈmentl],http://sound.yywz123.com/qsbdcword/e/experimental.mp3
n.模子，模型，铸模；vt.造型，浇涛,mold,[məʊld],http://sound.yywz123.com/qsbdcword/m/mold.mp3
adj.致命的，灾难性的；重大的，决定性的,fatal,[ˈfeɪtl],http://sound.yywz123.com/qsbdcword/f/fatal.mp3
n.投资，投资额；(时间、精力等的)投入,investment,[ɪnˈvestmənt],http://sound.yywz123.com/qsbdcword/i/investment.mp3
n.螺栓；插销；vt.闩，栓住；囫囵吞下；vi.冲出去，逃跑,bolt,[bəʊlt],http://sound.yywz123.com/qsbdcword/b/bolt.mp3
adj.突出的；显著的；杰出的；重要的,prominent,[ˈprɒmɪnənt],http://sound.yywz123.com/qsbdcword/p/prominent.mp3
n.柱子，柱状物；有力的支持者；栋梁,pillar,[ˈpɪlə(r)],http://sound.yywz123.com/qsbdcword/p/pillar.mp3
vt.使冷凝，浓缩；缩短；vi.浓缩；凝结,condense,[kənˈdens],http://sound.yywz123.com/qsbdcword/c/condense.mp3
n.创痛，(极度的)痛苦；挣扎苦恼,agony,[ˈægəni],http://sound.yywz123.com/qsbdcword/a/agony.mp3
n.旗，旗帜，横幅,banner,[ˈbænə(r)],http://sound.yywz123.com/qsbdcword/b/banner.mp3
vt.集合，召集；装配；收集；vi.集合，聚集,assemble,[əˈsembl],http://sound.yywz123.com/qsbdcword/a/assemble.mp3
n.男人；小伙子；家伙,chap,[tʃæp],http://sound.yywz123.com/qsbdcword/c/chap.mp3
n.鞍，车座，山脊，拖具；vt.装以马鞍，使负担；vi.装马鞍,saddle,[ˈsædl],http://sound.yywz123.com/qsbdcword/s/saddle.mp3
n.部分，份，命运；vt.将...分配，分配,portion,[ˈpɔ:ʃn],http://sound.yywz123.com/qsbdcword/p/portion.mp3
n.重型武器；五金器具；硬件,hardware,[ˈhɑ:dweə(r)],http://sound.yywz123.com/qsbdcword/h/hardware.mp3
vt.发明，策划，想出,devise,[dɪˈvaɪz],http://sound.yywz123.com/qsbdcword/d/devise.mp3
adj.符合的，一致的，相同的，相应的，相当的,corresponding,[ˌkɒrəˈspɒndɪŋ],http://sound.yywz123.com/qsbdcword/c/corresponding.mp3
adv.排斥其他地；单独地；专有地,exclusively,[ɪk'sklu:sɪvlɪ],http://sound.yywz123.com/qsbdcword/e/exclusively.mp3
vt.预期(料)，期望；提前使用，先行动,anticipate,[ænˈtɪsɪpeɪt],http://sound.yywz123.com/qsbdcword/a/anticipate.mp3
adj.因陈旧而乏味的，过时的；没有新意的，陈腐的,stale,[steɪl],http://sound.yywz123.com/qsbdcword/s/stale.mp3
vt.&vi.(使)扩大；(使)变宽,widen,[ˈwaɪdn],http://sound.yywz123.com/qsbdcword/w/widen.mp3
vt.使不满，对…不满,dissatisfy,[dɪs'sætɪsfaɪ],http://sound.yywz123.com/qsbdcword/d/dissatisfy.mp3
n.微粒，颗粒，粒子；小品词，语助词,particle,[ˈpɑ:tɪkl],http://sound.yywz123.com/qsbdcword/p/particle.mp3
n.水分；降雨量；水气；湿气,moisture,[ˈmɔɪstʃə(r)],http://sound.yywz123.com/qsbdcword/m/moisture.mp3
