interpret,name,phonetic,sound
adj.骑马的；n.马术,equestrian,[ɪˈkwestriən],http://sound.yywz123.com/qsbdcword/e/equestrian.mp3
n.语言学；语文学,philology,[fɪˈlɒlədʒi],http://sound.yywz123.com/qsbdcword/p/philology.mp3
vt.预兆，预示；给…以警告,portend,[pɔ:ˈtend],http://sound.yywz123.com/qsbdcword/p/portend.mp3
adj.原始的；最重要的,primal,[ˈpraɪml],http://sound.yywz123.com/qsbdcword/p/primal.mp3
adj.保留的，有记忆的；adv.有记性地，记性强地；n.保持力,retentive,[rɪˈtentɪv],http://sound.yywz123.com/qsbdcword/r/retentive.mp3
adj.强烈的，疾行的；n.打屁股,spanking,[ˈspæŋkɪŋ],http://sound.yywz123.com/qsbdcword/s/spanking.mp3
vt.&vi.焊接，焊在一起；n.焊料，焊锡,solder,[ˈsəʊldə(r)],http://sound.yywz123.com/qsbdcword/s/solder.mp3
vt.&vi.藏或贮存于一秘密处所；n.隐藏处,stash,[stæʃ],http://sound.yywz123.com/qsbdcword/s/stash.mp3
n.称赞；认可,approbation,[ˌæprəˈbeɪʃn],http://sound.yywz123.com/qsbdcword/a/approbation.mp3
vt.无法呼吸，窒息而死；vi.窒息,asphyxiate,[əsˈfɪksieɪt],http://sound.yywz123.com/qsbdcword/a/asphyxiate.mp3
n.大手帕,bandanna,[bænˈdænə],http://sound.yywz123.com/qsbdcword/b/bandanna.mp3
n.尖钻,awl,[ɔ:l],http://sound.yywz123.com/qsbdcword/a/awl.mp3
n.遮阳篷；雨篷,awning,[ˈɔ:nɪŋ],http://sound.yywz123.com/qsbdcword/a/awning.mp3
n.同类相食；吃人肉,cannibalism,['kænɪbəlɪzəm],http://sound.yywz123.com/qsbdcword/c/cannibalism.mp3
n.长生不老药，万能药,elixir,[ɪˈlɪksə(r)],http://sound.yywz123.com/qsbdcword/e/elixir.mp3
adj.腺体的,glandular,['ɡlændjʊlə(r)],http://sound.yywz123.com/qsbdcword/g/glandular.mp3
n.灌输,infusion,[ɪnˈfju:ʒn],http://sound.yywz123.com/qsbdcword/i/infusion.mp3
n.平板印刷，平板画；vt.用平版印刷,lithograph,[ˈlɪθəgrɑ:f],http://sound.yywz123.com/qsbdcword/l/lithograph.mp3
n.幼虫,larvae,[ˈlɑ:vi:],http://sound.yywz123.com/qsbdcword/l/larvae.mp3
n.生牛皮,rawhide,[ˈrɔ:haɪd],http://sound.yywz123.com/qsbdcword/r/rawhide.mp3
n.鱼卵；獐鹿,roe,[rəʊ],http://sound.yywz123.com/qsbdcword/r/roe.mp3
adj.不锈的,rustproof,[ˈrʌstpru:f],http://sound.yywz123.com/qsbdcword/r/rustproof.mp3
n.小型立式钢琴,spinet,[spɪˈnet],http://sound.yywz123.com/qsbdcword/s/spinet.mp3
n.（诗歌的）头韵,alliteration,[əˌlɪtəˈreɪʃn],http://sound.yywz123.com/qsbdcword/a/alliteration.mp3
n.螺丝钻，钻孔机,auger,[ˈɔ:gə(r)],http://sound.yywz123.com/qsbdcword/a/auger.mp3
adj.好战的；好斗的,combative,[ˈkɒmbətɪv],http://sound.yywz123.com/qsbdcword/c/combative.mp3
vt.&vi.用力嚼，大声咀嚼,munch,[mʌntʃ],http://sound.yywz123.com/qsbdcword/m/munch.mp3
vt.勉强度日，节约使用,eke,[i:k],http://sound.yywz123.com/qsbdcword/e/eke.mp3
n.乌合之众，暴民；下等人,rabble,[ˈræbl],http://sound.yywz123.com/qsbdcword/r/rabble.mp3
n.黑貂；adj.黑色的,sable,[ˈseɪbl],http://sound.yywz123.com/qsbdcword/s/sable.mp3
n.闲逛；vi.闲逛；vt.用棒驱赶,gad,[gæd],http://sound.yywz123.com/qsbdcword/g/gad.mp3
n.开玩笑，打趣,badinage,[ˈbædɪnɑ:ʒ],http://sound.yywz123.com/qsbdcword/b/badinage.mp3
vt.&vi.乞讨,cadge,[kædʒ],http://sound.yywz123.com/qsbdcword/c/cadge.mp3
n.银板照相,daguerreotype,[dəˈgerətaɪp],http://sound.yywz123.com/qsbdcword/d/daguerreotype.mp3
n.权威的；典型的,canonical,[kəˈnɒnɪkl],http://sound.yywz123.com/qsbdcword/c/canonical.mp3
vt.使无效；复员,deactivate,[ˌdi:ˈæktɪveɪt],http://sound.yywz123.com/qsbdcword/d/deactivate.mp3
n.长篇诗的章,canto,[ˈkæntəʊ],http://sound.yywz123.com/qsbdcword/c/canto.mp3
vt.卸载；下船，下飞机，下车；vi.登陆,debark,[dɪ'bɑ:k],http://sound.yywz123.com/qsbdcword/d/debark.mp3
vt.揭穿真相，暴露,debunk,[ˌdi:ˈbʌŋk],http://sound.yywz123.com/qsbdcword/d/debunk.mp3
n.混合物；汞合金,amalgam,[əˈmælgəm],http://sound.yywz123.com/qsbdcword/a/amalgam.mp3
n.充裕，富足,affluence,['æflʊəns],http://sound.yywz123.com/qsbdcword/a/affluence.mp3
n.友好关系,amity,[ˈæməti],http://sound.yywz123.com/qsbdcword/a/amity.mp3
adj.较早的；在前的,anterior,[ænˈtɪəriə(r)],http://sound.yywz123.com/qsbdcword/a/anterior.mp3
adj.预想的，预期的,anticipatory,[ænˌtɪsɪ'peɪtərɪ],http://sound.yywz123.com/qsbdcword/a/anticipatory.mp3
n.主动脉,aorta,[eɪˈɔ:tə],http://sound.yywz123.com/qsbdcword/a/aorta.mp3
n.伪经，伪书,apocrypha,[əˈpɒkrɪfə],http://sound.yywz123.com/qsbdcword/a/apocrypha.mp3
adj.中风的；愤怒的；n.中风患者,apoplectic,[ˌæpəˈplektɪk],http://sound.yywz123.com/qsbdcword/a/apoplectic.mp3
n.隐语，黑话,argot,[ˈɑ:gəʊ],http://sound.yywz123.com/qsbdcword/a/argot.mp3
adj.颂扬的，颂词的,eulogistic,[ˌju:lə'dʒɪstɪk],http://sound.yywz123.com/qsbdcword/e/eulogistic.mp3
adj.恰当的，巧妙的；n.恰当，贴切,felicitous,[fəˈlɪsɪtəs],http://sound.yywz123.com/qsbdcword/f/felicitous.mp3
n.和蔼，诚恳；愉快,geniality,[ˌdʒi:nɪ'ælətɪ],http://sound.yywz123.com/qsbdcword/g/geniality.mp3
vi.屈膝，跪拜（之态度）,genuflect,[ˈdʒenjuflekt],http://sound.yywz123.com/qsbdcword/g/genuflect.mp3
n.强求，强征；杂税,exaction,[ɪɡ'zækʃn],http://sound.yywz123.com/qsbdcword/e/exaction.mp3
adj.嬉戏的，闹着玩的,frolicsome,[ˈfrɒlɪksəm],http://sound.yywz123.com/qsbdcword/f/frolicsome.mp3
adj.激励的,hortative,['hɔ:tətɪv],http://sound.yywz123.com/qsbdcword/h/hortative.mp3
n.欢庆，喜悦,jubilation,[ˌdʒu:bɪˈleɪʃn],http://sound.yywz123.com/qsbdcword/j/jubilation.mp3
n.荣誉，名声,kudos,[ˈkju:dɒs],http://sound.yywz123.com/qsbdcword/k/kudos.mp3
adj.好流泪的，引人落泪的；adv.眼泪地，哭泣地,lachrymose,[ˈlækrɪməʊs],http://sound.yywz123.com/qsbdcword/l/lachrymose.mp3
vt.浸软，使消瘦；vi.浸软；消瘦,macerate,[ˈmæsəreɪt],http://sound.yywz123.com/qsbdcword/m/macerate.mp3
adj.无精打采的，无兴趣的；adv.无精打采地，不决断地,lackadaisical,[ˌlækəˈdeɪzɪkl],http://sound.yywz123.com/qsbdcword/l/lackadaisical.mp3
n.落后者；adj.缓慢的，落后的,laggard,[ˈlægəd],http://sound.yywz123.com/qsbdcword/l/laggard.mp3
adj.柔软的，轻快而优雅的,lissom,[ˈlɪsəm],http://sound.yywz123.com/qsbdcword/l/lissom.mp3
adj.华而不实的，俗艳的,meretricious,[ˌmerəˈtrɪʃəs],http://sound.yywz123.com/qsbdcword/m/meretricious.mp3
adj.可怕的；血红的；苍白的,lurid,[ˈlʊərɪd],http://sound.yywz123.com/qsbdcword/l/lurid.mp3
adj.叛变的，反抗的；adv.反抗地，叛变地；n.反抗，叛变,mutinous,[ˈmju:tənəs],http://sound.yywz123.com/qsbdcword/m/mutinous.mp3
n.冷淡，漠不关心,nonchalance,['nɒnʃələns],http://sound.yywz123.com/qsbdcword/n/nonchalance.mp3
n.生产，分娩,parturition,[ˌpɑ:tjʊˈrɪʃn],http://sound.yywz123.com/qsbdcword/p/parturition.mp3
adj.宏亮的，宏壮的；浮夸的,orotund,[ˈɒrəʊtʌnd],http://sound.yywz123.com/qsbdcword/o/orotund.mp3
adj.不忠的，背信弃义的,perfidious,[pəˈfɪdiəs],http://sound.yywz123.com/qsbdcword/p/perfidious.mp3
adj.每日的，平凡的,quotidian,[kwɒˈtɪdiən],http://sound.yywz123.com/qsbdcword/q/quotidian.mp3
adj.神圣不可侵犯的,sacrosanct,[ˈsækrəʊsæŋkt],http://sound.yywz123.com/qsbdcword/s/sacrosanct.mp3
n.懦夫；adj.胆怯的,recreant,[ˈrekriənt],http://sound.yywz123.com/qsbdcword/r/recreant.mp3
vi.奔跑，快跑,scamper,[ˈskæmpə(r)],http://sound.yywz123.com/qsbdcword/s/scamper.mp3
n.避邪物，护身符,talisman,[ˈtælɪzmən],http://sound.yywz123.com/qsbdcword/t/talisman.mp3
adj.破旧的，衣衫破的,tattered,[ˈtætəd],http://sound.yywz123.com/qsbdcword/t/tattered.mp3
adj.重复的；累赘的,tautological,[ˌtɔ:tə'lɒdʒɪkl],http://sound.yywz123.com/qsbdcword/t/tautological.mp3
adj.有知觉的，知悉的；adv.有感觉能力地,sentient,[ˈsentiənt],http://sound.yywz123.com/qsbdcword/s/sentient.mp3
adj.干枯的；n.演替系列,sere,[sɪə],http://sound.yywz123.com/qsbdcword/s/sere.mp3
n.值勤表，花名册,roster,[ˈrɒstə(r)],http://sound.yywz123.com/qsbdcword/r/roster.mp3
n.挽歌，哀歌,threnody,[ˈθrenədi],http://sound.yywz123.com/qsbdcword/t/threnody.mp3
n.不快；树荫,umbrage,[ˈʌmbrɪdʒ],http://sound.yywz123.com/qsbdcword/u/umbrage.mp3
adj.名义上的，有名无实的；n.只有名义（或头衔）的人,titular,[ˈtɪtjulə(r)],http://sound.yywz123.com/qsbdcword/t/titular.mp3
adj.斑驳的，杂色的,variegated,[ˈveəriəgeɪtɪd],http://sound.yywz123.com/qsbdcword/v/variegated.mp3
adj.宠爱妻子的,uxorious,[ʌk'sɔ:rɪəs],http://sound.yywz123.com/qsbdcword/u/uxorious.mp3
n.阵痛；努力,travail,[ˈtræveɪl],http://sound.yywz123.com/qsbdcword/t/travail.mp3
adj.回旋的；引起头晕的,vertiginous,[vɜ:ˈtɪdʒɪnəs],http://sound.yywz123.com/qsbdcword/v/vertiginous.mp3
vi.哀号，号哭；vt.哀诉；n.哀鸣,whine,[waɪn],http://sound.yywz123.com/qsbdcword/w/whine.mp3
n.幽灵；骨瘦如柴的人,wraith,[reɪθ],http://sound.yywz123.com/qsbdcword/w/wraith.mp3
adj.无生产力的，虚弱的,effete,[ɪˈfi:t],http://sound.yywz123.com/qsbdcword/e/effete.mp3
adj.好搞宗派活动的，派系的，好争论的,factious,['fækʃəs],http://sound.yywz123.com/qsbdcword/f/factious.mp3
adj.可鄙的，不光彩的，耻辱的,ignominious,[ˌɪgnəˈmɪniəs],http://sound.yywz123.com/qsbdcword/i/ignominious.mp3
adj.可恶的，虚伪的，过分恭维的,fulsome,[ˈfʊlsəm],http://sound.yywz123.com/qsbdcword/f/fulsome.mp3
adj.不真的，撒谎的,mendacious,[menˈdeɪʃəs],http://sound.yywz123.com/qsbdcword/m/mendacious.mp3
adj.贬低的，轻蔑的,pejorative,[pɪˈdʒɒrətɪv],http://sound.yywz123.com/qsbdcword/p/pejorative.mp3
n.深仇，积怨,rancor,['ræŋkə],http://sound.yywz123.com/qsbdcword/r/rancor.mp3
v.使复活，使苏醒,resuscitate,[rɪˈsʌsɪteɪt],http://sound.yywz123.com/qsbdcword/r/resuscitate.mp3
adj.蜿蜒的，弯曲的,serpentine,[ˈsɜ:pəntaɪn],http://sound.yywz123.com/qsbdcword/s/serpentine.mp3
adj.不利的，不幸的，困难重重的,untoward,[ˌʌntəˈwɔ:d],http://sound.yywz123.com/qsbdcword/u/untoward.mp3
adj.尖刻的，清晰的,trenchant,[ˈtrentʃənt],http://sound.yywz123.com/qsbdcword/t/trenchant.mp3
adj.肉欲的，骄奢淫逸的,voluptuous,[vəˈlʌptʃuəs],http://sound.yywz123.com/qsbdcword/v/voluptuous.mp3
n.酬金，谢礼,honorarium,[ˌɒnəˈreəriəm],http://sound.yywz123.com/qsbdcword/h/honorarium.mp3
vt.&vi.支出，拨款,disburse,[dɪsˈbɜ:s],http://sound.yywz123.com/qsbdcword/d/disburse.mp3
n.洪水，剧变，大灾难,cataclysm,[ˈkætəklɪzəm],http://sound.yywz123.com/qsbdcword/c/cataclysm.mp3
adj.初生的，发生中的,nascent,[ˈnæsnt],http://sound.yywz123.com/qsbdcword/n/nascent.mp3
n.字典，专门词汇,lexicon,[ˈleksɪkən],http://sound.yywz123.com/qsbdcword/l/lexicon.mp3
vt.&vi.节述要旨，择要说明,recapitulate,[ˌri:kəˈpɪtʃuleɪt],http://sound.yywz123.com/qsbdcword/r/recapitulate.mp3
n.分派，派系，分裂,schism,[ˈskɪzəm],http://sound.yywz123.com/qsbdcword/s/schism.mp3
n.妄想，不可测之事，异想天开,vagary,['veɪgərɪ],http://sound.yywz123.com/qsbdcword/v/vagary.mp3
vt.慰解，劝解,propitiate,[prəˈpɪʃieɪt],http://sound.yywz123.com/qsbdcword/p/propitiate.mp3
v.使（会议）休会,prorogue,[prəʊ'rəʊg],http://sound.yywz123.com/qsbdcword/p/prorogue.mp3
vt.（将刀剑）插入鞘；包，覆盖,sheathe,[ʃi:ð],http://sound.yywz123.com/qsbdcword/s/sheathe.mp3
n.后代，子孙；结果,progeny,[ˈprɒdʒəni],http://sound.yywz123.com/qsbdcword/p/progeny.mp3
n.精神；灵魂；心智,psyche,[ˈsaɪki],http://sound.yywz123.com/qsbdcword/p/psyche.mp3
vt.中伤；n.诽谤,traduce,[trəˈdju:s],http://sound.yywz123.com/qsbdcword/t/traduce.mp3
n.热切；激烈；愤怒,vehemence,['vi:əməns],http://sound.yywz123.com/qsbdcword/v/vehemence.mp3
n.公寓；房屋,tenement,[ˈtenəmənt],http://sound.yywz123.com/qsbdcword/t/tenement.mp3
n.奴隶；奴隶制,thrall,[θrɔ:l],http://sound.yywz123.com/qsbdcword/t/thrall.mp3
n.蝰蛇；小毒蛇,adder,[ˈædə(r)],http://sound.yywz123.com/qsbdcword/a/adder.mp3
adj.半盲的；愚笨的,purblind,['pɜ:blaɪnd],http://sound.yywz123.com/qsbdcword/p/purblind.mp3
adj.脾气坏的，不高兴的,morose,[məˈrəʊs],http://sound.yywz123.com/qsbdcword/m/morose.mp3
v.遣返；返回；n.被遣返回国者,repatriate,[ˌri:ˈpætrieɪt],http://sound.yywz123.com/qsbdcword/r/repatriate.mp3
n.缺点，缺陷，毛病；vi.变节，叛变,defect,[ˈdi:fekt],http://sound.yywz123.com/qsbdcword/d/defect.mp3
vi.纵容；密谋,connive,[kəˈnaɪv],http://sound.yywz123.com/qsbdcword/c/connive.mp3
n.巨砾；卵石，圆石,boulder,[ˈbəʊldə(r)],http://sound.yywz123.com/qsbdcword/b/boulder.mp3
n.支撑物；vt.支持；以扶壁支撑,buttress,[ˈbʌtrəs],http://sound.yywz123.com/qsbdcword/b/buttress.mp3
n.花栗鼠,chipmunk,[ˈtʃɪpmʌŋk],http://sound.yywz123.com/qsbdcword/c/chipmunk.mp3
n.滤器，漏勺,colander,[ˈkʌləndə(r)],http://sound.yywz123.com/qsbdcword/c/colander.mp3
n.修道院；vt.隐退，使与世隔绝,cloister,[ˈklɔɪstə(r)],http://sound.yywz123.com/qsbdcword/c/cloister.mp3
n.催吐剂；adj.催吐的,emetic,[iˈmetɪk],http://sound.yywz123.com/qsbdcword/e/emetic.mp3
n.遗嘱的附录,codicil,[ˈkəʊdɪsɪl],http://sound.yywz123.com/qsbdcword/c/codicil.mp3
adj.同时代的；n.同时代的人或事物,coeval,[kəʊˈi:vl],http://sound.yywz123.com/qsbdcword/c/coeval.mp3
n.语源；字源学,etymology,[ˌetɪˈmɒlədʒi],http://sound.yywz123.com/qsbdcword/e/etymology.mp3
n.注释，解释,exegesis,[ˌeksɪˈdʒi:sɪs],http://sound.yywz123.com/qsbdcword/e/exegesis.mp3
n.生产力；丰富；生殖力,fecundity,[fɪ'kʌndətɪ],http://sound.yywz123.com/qsbdcword/f/fecundity.mp3
n.紧急；迫切需要,exigency,[ˈeksɪdʒənsi],http://sound.yywz123.com/qsbdcword/e/exigency.mp3
n.象形文字,hieroglyphic,[ˌhaɪərə'ɡlɪfɪk],http://sound.yywz123.com/qsbdcword/h/hieroglyphic.mp3
n.有偷窃狂的人,kleptomaniac,[ˌkleptə'meɪnɪæk],http://sound.yywz123.com/qsbdcword/k/kleptomaniac.mp3
n.系绳，套索；vt.用套索套捕,lariat,['lærɪət],http://sound.yywz123.com/qsbdcword/l/lariat.mp3
adj.背风的；下风的,leeward,[ˈli:wəd],http://sound.yywz123.com/qsbdcword/l/leeward.mp3
n.合法，正当,legitimacy,[lɪ'dʒɪtɪməsɪ],http://sound.yywz123.com/qsbdcword/l/legitimacy.mp3
n.巫术；通灵术,necromancy,[ˈnekrəʊmænsi],http://sound.yywz123.com/qsbdcword/n/necromancy.mp3
vt.提出；adj.未决议的；n.大会；辩论会,moot,[mu:t],http://sound.yywz123.com/qsbdcword/m/moot.mp3
adj.海岸的；湖岸的；n.沿（海）岸地区,littoral,[ˈlɪtərəl],http://sound.yywz123.com/qsbdcword/l/littoral.mp3
n.毒气；不良气氛,miasma,[miˈæzmə],http://sound.yywz123.com/qsbdcword/m/miasma.mp3
n.秘方；妙策,nostrum,[ˈnɒstrəm],http://sound.yywz123.com/qsbdcword/n/nostrum.mp3
n.黑曜石,obsidian,[əbˈsɪdiən],http://sound.yywz123.com/qsbdcword/o/obsidian.mp3
n.钱币收藏家,numismatist,[nju:ˈmɪzmətɪst],http://sound.yywz123.com/qsbdcword/n/numismatist.mp3
adj.无效的，没有用的,otiose,[ˈəʊtiəʊs],http://sound.yywz123.com/qsbdcword/o/otiose.mp3
n.和风，微风,zephyr,[ˈzefə(r)],http://sound.yywz123.com/qsbdcword/z/zephyr.mp3
adj.愚蠢的,asinine,[ˈæsɪnaɪn],http://sound.yywz123.com/qsbdcword/a/asinine.mp3
adj.像人类的，类人猿的；n.类人猿；像猿的人,anthropoid,[ˈænθrəpɔɪd],http://sound.yywz123.com/qsbdcword/a/anthropoid.mp3
n.失语症,aphasia,[əˈfeɪziə],http://sound.yywz123.com/qsbdcword/a/aphasia.mp3
n.动产；奴隶,chattel,[ˈtʃætl],http://sound.yywz123.com/qsbdcword/c/chattel.mp3
adj.有害的,baneful,[ˈbeɪnfl],http://sound.yywz123.com/qsbdcword/b/baneful.mp3
n.虚报；谣言；v.流传,canard,[kæˈnɑ:d],http://sound.yywz123.com/qsbdcword/c/canard.mp3
n.玻璃水瓶,carafe,[kəˈræf],http://sound.yywz123.com/qsbdcword/c/carafe.mp3
adj.被剥夺的,bereft,[bɪˈreft],http://sound.yywz123.com/qsbdcword/b/bereft.mp3
n.显赫之成功，荣誉,eclat,[eɪ'kla:],http://sound.yywz123.com/qsbdcword/e/eclat.mp3
n.肖像,effigy,[ˈefɪdʒi],http://sound.yywz123.com/qsbdcword/e/effigy.mp3
n.饶舌，多嘴,garrulity,[gæ'ru:lɪtɪ],http://sound.yywz123.com/qsbdcword/g/garrulity.mp3
n.出去；出口,egress,[ˈi:gres],http://sound.yywz123.com/qsbdcword/e/egress.mp3
adj.热情的；炽热的,fervid,[ˈfɜ:vɪd],http://sound.yywz123.com/qsbdcword/f/fervid.mp3
adj.胚胎的；萌芽期的,embryonic,[ˌembriˈɒnɪk],http://sound.yywz123.com/qsbdcword/e/embryonic.mp3
n.大缆；大索,hawser,[ˈhɔ:zə(r)],http://sound.yywz123.com/qsbdcword/h/hawser.mp3
vt.牺牲,immolate,[ˈɪməleɪt],http://sound.yywz123.com/qsbdcword/i/immolate.mp3
vt.囚禁，幽禁,immure,[ɪˈmjʊə(r)],http://sound.yywz123.com/qsbdcword/i/immure.mp3
adj.镇静的,imperturbable,[ˌɪmpəˈtɜ:bəbl],http://sound.yywz123.com/qsbdcword/i/imperturbable.mp3
adj.古老的；鬓发斑白的,hoary,[ˈhɔ:ri],http://sound.yywz123.com/qsbdcword/h/hoary.mp3
n.神圣之理想；美化；颂扬,apotheosis,[əˌpɒθiˈəʊsɪs],http://sound.yywz123.com/qsbdcword/a/apotheosis.mp3
n.热望者；有抱负的人；adj.渴望的；上进的，有野心的,aspirant,[əˈspaɪərənt],http://sound.yywz123.com/qsbdcword/a/aspirant.mp3
adj.开玩笑的，滑稽的,jocose,[dʒəˈkəʊs],http://sound.yywz123.com/qsbdcword/j/jocose.mp3
vt.埋葬,inter,[ɪnˈtɜ:(r)],http://sound.yywz123.com/qsbdcword/i/inter.mp3
n.侍从；跟班,lackey,[ˈlæki],http://sound.yywz123.com/qsbdcword/l/lackey.mp3
n.丧钟声；v.敲丧钟,knell,[nel],http://sound.yywz123.com/qsbdcword/k/knell.mp3
adj.两败俱伤的,internecine,[ˌɪntəˈni:saɪn],http://sound.yywz123.com/qsbdcword/i/internecine.mp3
n.盗窃（罪）,larceny,[ˈlɑ:səni],http://sound.yywz123.com/qsbdcword/l/larceny.mp3
adj.坚强的，习惯的,inured,[ɪn'jʊəd],http://sound.yywz123.com/qsbdcword/i/inured.mp3
vt.诱骗,inveigle,[ɪnˈveɪgl],http://sound.yywz123.com/qsbdcword/i/inveigle.mp3
n.辞典编纂人,lexicographer,[ˌleksɪˈkɒgrəfə(r)],http://sound.yywz123.com/qsbdcword/l/lexicographer.mp3
n.淫荡者；adj.放荡的，自由思想的,libertine,[ˈlɪbəti:n],http://sound.yywz123.com/qsbdcword/l/libertine.mp3
n.新信徒；开始者,neophyte,[ˈni:əfaɪt],http://sound.yywz123.com/qsbdcword/n/neophyte.mp3
n.方尖塔,obelisk,[ˈɒbəlɪsk],http://sound.yywz123.com/qsbdcword/o/obelisk.mp3
adj.多愁善感的的；无味的,mawkish,[ˈmɔ:kɪʃ],http://sound.yywz123.com/qsbdcword/m/mawkish.mp3
n.无足轻重的人,nonentity,[nɒˈnentəti],http://sound.yywz123.com/qsbdcword/n/nonentity.mp3
adj.显眼的；冒失的,obtrusive,[əbˈtru:sɪv],http://sound.yywz123.com/qsbdcword/o/obtrusive.mp3
vi.迎合；vt.为...拉皮条；n.拉皮条者，勾引者；帮人做坏事的人,pander,[ˈpændə(r)],http://sound.yywz123.com/qsbdcword/p/pander.mp3
n.古以纸草制成之纸,papyrus,[pəˈpaɪrəs],http://sound.yywz123.com/qsbdcword/p/papyrus.mp3
adj.杂食的,omnivorous,[ɒmˈnɪvərəs],http://sound.yywz123.com/qsbdcword/o/omnivorous.mp3
adj.繁重的；麻烦的；负有义务的,onerous,[ˈəʊnərəs],http://sound.yywz123.com/qsbdcword/o/onerous.mp3
n.谈判；vt.谈判，会谈,parley,[ˈpɑ:li],http://sound.yywz123.com/qsbdcword/p/parley.mp3
vt.&vi.咆哮；怒吼；n.大话；粗野的话,rant,[rænt],http://sound.yywz123.com/qsbdcword/r/rant.mp3
n.推理；推断,ratiocination,[ˌrætiˌɒsɪˈneɪʃn],http://sound.yywz123.com/qsbdcword/r/ratiocination.mp3
n.沉着冷静,sangfroid,[sɒŋˈfrwɑ:],http://sound.yywz123.com/qsbdcword/s/sangfroid.mp3
vi.顺应时势；拖延,temporize,[ˈtempəraɪz],http://sound.yywz123.com/qsbdcword/t/temporize.mp3
vi.恢复，复原；挽回损失；vt.恢复，使恢复健康,recuperate,[rɪˈku:pəreɪt],http://sound.yywz123.com/qsbdcword/r/recuperate.mp3
adj.可敬的；可怕的,redoubtable,[rɪˈdaʊtəbl],http://sound.yywz123.com/qsbdcword/r/redoubtable.mp3
n.长篇大论,screed,[skri:d],http://sound.yywz123.com/qsbdcword/s/screed.mp3
n.吸血鬼,vampire,[ˈvæmpaɪə(r)],http://sound.yywz123.com/qsbdcword/v/vampire.mp3
n.浪费者；废物,wastrel,[ˈweɪstrəl],http://sound.yywz123.com/qsbdcword/w/wastrel.mp3
n.附庸的；属下；adj.奴仆的,vassal,[ˈvæsl],http://sound.yywz123.com/qsbdcword/v/vassal.mp3
adj.无可指责的；adv.无可怀疑地,unimpeachable,[ˌʌnɪmˈpi:tʃəbl],http://sound.yywz123.com/qsbdcword/u/unimpeachable.mp3
adj.凋谢的；枯槁的,wizened,[ˈwɪznd],http://sound.yywz123.com/qsbdcword/w/wizened.mp3
adj.诚实可靠的,veracious,[və'reɪʃəs],http://sound.yywz123.com/qsbdcword/v/veracious.mp3
n.混乱，骚乱；疯人院,bedlam,[ˈbedləm],http://sound.yywz123.com/qsbdcword/b/bedlam.mp3
adj.疲倦的，饱经忧患的,careworn,[ˈkeəwɔ:n],http://sound.yywz123.com/qsbdcword/c/careworn.mp3
vI.狂欢；痛饮；n.狂饮的宴会,carouse,[kəˈraʊz],http://sound.yywz123.com/qsbdcword/c/carouse.mp3
n.申斥，强烈反对,castigation,[ˌkæstɪ'ɡeɪʃn],http://sound.yywz123.com/qsbdcword/c/castigation.mp3
vt.催化,catalyze,['kætəlaɪz],http://sound.yywz123.com/qsbdcword/c/catalyze.mp3
n.矿脉,lode,[ləʊd],http://sound.yywz123.com/qsbdcword/l/lode.mp3
n.一半；部分,moiety,['mɔɪətɪ],http://sound.yywz123.com/qsbdcword/m/moiety.mp3
vi.发出臭气；vt.散发；用烟熏；n.恶臭,reek,[ri:k],http://sound.yywz123.com/qsbdcword/r/reek.mp3
vt.提出,propound,[prəˈpaʊnd],http://sound.yywz123.com/qsbdcword/p/propound.mp3
vi.有规律的跳动,pulsate,[pʌlˈseɪt],http://sound.yywz123.com/qsbdcword/p/pulsate.mp3
vi.藏匿；潜行,skulk,[skʌlk],http://sound.yywz123.com/qsbdcword/s/skulk.mp3
adj.不知所措的；困惑的,perplexed,[pəˈplekst],http://sound.yywz123.com/qsbdcword/p/perplexed.mp3
adv.留心地,warily,['weərəlɪ],http://sound.yywz123.com/qsbdcword/w/warily.mp3
adj. 值得怀疑的,fishy,[ˈfɪʃi],http://sound.yywz123.com/qsbdcword/f/fishy.mp3
n. 日元；热望,yen,[jen],http://sound.yywz123.com/qsbdcword/y/yen.mp3
vi.突出；vt. 使…伸出；使…突出；n.突出，突出物,jut,[dʒʌt],http://sound.yywz123.com/qsbdcword/j/jut.mp3
vt.讽刺；vi.写讽刺作品,satirize,[ˈsætəraɪz],http://sound.yywz123.com/qsbdcword/s/satirize.mp3
adj.敌对的,antagonistic,[ænˌtægəˈnɪstɪk],http://sound.yywz123.com/qsbdcword/a/antagonistic.mp3
n.发霉；vt.&vi.（使）发霉,mildew,[ˈmɪldju:],http://sound.yywz123.com/qsbdcword/m/mildew.mp3
vi.（如小孩）蹒跚学步,toddle,[ˈtɒdl],http://sound.yywz123.com/qsbdcword/t/toddle.mp3
n.闲差事，挂名职务,sinecure,[ˈsɪnɪkjʊə(r)],http://sound.yywz123.com/qsbdcword/s/sinecure.mp3
n.爱书者；藏书家,bibliophile,[ˈbɪbliəfaɪl],http://sound.yywz123.com/qsbdcword/b/bibliophile.mp3
n.模仿 ； 混成,pastiche,[pæˈsti:ʃ],http://sound.yywz123.com/qsbdcword/p/pastiche.mp3
adj.顽固的,pertinacious,[ˌpɜ:tɪˈneɪʃəs],http://sound.yywz123.com/qsbdcword/p/pertinacious.mp3
adj.荒诞不经的，梦幻的,chimerical,[kaɪ'merɪkəl],http://sound.yywz123.com/qsbdcword/c/chimerical.mp3
