interpret,name,phonetic,sound
adj.单人的；单一的，单个的；未婚的，独身的,single,[ˈsɪŋgl],http://sound.yywz123.com/qsbdcword/s/single.mp3
n.形式，形状，表格；v.形成，组成，建立,form,[fɔ:m],http://sound.yywz123.com/qsbdcword/f/form.mp3
adj.舒适的，舒服的,comfortable,[ˈkʌmftəbl],http://sound.yywz123.com/qsbdcword/c/comfortable.mp3
n.情形；境遇；位置,situation,[ˌsɪtʃuˈeɪʃn],http://sound.yywz123.com/qsbdcword/s/situation.mp3
n.增加，增强，提高；v.增加，提高,increase,[ɪnˈkri:s],http://sound.yywz123.com/qsbdcword/i/increase.mp3
adj.众所周知的；有名的；清楚明白的,well-known,['wel'nəʊn],http://sound.yywz123.com/qsbdcword/w/well-known.mp3
vt.介绍；引进；提出,introduce,[ˌɪntrəˈdju:s],http://sound.yywz123.com/qsbdcword/i/introduce.mp3
v.嫁；娶；与…结婚,marry,[ˈmæri],http://sound.yywz123.com/qsbdcword/m/marry.mp3
adj.孤独的，寂寞的，孤零零的，人迹罕至的,lonely,[ˈləʊnli],http://sound.yywz123.com/qsbdcword/l/lonely.mp3
n.发明；制造,invention,[ɪnˈvenʃn],http://sound.yywz123.com/qsbdcword/i/invention.mp3
adj.令人愉快的，舒适的；vi.满意，喜欢；vt.使高兴,pleasant,[ˈpleznt],http://sound.yywz123.com/qsbdcword/p/pleasant.mp3
vt.经营，管理，处理；设法，对付；操纵，运用；vi.处理，办理，设法对付,manage,[ˈmænɪdʒ],http://sound.yywz123.com/qsbdcword/m/manage.mp3
n.类型，型号，样式；v.打字，用打字打出,type,[taɪp],http://sound.yywz123.com/qsbdcword/t/type.mp3
vt.为...做好准备，整合；vi.做好准备,prepare,[prɪˈpeə(r)],http://sound.yywz123.com/qsbdcword/p/prepare.mp3
n.目的，意图；意志，决心；议题；vt.打算，决意,purpose,[ˈpɜ:pəs],http://sound.yywz123.com/qsbdcword/p/purpose.mp3
adj.近来的，新近的,recent,[ˈri:snt],http://sound.yywz123.com/qsbdcword/r/recent.mp3
adj.令人惊讶的,surprising,[səˈpraɪzɪŋ],http://sound.yywz123.com/qsbdcword/s/surprising.mp3
n.完成式；adj.完美的，全然的，理想的，熟练的，正确的，完成式的；vt.使完美，修改,perfect,[ˈpɜ:fɪkt],http://sound.yywz123.com/qsbdcword/p/perfect.mp3
adj.聋的,deaf,[def],http://sound.yywz123.com/qsbdcword/d/deaf.mp3
n./v.回答，答复,reply,[rɪˈplaɪ],http://sound.yywz123.com/qsbdcword/r/reply.mp3
conj.如果不，除非,unless,[ənˈles],http://sound.yywz123.com/qsbdcword/u/unless.mp3
adv.特别，尤其，格外；专门地，主要地,especially,[ɪˈspeʃəli],http://sound.yywz123.com/qsbdcword/e/especially.mp3
vt.填充，弥漫，供给，满足，供应；vi. 充满，装满；n.满足，装满，充分，填方,fill,[fɪl],http://sound.yywz123.com/qsbdcword/f/fill.mp3
n.酒，葡萄酒，紫红色；vt./vi.喝酒，请喝酒,wine,[waɪn],http://sound.yywz123.com/qsbdcword/w/wine.mp3
n.长处，好处，优点，优势，利益，有利条件,advantage,[ədˈvɑ:ntɪdʒ],http://sound.yywz123.com/qsbdcword/a/advantage.mp3
n.支持，援助，供养；vt.支援，帮助，支持,support,[səˈpɔ:t],http://sound.yywz123.com/qsbdcword/s/support.mp3
n.说明，须知，指令，教学,instruction,[ɪnˈstrʌkʃn],http://sound.yywz123.com/qsbdcword/i/instruction.mp3
n.结果，成绩，答案；v.产生，起于，致使,result,[rɪˈzʌlt],http://sound.yywz123.com/qsbdcword/r/result.mp3
n.实验，试验，尝试；v.实验，尝试,experiment,[ɪkˈsperɪmənt],http://sound.yywz123.com/qsbdcword/e/experiment.mp3
n.事实，实情，论据,fact,[fækt],http://sound.yywz123.com/qsbdcword/f/fact.mp3
adj.烦乱的，不高兴；v.颠覆，推翻；扰乱，使心烦意乱，使不舒服,upset,[ʌpˈset],http://sound.yywz123.com/qsbdcword/u/upset.mp3
v.引导，致使；领导,lead,[li:d],http://sound.yywz123.com/qsbdcword/l/lead.mp3
n.文章，物品，条款；冠词,article,[ˈɑ:tɪkl],http://sound.yywz123.com/qsbdcword/a/article.mp3
adj.木制的；木头似的，呆笨的,wooden,[ˈwʊdn],http://sound.yywz123.com/qsbdcword/w/wooden.mp3
adj.埃及的；埃及人的；埃及语的；n. 埃及人,Egyptian,[ɪ'dʒɪpʃn],http://sound.yywz123.com/qsbdcword/E/Egyptian.mp3
v.演出，表演,perform,[pəˈfɔ:m],http://sound.yywz123.com/qsbdcword/p/perform.mp3
adj.彻底的，完整的，已完成的；v.完成，使完整,complete,[kəmˈpli:t],http://sound.yywz123.com/qsbdcword/c/complete.mp3
adj.不舒服的，不合意的，不安的,uncomfortable,[ʌnˈkʌmftəbl],http://sound.yywz123.com/qsbdcword/u/uncomfortable.mp3
adv.大概，或许，很可能,probably,[ˈprɒbəbli],http://sound.yywz123.com/qsbdcword/p/probably.mp3
n.小说；虚构之事；捏造的故事,fiction,[ˈfɪkʃn],http://sound.yywz123.com/qsbdcword/f/fiction.mp3
adj．潮湿的；湿润的,humid,[ˈhju:mɪd],http://sound.yywz123.com/qsbdcword/h/humid.mp3
adj.受惊的，受恐吓的,frightened,[ˈfraɪtnd],http://sound.yywz123.com/qsbdcword/f/frightened.mp3
adj.活的，活着的，现存的；逼真的，一模一样的；生活的，维持生活的；n.生活，生计,living,[ˈlɪvɪŋ],http://sound.yywz123.com/qsbdcword/l/living.mp3
n.小麦,wheat,[wi:t],http://sound.yywz123.com/qsbdcword/w/wheat.mp3
num.第十九,nineteenth,[ˌnaɪn'ti:nθ],http://sound.yywz123.com/qsbdcword/n/nineteenth.mp3
adj.完成的，精湛的；v.动词finish的过去式和过去分词,finished,[ˈfɪnɪʃt],http://sound.yywz123.com/qsbdcword/f/finished.mp3
n.小吃，点心，快餐；vi. 吃零食，吃快餐,snack,[snæk],http://sound.yywz123.com/qsbdcword/s/snack.mp3
n.特别喜爱的（人）物；adj.特别喜爱的,favorite,['feɪvərɪt],http://sound.yywz123.com/qsbdcword/f/favorite.mp3
n.向导；指南，手册；导游者,guide,[gaɪd],http://sound.yywz123.com/qsbdcword/g/guide.mp3
n.皮夹，钱包,wallet,[ˈwɒlɪt],http://sound.yywz123.com/qsbdcword/w/wallet.mp3
v.（write的过去式）写,wrote,[rəʊt],http://sound.yywz123.com/qsbdcword/w/wrote.mp3
adj.动人的，使人感伤的,touching,[ˈtʌtʃɪŋ],http://sound.yywz123.com/qsbdcword/t/touching.mp3
n.公共厕所；休息室,restroom,[ˈrestru:m],http://sound.yywz123.com/qsbdcword/r/restroom.mp3
v.动词do的过去式,did,[dɪd],http://sound.yywz123.com/qsbdcword/d/did.mp3
adj.年老的，陈年的,aged,[eɪdʒd],http://sound.yywz123.com/qsbdcword/a/aged.mp3
v.动词ride的过去式,rode,[rəʊd],http://sound.yywz123.com/qsbdcword/r/rode.mp3
n.先锋，拓荒者，开劈者；v.提倡，作先驱，开劈,pioneer,[ˌpaɪəˈnɪə(r)],http://sound.yywz123.com/qsbdcword/p/pioneer.mp3
n.奥林匹克世界运动会(=Olympic Games),Olympics,[əʊ'lɪmpɪks],http://sound.yywz123.com/qsbdcword/O/Olympics.mp3
adj.令人吃惊的；令人惊异的,amazing,[əˈmeɪzɪŋ],http://sound.yywz123.com/qsbdcword/a/amazing.mp3
n.两倍；adj.两倍的，双重的；v.加倍的，快步走，加倍努力,double,[ˈdʌbl],http://sound.yywz123.com/qsbdcword/d/double.mp3
n.位置，职位；状态，立场；vt.安置，决定...的位置,position,[pəˈzɪʃn],http://sound.yywz123.com/qsbdcword/p/position.mp3
n.技能，技巧，手艺,skill,[skɪl],http://sound.yywz123.com/qsbdcword/s/skill.mp3
n.日出，黎明，拂晓,sunrise,[ˈsʌnraɪz],http://sound.yywz123.com/qsbdcword/s/sunrise.mp3
n.州，国，情形；adj.国家的，州的，正式的；vt.说，陈述，声明，规定,state,[steɪt],http://sound.yywz123.com/qsbdcword/s/state.mp3
n.选择，抉择；精选品,choice,[tʃɔɪs],http://sound.yywz123.com/qsbdcword/c/choice.mp3
vt.认识到；了解到，实现，使显得逼真，把…变为现金；vi. 变卖为现金,realize,[ˈri:əlaɪz],http://sound.yywz123.com/qsbdcword/r/realize.mp3
vt.表达，表示，表现；压榨，榨出；n.快车，快邮，快件，速递；adj.特快的，特殊的,express,[ɪkˈspres],http://sound.yywz123.com/qsbdcword/e/express.mp3
vt.摧毁；毁坏,destroy,[dɪˈstrɔɪ],http://sound.yywz123.com/qsbdcword/d/destroy.mp3
n.围巾，头巾，领带，嵌接；vt.围围巾，嵌接,scarf,[skɑ:f],http://sound.yywz123.com/qsbdcword/s/scarf.mp3
vt.钦佩，赞赏，羡慕；称赞，夸奖,admire,[ədˈmaɪə(r)],http://sound.yywz123.com/qsbdcword/a/admire.mp3
n.旅行手册；指南,guidebook,[ˈgaɪdbʊk],http://sound.yywz123.com/qsbdcword/g/guidebook.mp3
n.样式，风格；n.风格，时尚，文体，风度，字体，类型；vt.称呼，设计，使合潮流,style,[staɪl],http://sound.yywz123.com/qsbdcword/s/style.mp3
vt.成功，继承，继续；vi.接替，有作为,succeed,[səkˈsi:d],http://sound.yywz123.com/qsbdcword/s/succeed.mp3
vt.设计，构思，绘制；vi. 计划，谋划；设计，构思，绘制；n.设计，图样；计划，企图,design,[dɪˈzaɪn],http://sound.yywz123.com/qsbdcword/d/design.mp3
vi.依靠，相信，指望,depend,[dɪˈpend],http://sound.yywz123.com/qsbdcword/d/depend.mp3
n.语法，语法规则,grammar,[ˈgræmə(r)],http://sound.yywz123.com/qsbdcword/g/grammar.mp3
adj.正常的，正规的，标准的；n.正规；常态,normal,[ˈnɔ:ml],http://sound.yywz123.com/qsbdcword/n/normal.mp3
vt.传达，传播；vi.交流，沟通，联通,communicate,[kəˈmju:nɪkeɪt],http://sound.yywz123.com/qsbdcword/c/communicate.mp3
n.灰色；adj.灰色的，阴沉的；v.变灰色；（计算机）灰色,gray,[greɪ],http://sound.yywz123.com/qsbdcword/g/gray.mp3
adv.实际上，事实上，竟然，居然，如今,actually,[ˈæktʃuəli],http://sound.yywz123.com/qsbdcword/a/actually.mp3
num.十亿；数以十亿计；大量；一万亿,billion,[ˈbɪljən],http://sound.yywz123.com/qsbdcword/b/billion.mp3
n.（书、剧本、电影等中的）人物，角色；（汉）字，字体；品格,character,[ˈkærəktə(r)],http://sound.yywz123.com/qsbdcword/c/character.mp3
adj.勤勉的，努力工作的,hard-working,[hɑ:d 'wɜ:kɪŋ],http://sound.yywz123.com/qsbdcword/h/hard-working.mp3
adv.幸福地；愉快地,happily,[ˈhæpɪli],http://sound.yywz123.com/qsbdcword/h/happily.mp3
n.午餐时间,lunchtime,[ˈlʌntʃtaɪm],http://sound.yywz123.com/qsbdcword/l/lunchtime.mp3
adj.类似的；同样的,similar,[ˈsɪmələ(r)],http://sound.yywz123.com/qsbdcword/s/similar.mp3
adj.中央的，中间的,mid,[mɪd],http://sound.yywz123.com/qsbdcword/m/mid.mp3
adv.容易地，轻易地，顺利地,easily,[ˈi:zəli],http://sound.yywz123.com/qsbdcword/e/easily.mp3
v.拒绝；n.废物，垃圾,refuse,[rɪˈfju:z],http://sound.yywz123.com/qsbdcword/r/refuse.mp3
adv.不再， 再也不,anymore,['enɪmɔ:],http://sound.yywz123.com/qsbdcword/a/anymore.mp3
n.洪水，水灾；v.灌溉，淹没，泛滥,flood,[flʌd],http://sound.yywz123.com/qsbdcword/f/flood.mp3
pron.他自己,himself,[hɪmˈself],http://sound.yywz123.com/qsbdcword/h/himself.mp3
pron.(it的反身代词)它自己，它本身,itself,[ɪtˈself],http://sound.yywz123.com/qsbdcword/i/itself.mp3
pron.他们自己，她们自己，它们本身；他们亲自；他自己,themselves,[ðəmˈselvz],http://sound.yywz123.com/qsbdcword/t/themselves.mp3
adj.引起疲劳的；累人的,tiring,[ˈtaɪərɪŋ],http://sound.yywz123.com/qsbdcword/t/tiring.mp3
vt.保护；n.安全，保险机，安全打,safety,[ˈseɪfti],http://sound.yywz123.com/qsbdcword/s/safety.mp3
int. 啊!呀!嗳!哈!(表现痛苦，感叹，惊奇，怜惜，厌弃，欢喜等),ah,[ɑ:],http://sound.yywz123.com/qsbdcword/a/ah.mp3
n.娱乐，消遣,amusement,[əˈmju:zmənt],http://sound.yywz123.com/qsbdcword/a/amusement.mp3
adj.疼痛的，酸痛的；n.痛处，溃疡，疮,sore,[sɔ:(r)],http://sound.yywz123.com/qsbdcword/s/sore.mp3
n.日历，月历,calendar,[ˈkælɪndə(r)],http://sound.yywz123.com/qsbdcword/c/calendar.mp3
n.电梯；升降机,elevator,[ˈelɪveɪtə(r)],http://sound.yywz123.com/qsbdcword/e/elevator.mp3
n.地理学；地形，地势,geography,[dʒiˈɒgrəfi],http://sound.yywz123.com/qsbdcword/g/geography.mp3
n.运动员，做游戏的人，选手，队员，比赛者；演员，演奏者，自动演奏装置，戏子,player,[ˈpleɪə(r)],http://sound.yywz123.com/qsbdcword/p/player.mp3
n.戏院，电影院，剧场,theater,['θɪətə],http://sound.yywz123.com/qsbdcword/t/theater.mp3
prep./adv.在……的下面；低于……,below,[bɪˈləʊ],http://sound.yywz123.com/qsbdcword/b/below.mp3
n.七分之一；num./adj.第七,seventh,[ˈsevnθ],http://sound.yywz123.com/qsbdcword/s/seventh.mp3
n.楼梯,stairs,[steəz],http://sound.yywz123.com/qsbdcword/s/stairs.mp3
n.门口，(喻)入门；门路，途径,doorway,[ˈdɔ:weɪ],http://sound.yywz123.com/qsbdcword/d/doorway.mp3
n.第十，十分之一,tenth,[tenθ],http://sound.yywz123.com/qsbdcword/t/tenth.mp3
vt.保护，投保；vi.提供保护,protect,[prəˈtekt],http://sound.yywz123.com/qsbdcword/p/protect.mp3
adj.更坏的，更差的；adv.更坏，更差,worse,[wɜ:s],http://sound.yywz123.com/qsbdcword/w/worse.mp3
n.(=yoghurt)酸奶酪，酸乳酪,yogurt,[ˈjəʊgət],http://sound.yywz123.com/qsbdcword/y/yogurt.mp3
n.法院，庭院，奉承，球场；v.献殷勤，追求，招致危险,court,[kɔ:t],http://sound.yywz123.com/qsbdcword/c/court.mp3
n.（网球 ，羽毛球的）球拍；n.喧闹，吵闹，狂欢；考验，辛酸经历；行业，职业，骗局,racket,[ˈrækɪt],http://sound.yywz123.com/qsbdcword/r/racket.mp3
adj.不幸的，不愉快的，不幸福的,unhappy,[ʌnˈhæpi],http://sound.yywz123.com/qsbdcword/u/unhappy.mp3
n.平稳，风平浪静；adj.平静的，冷静的；v.平静下来，镇静,calm,[kɑ:m],http://sound.yywz123.com/qsbdcword/c/calm.mp3
n.血，血统，仇恨；vt.流血,blood,[blʌd],http://sound.yywz123.com/qsbdcword/b/blood.mp3
n.混合的人，混合器，搅拌器,blender,[ˈblendə(r)],http://sound.yywz123.com/qsbdcword/b/blender.mp3
n.棉花；v.和谐，一致；接近，亲近,cotton,[ˈkɒtn],http://sound.yywz123.com/qsbdcword/c/cotton.mp3
n.游泳者,swimmer,[ˈswɪmə(r)],http://sound.yywz123.com/qsbdcword/s/swimmer.mp3
n.化妆台；梳妆台,dresser,[ˈdresə(r)],http://sound.yywz123.com/qsbdcword/d/dresser.mp3
n.谈话，交谈,conversation,[ˌkɒnvəˈseɪʃn],http://sound.yywz123.com/qsbdcword/c/conversation.mp3
v.建立，创立，创办；vbl.(find的过去分词)找到,found,[faʊnd],http://sound.yywz123.com/qsbdcword/f/found.mp3
adj.放松的，轻松的,relaxing,[rɪˈlæksɪŋ],http://sound.yywz123.com/qsbdcword/r/relaxing.mp3
n.生物学,biology,[baɪˈɒlədʒi],http://sound.yywz123.com/qsbdcword/b/biology.mp3
n.开始的部分；起点,beginning,[bɪˈgɪnɪŋ],http://sound.yywz123.com/qsbdcword/b/beginning.mp3
n.宾戈(一种游戏名称),bingo,[ˈbɪŋgəʊ],http://sound.yywz123.com/qsbdcword/b/bingo.mp3
num.第十一,eleventh,[ɪ'levnθ],http://sound.yywz123.com/qsbdcword/e/eleventh.mp3
adj.第十八的；num.第十八,eighteenth,[ˌeɪ'ti:nθ],http://sound.yywz123.com/qsbdcword/e/eighteenth.mp3
vt./n.不喜爱，厌恶,dislike,[dɪsˈlaɪk],http://sound.yywz123.com/qsbdcword/d/dislike.mp3
num.第十五,fifteenth,[ˌfɪf'ti:nθ],http://sound.yywz123.com/qsbdcword/f/fifteenth.mp3
num.第十四,fourteenth,[ˌfɔ:'ti:nθ],http://sound.yywz123.com/qsbdcword/f/fourteenth.mp3
vt.描绘，描写；形容，把…说成,describe,[dɪˈskraɪb],http://sound.yywz123.com/qsbdcword/d/describe.mp3
n.下列各项，部下，党羽；aaj.下列的，其次的；vbl.跟随,following,[ˈfɒləʊɪŋ],http://sound.yywz123.com/qsbdcword/f/following.mp3
n.附近；邻近地区,neighborhood,['neɪbəhʊd],http://sound.yywz123.com/qsbdcword/n/neighborhood.mp3
n.合作者，搭档；v.同...合作，做...的搭档,partner,[ˈpɑ:tnə(r)],http://sound.yywz123.com/qsbdcword/p/partner.mp3
num.第十六,sixteenth,[ˌsɪks'ti:nθ],http://sound.yywz123.com/qsbdcword/s/sixteenth.mp3
num.第十七,seventeenth,[ˌsevn'ti:nθ],http://sound.yywz123.com/qsbdcword/s/seventeenth.mp3
v.放松；轻松,relax,[rɪˈlæks],http://sound.yywz123.com/qsbdcword/r/relax.mp3
n.讲话，演说,speech,[spi:tʃ],http://sound.yywz123.com/qsbdcword/s/speech.mp3
adj.成功的，一帆风顺的，飞黄腾达的,successful,[səkˈsesfl],http://sound.yywz123.com/qsbdcword/s/successful.mp3
num.第十三,thirteenth,[ˌθɜ:'ti:nθ],http://sound.yywz123.com/qsbdcword/t/thirteenth.mp3
num.第三十,thirtieth,['θɜ:tɪəθ],http://sound.yywz123.com/qsbdcword/t/thirtieth.mp3
n.调查；考察；测验,survey,[ˈsɜ:veɪ],http://sound.yywz123.com/qsbdcword/s/survey.mp3
n.垃圾；费料,garbage,[ˈgɑ:bɪdʒ],http://sound.yywz123.com/qsbdcword/g/garbage.mp3
adj.疯狂的，发疯的，生气的，愚蠢的，狂欢的；n.狂怒,mad,[mæd],http://sound.yywz123.com/qsbdcword/m/mad.mp3
n.(美)垃圾，废物；碎屑,trash,[træʃ],http://sound.yywz123.com/qsbdcword/t/trash.mp3
n.训练，培养，锻炼,training,[ˈtreɪnɪŋ],http://sound.yywz123.com/qsbdcword/t/training.mp3
n.疾病；生病；不健康,illness,[ˈɪlnəs],http://sound.yywz123.com/qsbdcword/i/illness.mp3
conj./adv.也不，也没有,nor,[nɔ:(r)],http://sound.yywz123.com/qsbdcword/n/nor.mp3
adj.充满活力的；活泼的；充满趣味的；adv.轻快地，富有活力地；轻快地跳起,lively,[ˈlaɪvli],http://sound.yywz123.com/qsbdcword/l/lively.mp3
vt.影响，感化；n.影响力，感化力，势力，权势,influence,[ˈɪnfluəns],http://sound.yywz123.com/qsbdcword/i/influence.mp3
adj.主要的；重要的,main,[meɪn],http://sound.yywz123.com/qsbdcword/m/main.mp3
adj.自然的，正常的，天生的；n.有天赋的人,natural,[ˈnætʃrəl],http://sound.yywz123.com/qsbdcword/n/natural.mp3
adj.医学的；医疗的,medical,[ˈmedɪkl],http://sound.yywz123.com/qsbdcword/m/medical.mp3
adj.在北方的；北方的,northern,[ˈnɔ:ðən],http://sound.yywz123.com/qsbdcword/n/northern.mp3
n.包裹，整批交易；vt.把...打包，把...进行推销,package,[ˈpækɪdʒ],http://sound.yywz123.com/qsbdcword/p/package.mp3
n.屏，幕，银幕；屏风；v.选拔；掩蔽，遮蔽,screen,[skri:n],http://sound.yywz123.com/qsbdcword/s/screen.mp3
vt. 复述；再讲；重述,retell,[ˌri:ˈtel],http://sound.yywz123.com/qsbdcword/r/retell.mp3
n.检讨，复习，回顾，评审；v.温习，检讨，评论,review,[rɪˈvju:],http://sound.yywz123.com/qsbdcword/r/review.mp3
n.本文，文件，正文，课文；vt./vi.发短信,text,[tekst],http://sound.yywz123.com/qsbdcword/t/text.mp3
adj.通常的；平常的,usual,[ˈju:ʒuəl],http://sound.yywz123.com/qsbdcword/u/usual.mp3
pron.你们自己,yourselves,[jɔ:ˈselvz],http://sound.yywz123.com/qsbdcword/y/yourselves.mp3
adj.不管怎样的；adv.无论如何，不管怎样；pron.无论什么,whatever,[wɒtˈevə(r)],http://sound.yywz123.com/qsbdcword/w/whatever.mp3
adv.无论何时；conj.每当，无论何时，随时,whenever,[wenˈevə(r)],http://sound.yywz123.com/qsbdcword/w/whenever.mp3
conj.是否…，是不是…；是否…，是不是…,whether,[ˈweðə(r)],http://sound.yywz123.com/qsbdcword/w/whether.mp3
n.骄傲，自豪；引以自豪的东西；vt.以…自豪,pride,[praɪd],http://sound.yywz123.com/qsbdcword/p/pride.mp3
n.遗憾，同情，可惜；v.同情，怜悯,pity,[ˈpɪti],http://sound.yywz123.com/qsbdcword/p/pity.mp3
n.产品，农作物；vt.生产，提出，引起，分娩，制片；vi.生产，制造,produce,[prəˈdju:s],http://sound.yywz123.com/qsbdcword/p/produce.mp3
n.进步，发展，前进；v.促进，进步，进行,progress,[ˈprəʊgres],http://sound.yywz123.com/qsbdcword/p/progress.mp3
vt. 发音；宣判；断言 vi. 发音；作出判断,pronounce,[prəˈnaʊns],http://sound.yywz123.com/qsbdcword/p/pronounce.mp3
n.发音，发音法,pronunciation,[prəˌnʌnsiˈeɪʃn],http://sound.yywz123.com/qsbdcword/p/pronunciation.mp3
adj.正当的，正确的，合适的,proper,[ˈprɒpə(r)],http://sound.yywz123.com/qsbdcword/p/proper.mp3
vt. 证明；检验；显示 vi. 证明是,prove,[pru:v],http://sound.yywz123.com/qsbdcword/p/prove.mp3
adj.公开的，众所周知的，公众的；n.公共场合，公众，同好者,public,[ˈpʌblɪk],http://sound.yywz123.com/qsbdcword/p/public.mp3
n.谋杀，凶杀；vt.谋杀,murder,[ˈmɜ:də(r)],http://sound.yywz123.com/qsbdcword/m/murder.mp3
vi.偷，偷偷行动，(棒球等)偷垒；vt.偷，走私，偷垒；n.偷东西，诈取，砍价,steal,[sti:l],http://sound.yywz123.com/qsbdcword/s/steal.mp3
n.建议，意见；细微的迹象；暗示，联想,suggestion,[səˈdʒestʃən],http://sound.yywz123.com/qsbdcword/s/suggestion.mp3
n.符号，标志，象征,symbol,[ˈsɪmbl],http://sound.yywz123.com/qsbdcword/s/symbol.mp3
adj.南部的，南方的，来自南方的,southern,[ˈsʌðən],http://sound.yywz123.com/qsbdcword/s/southern.mp3
n.成就，成功,success,[səkˈses],http://sound.yywz123.com/qsbdcword/s/success.mp3
conj.虽然，尽管；即使；可是，不过，然而；adv.可是，不过，然而,though,[ðəʊ],http://sound.yywz123.com/qsbdcword/t/though.mp3
n.信任，信赖，盼望，希望，赊卖，热望，切望；adj.信托的，被信托的,trust,[trʌst],http://sound.yywz123.com/qsbdcword/t/trust.mp3
adj.明智的，有学问的，有智慧的，聪明的,wise,[waɪz],http://sound.yywz123.com/qsbdcword/w/wise.mp3
n.总数；合计；adj.总的；全部的；整个的,total,[ˈtəʊtl],http://sound.yywz123.com/qsbdcword/t/total.mp3
adj.高兴的，快乐的，喜欢的，满意的,pleased,[pli:zd],http://sound.yywz123.com/qsbdcword/p/pleased.mp3
vi.辩论，争论；vt.辩论，论证；说服，劝说,argue,[ˈɑ:gju:],http://sound.yywz123.com/qsbdcword/a/argue.mp3
n.控制，管理，克制，控制器，调节装置；vt.控制，操纵，抑制,control,[kənˈtrəʊl],http://sound.yywz123.com/qsbdcword/c/control.mp3
n.跳舞者，舞蹈演员,dancer,[ˈdɑ:nsə(r)],http://sound.yywz123.com/qsbdcword/d/dancer.mp3
adv.(今后)有一天,someday,['sʌmdeɪ],http://sound.yywz123.com/qsbdcword/s/someday.mp3
n.可乐,cola,[ˈkəʊlə],http://sound.yywz123.com/qsbdcword/c/cola.mp3
vbl.fly的过去式,flew,[flu:],http://sound.yywz123.com/qsbdcword/f/flew.mp3
v.(become的过去式)成为,became,[bɪˈkeɪm],http://sound.yywz123.com/qsbdcword/b/became.mp3
v.动词bear的过去分词；adj.出生的，与生俱来的,born,[bɔ:n],http://sound.yywz123.com/qsbdcword/b/born.mp3
n.门铃,doorbell,[ˈdɔ:bel],http://sound.yywz123.com/qsbdcword/d/doorbell.mp3
n.(节日等的)前夜，前夕,eve,[i:v],http://sound.yywz123.com/qsbdcword/e/eve.mp3
n.手肘，急弯，扶手；v.用手肘推开，推挤,elbow,[ˈelbəʊ],http://sound.yywz123.com/qsbdcword/e/elbow.mp3
v.teach的过去式过去分词,taught,[tɔ:t],http://sound.yywz123.com/qsbdcword/t/taught.mp3
n.想法，思想，思维，思潮，关心，挂念；v.vbl.think的过去式和过去分词,thought,[θɔ:t],http://sound.yywz123.com/qsbdcword/t/thought.mp3
v.（sit的过去式，过去分词）坐,sat,[sæt],http://sound.yywz123.com/qsbdcword/s/sat.mp3
v.(get的过去式)得到，猜到，明白,got,[gɒt],http://sound.yywz123.com/qsbdcword/g/got.mp3
n.闲谈；vi.闲谈，聊天,chat,[tʃæt],http://sound.yywz123.com/qsbdcword/c/chat.mp3
n.程序员，程序规划员,programmer,[ˈprəʊgræmə(r)],http://sound.yywz123.com/qsbdcword/p/programmer.mp3
n.技术，工艺(学),technology,[tekˈnɒlədʒi],http://sound.yywz123.com/qsbdcword/t/technology.mp3
n.烟花；焰火,firework,[ˈfaɪəwɜ:k],http://sound.yywz123.com/qsbdcword/f/firework.mp3
n.活力，精力，能力，能，能量,energy,[ˈenədʒi],http://sound.yywz123.com/qsbdcword/e/energy.mp3
vi.组织起来；vt.组织,organize,[ˈɔ:gənaɪz],http://sound.yywz123.com/qsbdcword/o/organize.mp3
adj.丰富多彩的；生动的,colourful,[ˈkʌləfl],http://sound.yywz123.com/qsbdcword/c/colourful.mp3
pron.(=everybody)任何人,anyone,[ˈeniwʌn],http://sound.yywz123.com/qsbdcword/a/anyone.mp3
n.白天，日间,daytime,[ˈdeɪtaɪm],http://sound.yywz123.com/qsbdcword/d/daytime.mp3
n.机会，意外；运气；风险；vi.偶然发生；vt.偶然发生，冒险,chance,[tʃɑ:ns],http://sound.yywz123.com/qsbdcword/c/chance.mp3
n.主席，董事长,chairperson,[ˈtʃeəpɜ:sn],http://sound.yywz123.com/qsbdcword/c/chairperson.mp3
n.西北，西北方；adj.西北的，在西北的，来自西北的；adv. 向西北,northwest,['nɔ:θ'west],http://sound.yywz123.com/qsbdcword/n/northwest.mp3
n.西南，西南风，西南地区；adj.西南的，来自西南方的；adv.往西南，来自西南,southwest,[ˌsaʊθ'west],http://sound.yywz123.com/qsbdcword/s/southwest.mp3
n.记忆，记忆力，回忆，纪念,memory,[ˈmeməri],http://sound.yywz123.com/qsbdcword/m/memory.mp3
adj好看的，漂亮的,good-looking,[ɡʊd 'lʊkɪŋ],http://sound.yywz123.com/qsbdcword/g/good-looking.mp3
n.(美，口语)家伙；青年；男人,guy,[gaɪ],http://sound.yywz123.com/qsbdcword/g/guy.mp3
adj.户外的；在户外的,outdoor,[ˈaʊtdɔ:(r)],http://sound.yywz123.com/qsbdcword/o/outdoor.mp3
n.敬畏，害怕，担心，不安的原因；vt.害怕，敬畏,fear,[fɪə(r)],http://sound.yywz123.com/qsbdcword/f/fear.mp3
vt. 鼓励，怂恿；激励；支持,encourage,[ɪnˈkʌrɪdʒ],http://sound.yywz123.com/qsbdcword/e/encourage.mp3
n.(热带)雨林,rainforest,[ˈreɪnfɒrɪst],http://sound.yywz123.com/qsbdcword/r/rainforest.mp3
