interpret,name,phonetic,sound
n.朗诵，独奏会，独唱会,recital,[rɪˈsaɪtl],http://sound.yywz123.com/qsbdcword/r/recital.mp3
n.（指美国、加拿大的钱币）一角,dime,[daɪm],http://sound.yywz123.com/qsbdcword/d/dime.mp3
adj.排斥的，使人反感的,repulsive,[rɪˈpʌlsɪv],http://sound.yywz123.com/qsbdcword/r/repulsive.mp3
adv.仅仅，唯一地,solely,[ˈsəʊlli],http://sound.yywz123.com/qsbdcword/s/solely.mp3
n.优胜旗，奖品，奖杯，战胜品，纪念品,trophy,[ˈtrəʊfi],http://sound.yywz123.com/qsbdcword/t/trophy.mp3
n.拾起，获得,pickup,[ˈpɪkʌp],http://sound.yywz123.com/qsbdcword/p/pickup.mp3
vt. 谋生；保护；挡开；供养 vi. 照料；供养；力争,fend,[fend],http://sound.yywz123.com/qsbdcword/f/fend.mp3
n.新陈代谢,metabolism,[məˈtæbəlɪzəm],http://sound.yywz123.com/qsbdcword/m/metabolism.mp3
n.外伤，精神创伤,trauma,[ˈtrɔ:mə],http://sound.yywz123.com/qsbdcword/t/trauma.mp3
n.带位员，招待员；vt.引导，护送；vi.做招待，担任引座员,usher,[ˈʌʃə(r)],http://sound.yywz123.com/qsbdcword/u/usher.mp3
adv.纯粹地，完全地,purely,[ˈpjʊəli],http://sound.yywz123.com/qsbdcword/p/purely.mp3
n.（失事飞机等的）残骸，破坏，毁坏,wreckage,[ˈrekɪdʒ],http://sound.yywz123.com/qsbdcword/w/wreckage.mp3
n.轰炸机，投弹手，投掷炸弹者,bomber,[ˈbɒmə(r)],http://sound.yywz123.com/qsbdcword/b/bomber.mp3
vt.驱逐出境,deport,[dɪˈpɔ:t],http://sound.yywz123.com/qsbdcword/d/deport.mp3
vt. 使分解；使碎裂；使崩溃；使衰变 vi. 瓦解；碎裂；衰变,disintegrate,[dɪsˈɪntɪgreɪt],http://sound.yywz123.com/qsbdcword/d/disintegrate.mp3
vi.退却，退缩，畏缩,recoil,[rɪˈkɔɪl],http://sound.yywz123.com/qsbdcword/r/recoil.mp3
n.隔离，孤立，分解，分离,isolation,[ˌaɪsəˈleɪʃn],http://sound.yywz123.com/qsbdcword/i/isolation.mp3
vt.（法律）使有效，使生效,validate,[ˈvælɪdeɪt],http://sound.yywz123.com/qsbdcword/v/validate.mp3
adj.可改变的，可交换，同意义的；n.有活动摺篷的汽车,convertible,[kənˈvɜ:təbl],http://sound.yywz123.com/qsbdcword/c/convertible.mp3
adj.毁灭性的，令人震惊的，强有力的,devastating,[ˈdevəsteɪtɪŋ],http://sound.yywz123.com/qsbdcword/d/devastating.mp3
vt. 预言；预示；预告 vi. 预言；预示；预告,foretell,[fɔ:ˈtel],http://sound.yywz123.com/qsbdcword/f/foretell.mp3
vt.避开，回避，避免,shun,[ʃʌn],http://sound.yywz123.com/qsbdcword/s/shun.mp3
adj.人道的，富有同情心的,humane,[hju:ˈmeɪn],http://sound.yywz123.com/qsbdcword/h/humane.mp3
n.工资表，在职人员名单，工薪总额,payroll,[ˈpeɪrəʊl],http://sound.yywz123.com/qsbdcword/p/payroll.mp3
n.拒绝，排除，排斥，远足，远途旅行,exclusion,[ɪkˈsklu:ʒn],http://sound.yywz123.com/qsbdcword/e/exclusion.mp3
n.批发；adv.以批发方式；vt.批发，成批出售,wholesale,[ˈhəʊlseɪl],http://sound.yywz123.com/qsbdcword/w/wholesale.mp3
vt.（使）不同，（使）变得多样化,diversify,[daɪˈvɜ:sɪfaɪ],http://sound.yywz123.com/qsbdcword/d/diversify.mp3
n.傲慢，自大,arrogance,[ˈærəgəns],http://sound.yywz123.com/qsbdcword/a/arrogance.mp3
n.股票（或证券），经纪人（或机构）,stockbroker,[ˈstɒkbrəʊkə(r)],http://sound.yywz123.com/qsbdcword/s/stockbroker.mp3
n.疑虑，担忧，害怕,misgiving,[ˌmɪsˈgɪvɪŋ],http://sound.yywz123.com/qsbdcword/m/misgiving.mp3
vt.吞咽，大口地吸（气）；vi.哽住；n.吞咽,gulp,[gʌlp],http://sound.yywz123.com/qsbdcword/g/gulp.mp3
n.衰微，亏缺，变弱；v.变小，亏缺，呈下弦,wane,[weɪn],http://sound.yywz123.com/qsbdcword/w/wane.mp3
n.光辉，辉煌，壮丽，（卓越的）才华，才智,brilliance,['brɪlɪəns],http://sound.yywz123.com/qsbdcword/b/brilliance.mp3
adj.强制性的，义务的，必须的,obligatory,[əˈblɪgətri],http://sound.yywz123.com/qsbdcword/o/obligatory.mp3
n.心理，思想，脑力,mentality,[menˈtæləti],http://sound.yywz123.com/qsbdcword/m/mentality.mp3
vt.捏紧（拳头等），咬紧（牙齿等），紧紧握住,clench,[klentʃ],http://sound.yywz123.com/qsbdcword/c/clench.mp3
vi. 减少；变小 vt. 使缩小，使减少,dwindle,[ˈdwɪndl],http://sound.yywz123.com/qsbdcword/d/dwindle.mp3
adj.漫长的，冗长的,lengthy,[ˈleŋθi],http://sound.yywz123.com/qsbdcword/l/lengthy.mp3
vt. 使平静；使安静；哄骗 vi. 平息；减弱；停止 n. 间歇；暂停；暂时平静,lull,[lʌl],http://sound.yywz123.com/qsbdcword/l/lull.mp3
vt. 装以玻璃；上釉于 vi. 变呆滞；变得光滑 n. 釉；光滑面,glaze,[gleɪz],http://sound.yywz123.com/qsbdcword/g/glaze.mp3
adj.不关心的，不感兴趣的,disinterested,[dɪsˈɪntrəstɪd],http://sound.yywz123.com/qsbdcword/d/disinterested.mp3
n.意外事件，可能性,contingency,[kənˈtɪndʒənsi],http://sound.yywz123.com/qsbdcword/c/contingency.mp3
n. 躲闪；托词 vt. 躲避，避开 vi. 躲避，避开,dodge,[dɒdʒ],http://sound.yywz123.com/qsbdcword/d/dodge.mp3
adj.阴沉的，凄凉的，令人忧郁的，差劲的,dismal,[ˈdɪzməl],http://sound.yywz123.com/qsbdcword/d/dismal.mp3
vt.使膨胀，使骄傲，抬高（物价）,inflate,[ɪnˈfleɪt],http://sound.yywz123.com/qsbdcword/i/inflate.mp3
vt.弥漫，遍及，充满，渗透，漫延,pervade,[pəˈveɪd],http://sound.yywz123.com/qsbdcword/p/pervade.mp3
n.监督，管理,supervision,[ˌsju:pə'vɪʒn],http://sound.yywz123.com/qsbdcword/s/supervision.mp3
vt. 召集；对…进行点名；使振作 n. 集合；检阅；点名册；集合人员 vi. 召集；聚集,muster,[ˈmʌstə(r)],http://sound.yywz123.com/qsbdcword/m/muster.mp3
vt.积累，积聚,amass,[əˈmæs],http://sound.yywz123.com/qsbdcword/a/amass.mp3
adj.部族的，种族的,tribal,[ˈtraɪbl],http://sound.yywz123.com/qsbdcword/t/tribal.mp3
adj.嫉妒的，羡慕的,envious,[ˈenviəs],http://sound.yywz123.com/qsbdcword/e/envious.mp3
vt.使不高兴，惹怒；n.不悦，不满，生气,displease,[dɪsˈpli:z],http://sound.yywz123.com/qsbdcword/d/displease.mp3
n.蜜月（假期）；vi.度蜜月,honeymoon,[ˈhʌnimu:n],http://sound.yywz123.com/qsbdcword/h/honeymoon.mp3
adj.故意的，有意（识）的,intentional,[ɪnˈtenʃənl],http://sound.yywz123.com/qsbdcword/i/intentional.mp3
n.［哲］唯物主义，唯物论；物质至上,materialism,[məˈtɪəriəlɪzəm],http://sound.yywz123.com/qsbdcword/m/materialism.mp3
n.管道，管线,pipeline,[ˈpaɪplaɪn],http://sound.yywz123.com/qsbdcword/p/pipeline.mp3
vi. 后悔；忏悔 vt. 后悔；对…感到后悔 adj. [植] 匍匐生根的；[动] 爬行的,repent,[rɪˈpent],http://sound.yywz123.com/qsbdcword/r/repent.mp3
adj.构造的，组织的，建筑（用）的,structural,[ˈstrʌktʃərəl],http://sound.yywz123.com/qsbdcword/s/structural.mp3
adj.石头的，多石头的，冷酷的，无情的,stony,[ˈstəʊni],http://sound.yywz123.com/qsbdcword/s/stony.mp3
n.筛，滤器，漏勺,sieve,[sɪv],http://sound.yywz123.com/qsbdcword/s/sieve.mp3
n.和解，和谐，一致,reconciliation,[ˌrekənsɪliˈeɪʃn],http://sound.yywz123.com/qsbdcword/r/reconciliation.mp3
n.（尤指基督）救世，超度，拯救，解困,salvation,[sælˈveɪʃn],http://sound.yywz123.com/qsbdcword/s/salvation.mp3
n.（生产、进出口等的）配额，（移民的）限额,quota,[ˈkwəʊtə],http://sound.yywz123.com/qsbdcword/q/quota.mp3
n.油酥面团，酥皮糕点,pastry,[ˈpeɪstri],http://sound.yywz123.com/qsbdcword/p/pastry.mp3
n.平装本，简装本,paperback,[ˈpeɪpəbæk],http://sound.yywz123.com/qsbdcword/p/paperback.mp3
n.征收税或其他款项，征收额,levy,[ˈlevi],http://sound.yywz123.com/qsbdcword/l/levy.mp3
adj.司法的，法庭的，审判的，明断的，公正的,judicial,[dʒuˈdɪʃl],http://sound.yywz123.com/qsbdcword/j/judicial.mp3
n.骚扰，扰乱，烦恼，烦乱,harassment,['hærəsmənt],http://sound.yywz123.com/qsbdcword/h/harassment.mp3
n.氏族，部落，宗族，家族，宗派,clan,[klæn],http://sound.yywz123.com/qsbdcword/c/clan.mp3
n.挑战，挑衅，蔑视，违抗,defiance,[dɪˈfaɪəns],http://sound.yywz123.com/qsbdcword/d/defiance.mp3
n.被告；adj.处于被告地位的,defendant,[dɪˈfendənt],http://sound.yywz123.com/qsbdcword/d/defendant.mp3
vt.哀叹，对...深感遗憾,deplore,[dɪˈplɔ:(r)],http://sound.yywz123.com/qsbdcword/d/deplore.mp3
n.昏迷，昏迷状态,coma,[ˈkəʊmə],http://sound.yywz123.com/qsbdcword/c/coma.mp3
adj.海的，海事的，航海的，近海的，沿海的,maritime,[ˈmærɪtaɪm],http://sound.yywz123.com/qsbdcword/m/maritime.mp3
adj.革新的，新颖的，富有革新精神的,innovative,[ˈɪnəveɪtɪv],http://sound.yywz123.com/qsbdcword/i/innovative.mp3
n.自传,autobiography,[ˌɔ:təbaɪˈɒgrəfi],http://sound.yywz123.com/qsbdcword/a/autobiography.mp3
n.活力，生命力，效力,vitality,[vaɪˈtæləti],http://sound.yywz123.com/qsbdcword/v/vitality.mp3
n.安全的地方，避难所，庇护所,haven,[ˈheɪvn],http://sound.yywz123.com/qsbdcword/h/haven.mp3
adj.城市的，都市的，市民的，公民的,civic,[ˈsɪvɪk],http://sound.yywz123.com/qsbdcword/c/civic.mp3
vi.（光洁或湿润表面等）闪闪发光，闪闪发亮,glisten,[ˈglɪsn],http://sound.yywz123.com/qsbdcword/g/glisten.mp3
n.一致，遵从，顺从,conformity,[kənˈfɔ:məti],http://sound.yywz123.com/qsbdcword/c/conformity.mp3
vt.（以某种称号）授予，给...起绰号，复制,dub,[dʌb],http://sound.yywz123.com/qsbdcword/d/dub.mp3
adj.（指人）难和解的，势不两立的,irreconcilable,[ɪˈrekənsaɪləbl],http://sound.yywz123.com/qsbdcword/i/irreconcilable.mp3
adj.赠送的，免费的，赞美的，恭维的,complimentary,[ˌkɒmplɪˈmentri],http://sound.yywz123.com/qsbdcword/c/complimentary.mp3
n.道德标准，行为准则,ethic,[ˈeθɪk],http://sound.yywz123.com/qsbdcword/e/ethic.mp3
adj.丑陋的，可憎的，可怕的，恐怖的,hideous,[ˈhɪdiəs],http://sound.yywz123.com/qsbdcword/h/hideous.mp3
vt.（在...上）雕刻，使铭记，使牢记,engrave,[ɪnˈgreɪv],http://sound.yywz123.com/qsbdcword/e/engrave.mp3
adj.调皮的，恶作剧的，有害的，伤人的,mischievous,[ˈmɪstʃɪvəs],http://sound.yywz123.com/qsbdcword/m/mischievous.mp3
adj.敏捷的，灵活的,agile,[ˈædʒaɪl],http://sound.yywz123.com/qsbdcword/a/agile.mp3
n.潜伏，潜行；v.潜藏，潜伏，埋伏,lurk,[lɜ:k],http://sound.yywz123.com/qsbdcword/l/lurk.mp3
vt. 抵销；使…中和；使…无效；使…中立 vi. 中和；中立化；变无效,neutralize,[ˈnju:trəlaɪz],http://sound.yywz123.com/qsbdcword/n/neutralize.mp3
n.普遍性，一般性，概括,generalization,[ˌdʒenrəlaɪˈzeɪʃn],http://sound.yywz123.com/qsbdcword/g/generalization.mp3
vi.分解；vt.（使）腐败，（使）腐烂,decompose,[ˌdi:kəmˈpəʊz],http://sound.yywz123.com/qsbdcword/d/decompose.mp3
n.证实，确认，批准,confirmation,[ˌkɒnfəˈmeɪʃn],http://sound.yywz123.com/qsbdcword/c/confirmation.mp3
vi. 分歧；偏离；分叉；离题 vt. 使偏离；使分叉,diverge,[daɪˈvɜ:dʒ],http://sound.yywz123.com/qsbdcword/d/diverge.mp3
adv.从前，以前,formerly,[ˈfɔ:məli],http://sound.yywz123.com/qsbdcword/f/formerly.mp3
n.实验，试验，实验法,experimentation,[ɪkˌsperɪmenˈteɪʃn],http://sound.yywz123.com/qsbdcword/e/experimentation.mp3
n.家禽，鸡，禽肉,fowl,[faʊl],http://sound.yywz123.com/qsbdcword/f/fowl.mp3
n.微信息处理机,microprocessor,[ˌmaɪkrəʊˈprəʊsesə(r)],http://sound.yywz123.com/qsbdcword/m/microprocessor.mp3
n.阻止，延迟；vt.妨碍，延迟，使减速,retard,[rɪˈtɑ:d],http://sound.yywz123.com/qsbdcword/r/retard.mp3
vt.细分（细区分，再划分，重分，叠分，分小类）,subdivide,[ˈsʌbdɪvaɪd],http://sound.yywz123.com/qsbdcword/s/subdivide.mp3
n.暴君，专制的君主，残暴的人,tyrant,[ˈtaɪrənt],http://sound.yywz123.com/qsbdcword/t/tyrant.mp3
n.司库，财务主管,treasurer,[ˈtreʒərə(r)],http://sound.yywz123.com/qsbdcword/t/treasurer.mp3
adj.三角（形）的，三者间的,triangular,[traɪˈæŋgjələ(r)],http://sound.yywz123.com/qsbdcword/t/triangular.mp3
n.制陶业，陶器，陶瓷工艺,ceramic,[səˈræmɪk],http://sound.yywz123.com/qsbdcword/c/ceramic.mp3
adj.挑衅的，煽动的，刺激的，挑逗的,provocative,[prəˈvɒkətɪv],http://sound.yywz123.com/qsbdcword/p/provocative.mp3
adj.省的，地方的；n．外省人，乡下人,provincial,[prəˈvɪnʃl],http://sound.yywz123.com/qsbdcword/p/provincial.mp3
adj.使精神振作的，使人清爽的，使人喜欢的,refreshing,[rɪˈfreʃɪŋ],http://sound.yywz123.com/qsbdcword/r/refreshing.mp3
n.客机，班机,airliner,[ˈeəlaɪnə(r)],http://sound.yywz123.com/qsbdcword/a/airliner.mp3
adj.不可改变的，不受影响的，不屈服的,inflexible,[ɪnˈfleksəbl],http://sound.yywz123.com/qsbdcword/i/inflexible.mp3
n.（政府厅、局、处等部门）专员，长官，委员,commissioner,[kəˈmɪʃənə(r)],http://sound.yywz123.com/qsbdcword/c/commissioner.mp3
n.瓦砾堆，废墟，碎片,debris,[ˈdebri:],http://sound.yywz123.com/qsbdcword/d/debris.mp3
adj.平行的；旁系的；n.担保品,collateral,[kəˈlætərəl],http://sound.yywz123.com/qsbdcword/c/collateral.mp3
n.避难所，庇护所，避难,asylum,[əˈsaɪləm],http://sound.yywz123.com/qsbdcword/a/asylum.mp3
adj.各种各样的，各色俱备的,assorted,[əˈsɔ:tɪd],http://sound.yywz123.com/qsbdcword/a/assorted.mp3
n.贵族，有贵族气派的人，上层人物,aristocrat,[ˈærɪstəkræt],http://sound.yywz123.com/qsbdcword/a/aristocrat.mp3
adj.热情的，热烈的，强烈的，烈性的,ardent,[ˈɑ:dnt],http://sound.yywz123.com/qsbdcword/a/ardent.mp3
vi.淌，滴，流出，慢慢移动，逐渐消散,trickle,[ˈtrɪkl],http://sound.yywz123.com/qsbdcword/t/trickle.mp3
n.抄本，誊本，副本，肄业证书,transcript,[ˈtrænskrɪpt],http://sound.yywz123.com/qsbdcword/t/transcript.mp3
vt. 撤回，取消；废除 vi. 有牌不跟 n. 有牌不跟,revoke,[rɪˈvəʊk],http://sound.yywz123.com/qsbdcword/r/revoke.mp3
n.人群，群众；v.拥挤，群集,throng,[θrɒŋ],http://sound.yywz123.com/qsbdcword/t/throng.mp3
vt.尊崇，崇敬，敬畏,revere,[rɪˈvɪə(r)],http://sound.yywz123.com/qsbdcword/r/revere.mp3
n.(电)安培,ampere,['æmpeə(r)],http://sound.yywz123.com/qsbdcword/a/ampere.mp3
adj.狂热的，热心的,zealous,[ˈzeləs],http://sound.yywz123.com/qsbdcword/z/zealous.mp3
vt.使烦恼，使苦恼,vex,[veks],http://sound.yywz123.com/qsbdcword/v/vex.mp3
n.窗格玻璃，长方块,pane,[peɪn],http://sound.yywz123.com/qsbdcword/p/pane.mp3
adj.有男子气概的；adv.男子般地，果断地,manly,[ˈmænli],http://sound.yywz123.com/qsbdcword/m/manly.mp3
vt.监禁，关押，限制，束缚,imprison,[ɪmˈprɪzn],http://sound.yywz123.com/qsbdcword/i/imprison.mp3
n.萝卜，芜菁,turnip,[ˈtɜ:nɪp],http://sound.yywz123.com/qsbdcword/t/turnip.mp3
n. 猪鬃；刚毛 vi. 发怒；竖起 vt. 使（毛发等）直立,bristle,[ˈbrɪsl],http://sound.yywz123.com/qsbdcword/b/bristle.mp3
n.圆周，周长，圆周线,circumference,[səˈkʌmfərəns],http://sound.yywz123.com/qsbdcword/c/circumference.mp3
n.（教堂、教室、戏院等里的）过道，通道,aisle,[aɪl],http://sound.yywz123.com/qsbdcword/a/aisle.mp3
n.结合体，同盟，结合，联合,coalition,[ˌkəʊəˈlɪʃn],http://sound.yywz123.com/qsbdcword/c/coalition.mp3
n.肤色；情况，局面；气质，性格,complexion,[kəmˈplekʃn],http://sound.yywz123.com/qsbdcword/c/complexion.mp3
vt. 召集，集合；传唤 vi. 聚集，集合,convene,[kənˈvi:n],http://sound.yywz123.com/qsbdcword/c/convene.mp3
adj.可信任的，可靠的,credible,[ˈkredəbl],http://sound.yywz123.com/qsbdcword/c/credible.mp3
adj.(言行)谨慎的；慎重的；有判断力的,discreet,[dɪˈskri:t],http://sound.yywz123.com/qsbdcword/d/discreet.mp3
vi.碎裂，崩溃；vt.弄碎，摧毁,crumble,[ˈkrʌmbl],http://sound.yywz123.com/qsbdcword/c/crumble.mp3
vt.蒸馏，用蒸馏法提取，吸取，提炼,distill,[dɪs'tɪl],http://sound.yywz123.com/qsbdcword/d/distill.mp3
n.红利，股息；回报，效益,dividend,[ˈdɪvɪdend],http://sound.yywz123.com/qsbdcword/d/dividend.mp3
n.救济，（失业）救济金；vt.（out）发放，发给,dole,[dəʊl],http://sound.yywz123.com/qsbdcword/d/dole.mp3
n.暴跌，意气消沉，（土地）下沉；vi.猛然掉落，坍塌，大幅度下跌,slump,[slʌmp],http://sound.yywz123.com/qsbdcword/s/slump.mp3
n.食料，食品,foodstuff,[ˈfu:dstʌf],http://sound.yywz123.com/qsbdcword/f/foodstuff.mp3
adj.骇人听闻的，令人震惊的，可怕的,appalling,[əˈpɔ:lɪŋ],http://sound.yywz123.com/qsbdcword/a/appalling.mp3
n.烽火，（警告用的）闪火灯，灯塔,beacon,[ˈbi:kən],http://sound.yywz123.com/qsbdcword/b/beacon.mp3
adj.令人沮丧的，沉闷的，单调乏味的,dreary,[ˈdrɪəri],http://sound.yywz123.com/qsbdcword/d/dreary.mp3
n.透支，透支额,overdraft,[ˈəʊvədrɑ:ft],http://sound.yywz123.com/qsbdcword/o/overdraft.mp3
n.典礼，惯例，习俗,rite,[raɪt],http://sound.yywz123.com/qsbdcword/r/rite.mp3
n.果肉，纸浆；v.化成纸浆，除去...果肉，制成纸浆,pulp,[pʌlp],http://sound.yywz123.com/qsbdcword/p/pulp.mp3
n.（肿）瘤，肿块(英)tumour,tumor,['tju:mə],http://sound.yywz123.com/qsbdcword/t/tumor.mp3
adj.非法的，禁止的，不正当的,illicit,[ɪˈlɪsɪt],http://sound.yywz123.com/qsbdcword/i/illicit.mp3
vt.粉刷，掩饰；n.石灰水，粉刷，掩饰,whitewash,[ˈwaɪtwɒʃ],http://sound.yywz123.com/qsbdcword/w/whitewash.mp3
adj.注意的，警惕的,watchful,[ˈwɒtʃfl],http://sound.yywz123.com/qsbdcword/w/watchful.mp3
adj.（造成）浪费的，挥霍的,wasteful,[ˈweɪstfl],http://sound.yywz123.com/qsbdcword/w/wasteful.mp3
n.骚动，喧嚣，鼎沸,uproar,[ˈʌprɔ:(r)],http://sound.yywz123.com/qsbdcword/u/uproar.mp3
adj.不受欢迎的，不良的，不合意的，讨厌的；n.不受欢迎的人，不良分子,undesirable,[ˌʌndɪˈzaɪərəbl],http://sound.yywz123.com/qsbdcword/u/undesirable.mp3
n.用户电报，直通专用电传,telex,[ˈteleks],http://sound.yywz123.com/qsbdcword/t/telex.mp3
n.精炼厂，提炼厂,refinery,[rɪˈfaɪnəri],http://sound.yywz123.com/qsbdcword/r/refinery.mp3
vt. 对……评价过高；对……估计过高 n. 估计过高；评价过高；出价过高 vi. 估计过高；评价过高,overestimate,[ˌəʊvərˈestɪmeɪt],http://sound.yywz123.com/qsbdcword/o/overestimate.mp3
n.穿透，穿人，渗透,penetration,[ˌpenɪˈtreɪʃn],http://sound.yywz123.com/qsbdcword/p/penetration.mp3
adj.不讲道理的，不合情理的，过度的,unreasonable,[ʌnˈri:znəbl],http://sound.yywz123.com/qsbdcword/u/unreasonable.mp3
adj.无限的，不受控制的，无条件的,unlimited,[ʌnˈlɪmɪtɪd],http://sound.yywz123.com/qsbdcword/u/unlimited.mp3
n.果园，果园里的全部果树，(美俚)棒球场,orchard,[ˈɔ:tʃəd],http://sound.yywz123.com/qsbdcword/o/orchard.mp3
n.服从，顺从,obedience,[ə'bi:dɪəns],http://sound.yywz123.com/qsbdcword/o/obedience.mp3
n.（normalisation）正常化，标准化,normalization,[ˌnɔ:məlaɪ'zeɪʃn],http://sound.yywz123.com/qsbdcword/n/normalization.mp3
n.忧郁，愁思；adj.令人感伤（沮丧）的，忧郁的,melancholy,[ˈmelənkəli],http://sound.yywz123.com/qsbdcword/m/melancholy.mp3
vt. 考虑；计划；企图 vi. 冥想；沉思,meditate,[ˈmedɪteɪt],http://sound.yywz123.com/qsbdcword/m/meditate.mp3
n.相像，相似（之处）,likeness,[ˈlaɪknəs],http://sound.yywz123.com/qsbdcword/l/likeness.mp3
n.不洁，不纯，杂质,impurity,[ɪmˈpjʊərəti],http://sound.yywz123.com/qsbdcword/i/impurity.mp3
adj.不适当的，不合适的，不正确的，不合礼仪的,improper,[ɪmˈprɒpə(r)],http://sound.yywz123.com/qsbdcword/i/improper.mp3
vt.颂扬，赞美，使增光，美化,glorify,[ˈglɔ:rɪfaɪ],http://sound.yywz123.com/qsbdcword/g/glorify.mp3
adj.残酷的，不留情的，无怜悯心的,relentless,[rɪˈlentləs],http://sound.yywz123.com/qsbdcword/r/relentless.mp3
vi.变得衰弱无力，失去活力，（植物等）凋萎,languish,[ˈlæŋgwɪʃ],http://sound.yywz123.com/qsbdcword/l/languish.mp3
n.严酷，严格，严厉,rigor,['rɪgə],http://sound.yywz123.com/qsbdcword/r/rigor.mp3
n.深坑，断层，裂口，大分岐，利害冲突,chasm,[ˈkæzəm],http://sound.yywz123.com/qsbdcword/c/chasm.mp3
vt.买回，赎回，挽回，恢复，履行（诺言等）,redeem,[rɪˈdi:m],http://sound.yywz123.com/qsbdcword/r/redeem.mp3
vt. 弄皱；使一蹶不振 vi. 起皱；倒坍；一蹶不振 n. 皱纹；褶皱,crumple,[ˈkrʌmpl],http://sound.yywz123.com/qsbdcword/c/crumple.mp3
vt.弄空，排除，减轻，减少...体液，放去...的血,deplete,[dɪˈpli:t],http://sound.yywz123.com/qsbdcword/d/deplete.mp3
n.心智健全，神智正常，判断正确,sanity,[ˈsænəti],http://sound.yywz123.com/qsbdcword/s/sanity.mp3
adj.雄伟的，壮丽的，庄严的，威严的，崇高的,majestic,[məˈdʒestɪk],http://sound.yywz123.com/qsbdcword/m/majestic.mp3
adj.母亲的，母亲般的，母系的，母方的,maternal,[məˈtɜ:nl],http://sound.yywz123.com/qsbdcword/m/maternal.mp3
n.龙虾，龙虾肉,lobster,[ˈlɒbstə(r)],http://sound.yywz123.com/qsbdcword/l/lobster.mp3
vi. 共谋；协力 vt. [法] 密谋策划,conspire,[kənˈspaɪə(r)],http://sound.yywz123.com/qsbdcword/c/conspire.mp3
vt.勾引，诱奸，诱惑，引诱,seduce,[sɪˈdju:s],http://sound.yywz123.com/qsbdcword/s/seduce.mp3
n.（cigarette）香烟，纸烟，卷烟,cigaret,[ˌsɪgə'ret],http://sound.yywz123.com/qsbdcword/c/cigaret.mp3
vt.放弃，撤回，让与，放手,relinquish,[rɪˈlɪŋkwɪʃ],http://sound.yywz123.com/qsbdcword/r/relinquish.mp3
n.分类，各色俱备之物，聚集,assortment,[əˈsɔ:tmənt],http://sound.yywz123.com/qsbdcword/a/assortment.mp3
vt.使...荒废，破坏...；n.破坏，掠夺，荒废,ravage,[ˈrævɪdʒ],http://sound.yywz123.com/qsbdcword/r/ravage.mp3
n.从犯，帮凶，同谋,accomplice,[əˈkʌmplɪs],http://sound.yywz123.com/qsbdcword/a/accomplice.mp3
n.关押，监禁，坐牢,imprisonment,[ɪm'prɪznmənt],http://sound.yywz123.com/qsbdcword/i/imprisonment.mp3
adj.最后的，结局的，最终的,eventual,[ɪˈventʃuəl],http://sound.yywz123.com/qsbdcword/e/eventual.mp3
vt. 提升；提拔；赞扬；使得意 vi. 使人得意,exalt,[ɪgˈzɔ:lt],http://sound.yywz123.com/qsbdcword/e/exalt.mp3
adj.怪诞的，丑陋的；n.怪诞的图案，怪人（物）,grotesque,[grəʊˈtesk],http://sound.yywz123.com/qsbdcword/g/grotesque.mp3
n.扣子，带扣；v.把...扣住，由于压力而弯曲,buckle,[ˈbʌkl],http://sound.yywz123.com/qsbdcword/b/buckle.mp3
vt.使成一线，结盟，调节；vi.成一线，结盟,align,[əˈlaɪn],http://sound.yywz123.com/qsbdcword/a/align.mp3
adj.陈腐的，平庸的,banal,[bəˈnɑ:l],http://sound.yywz123.com/qsbdcword/b/banal.mp3
adj.天文学的，（数字）极大的,astronomical,[ˌæstrəˈnɒmɪkl],http://sound.yywz123.com/qsbdcword/a/astronomical.mp3
n.进攻，袭击，开始，突然开始,onset,[ˈɒnset],http://sound.yywz123.com/qsbdcword/o/onset.mp3
adj.公有的，公共的，公社的，公社制的,communal,[kəˈmju:nl],http://sound.yywz123.com/qsbdcword/c/communal.mp3
adj.无理的，令人不能容忍的,outrageous,[aʊtˈreɪdʒəs],http://sound.yywz123.com/qsbdcword/o/outrageous.mp3
n.远景，深景，展望，回想,vista,[ˈvɪstə],http://sound.yywz123.com/qsbdcword/v/vista.mp3
vt.假装，佯作,feign,[feɪn],http://sound.yywz123.com/qsbdcword/f/feign.mp3
n.迷宫，八阵图，混乱，迷惑,maze,[meɪz],http://sound.yywz123.com/qsbdcword/m/maze.mp3
adj.(契约)延期，续订，更新，复活，重来,renewal,[rɪˈnju:əl],http://sound.yywz123.com/qsbdcword/r/renewal.mp3
adj.侧面的，旁边的,lateral,[ˈlætərəl],http://sound.yywz123.com/qsbdcword/l/lateral.mp3
vi.笨拙地用手摸、弄、接等，摸索,fumble,[ˈfʌmbl],http://sound.yywz123.com/qsbdcword/f/fumble.mp3
n.愚笨，愚蠢，蠢事，蠢行，傻话,folly,[ˈfɒli],http://sound.yywz123.com/qsbdcword/f/folly.mp3
vt.赦免，解除（责任等）,absolve,[əbˈzɒlv],http://sound.yywz123.com/qsbdcword/a/absolve.mp3
n.怠工，破坏活动，破坏；v.从事破坏活动，妨害，破坏,sabotage,[ˈsæbətɑ:ʒ],http://sound.yywz123.com/qsbdcword/s/sabotage.mp3
adj.易忘的，遗忘的，忘却的，健忘的,oblivious,[əˈblɪviəs],http://sound.yywz123.com/qsbdcword/o/oblivious.mp3
adj.高低不平的，粗糙的，粗壮的，强健的,rugged,[ˈrʌgɪd],http://sound.yywz123.com/qsbdcword/r/rugged.mp3
