interpret,name,phonetic,sound
adj.轻率的；n.（皮）疹，爆发的一连串,rash,[ræʃ],http://sound.yywz123.com/qsbdcword/r/rash.mp3
vt.使通风，把...公开，公开讨论,ventilate,[ˈventɪleɪt],http://sound.yywz123.com/qsbdcword/v/ventilate.mp3
n.界限，门槛，入口，开端,threshold,[ˈθreʃhəʊld],http://sound.yywz123.com/qsbdcword/t/threshold.mp3
n.布道，讲道，说教，冗长的讲话,sermon,[ˈsɜ:mən],http://sound.yywz123.com/qsbdcword/s/sermon.mp3
n.感情，情趣，意见，观点，多愁善感,sentiment,[ˈsentɪmənt],http://sound.yywz123.com/qsbdcword/s/sentiment.mp3
n.资助人，赞助人，老主顾，顾客,patron,[ˈpeɪtrən],http://sound.yywz123.com/qsbdcword/p/patron.mp3
adj.[诗]东方的，闪闪发光的；n.东方，珍珠，东方国家；vt.使向东，确定方向，定位，以...为参照，使熟悉或适应；vi.转向东方,orient,[ˈɔ:rient],http://sound.yywz123.com/qsbdcword/o/orient.mp3
adj.悲哀的，可怜的，感伤的，不足的，差强人意的,pathetic,[pəˈθetɪk],http://sound.yywz123.com/qsbdcword/p/pathetic.mp3
adj.容光焕发的，光芒四射的，辐射的,radiant,[ˈreɪdiənt],http://sound.yywz123.com/qsbdcword/r/radiant.mp3
n.牧场，牲畜饲养,pasture,[ˈpɑ:stʃə(r)],http://sound.yywz123.com/qsbdcword/p/pasture.mp3
adj.最合适的，最优的，最佳的,optimum,[ˈɒptɪməm],http://sound.yywz123.com/qsbdcword/o/optimum.mp3
adj.光（学）的，眼的，视力的，视觉的,optical,[ˈɒptɪkl],http://sound.yywz123.com/qsbdcword/o/optical.mp3
n.分开，隔板，隔开；vt.分割，隔开,partition,[pɑ:ˈtɪʃn],http://sound.yywz123.com/qsbdcword/p/partition.mp3
vt.使麻痹，使瘫痪，使不能正常活动，[电]关闭,paralyse,[ˈpærəlaɪz],http://sound.yywz123.com/qsbdcword/p/paralyse.mp3
n.寻求，搜索，追求,quest,[kwest],http://sound.yywz123.com/qsbdcword/q/quest.mp3
adj.潜伏的，潜在的；n.隐约的指印，指纹,latent,[ˈleɪtnt],http://sound.yywz123.com/qsbdcword/l/latent.mp3
v.(使)倾斜；倾向于，赞同；n.斜坡，斜面,incline,[ɪnˈklaɪn],http://sound.yywz123.com/qsbdcword/i/incline.mp3
n.发生，影响；入射,incidence,[ˈɪnsɪdəns],http://sound.yywz123.com/qsbdcword/i/incidence.mp3
vt.为..举行就职典礼，为展览会揭幕，开创,inaugurate,[ɪˈnɔ:gjəreɪt],http://sound.yywz123.com/qsbdcword/i/inaugurate.mp3
n.锄；v.用锄整(地)，用锄除草,hoe,[həʊ],http://sound.yywz123.com/qsbdcword/h/hoe.mp3
ad.迄今，到目前为止,hitherto,[ˌhɪðəˈtu:],http://sound.yywz123.com/qsbdcword/h/hitherto.mp3
n.肾，腰子，类型,kidney,[ˈkɪdni],http://sound.yywz123.com/qsbdcword/k/kidney.mp3
vt.把…强加于，加重…负担；征收(税款),impose,[ɪmˈpəʊz],http://sound.yywz123.com/qsbdcword/i/impose.mp3
vt.告知，透露；赋予，给予,impart,[ɪmˈpɑ:t],http://sound.yywz123.com/qsbdcword/i/impart.mp3
vt.使沉浸在，使深陷于；使浸没在,immerse,[ɪˈmɜ:s],http://sound.yywz123.com/qsbdcword/i/immerse.mp3
n.模仿；仿制，仿制品；赝品,imitation,[ˌɪmɪˈteɪʃn],http://sound.yywz123.com/qsbdcword/i/imitation.mp3
ad.今后，从今以后,henceforth,[ˌhensˈfɔ:θ],http://sound.yywz123.com/qsbdcword/h/henceforth.mp3
vt.加高，提高，增高；增加，增大，加强,heighten,[ˈhaɪtn],http://sound.yywz123.com/qsbdcword/h/heighten.mp3
vt.点燃，引发；vi.着火,ignite,[ɪgˈnaɪt],http://sound.yywz123.com/qsbdcword/i/ignite.mp3
adj.严酷的，令人害怕的，不愉快的，讨厌的,grim,[grɪm],http://sound.yywz123.com/qsbdcword/g/grim.mp3
vt./n.（用力）拖，拉，（用车等）拖运，运送,haul,[hɔ:l],http://sound.yywz123.com/qsbdcword/h/haul.mp3
n.动物脂，油脂，润滑脂；v.抹油，润滑,grease,[gri:s],http://sound.yywz123.com/qsbdcword/g/grease.mp3
v.(牲畜)吃草；放牧；擦过(牲畜)；n.擦伤,graze,[greɪz],http://sound.yywz123.com/qsbdcword/g/graze.mp3
n.垂下物，帽沿，袋盖；v.拍打，拍动,flap,[flæp],http://sound.yywz123.com/qsbdcword/f/flap.mp3
n.肋，（动物的）侧边，侧翼；vt.位于...的侧面,flank,[flæŋk],http://sound.yywz123.com/qsbdcword/f/flank.mp3
vt.降级，贬低，堕落，退化,degrade,[dɪˈgreɪd],http://sound.yywz123.com/qsbdcword/d/degrade.mp3
vt.（公然）藐视，使成为不可能，挑，激,defy,[dɪˈfaɪ],http://sound.yywz123.com/qsbdcword/d/defy.mp3
n.火焰，火堆，火光，火灾；vi.燃烧，着火,blaze,[bleɪz],http://sound.yywz123.com/qsbdcword/b/blaze.mp3
n./v.拖欠，违约，欠缺，默认，缺省,default,[dɪˈfɔ:lt],http://sound.yywz123.com/qsbdcword/d/default.mp3
vt.认为，相信；vi.想,deem,[di:m],http://sound.yywz123.com/qsbdcword/d/deem.mp3
n.洞，穴，凹处，龋洞,cavity,[ˈkævəti],http://sound.yywz123.com/qsbdcword/c/cavity.mp3
n.法令，政令，判决，裁决；vt.判决，命令,decree,[dɪˈkri:],http://sound.yywz123.com/qsbdcword/d/decree.mp3
adj.事先，预先，提前地，超前地,beforehand,[bɪˈfɔ:hænd],http://sound.yywz123.com/qsbdcword/b/beforehand.mp3
adj.决定性的，坚定的，果断的，决断的,decisive,[dɪˈsaɪsɪv],http://sound.yywz123.com/qsbdcword/d/decisive.mp3
n.关系，影响，举止，姿态，方位，方向,bearing,[ˈbeərɪŋ],http://sound.yywz123.com/qsbdcword/b/bearing.mp3
adj.被俘虏的，不得自由行动的，被监禁的,captive,[ˈkæptɪv],http://sound.yywz123.com/qsbdcword/c/captive.mp3
n.土匪，盗匪，歹徒,bandit,[ˈbændɪt],http://sound.yywz123.com/qsbdcword/b/bandit.mp3
vt.使挫折；n.迷惑,baffle,[ˈbæfl],http://sound.yywz123.com/qsbdcword/b/baffle.mp3
n.同盟者，同盟国；vt.使结盟，与...有关联,ally,[ˈælaɪ],http://sound.yywz123.com/qsbdcword/a/ally.mp3
vt.断言，坚持声称，证实，确认,affirm,[əˈfɜ:m],http://sound.yywz123.com/qsbdcword/a/affirm.mp3
vt.贴近，毗连，靠近,adjoin,[əˈdʒɔɪn],http://sound.yywz123.com/qsbdcword/a/adjoin.mp3
vi.粘附，附着，遵守，坚持，追随，支持,adhere,[ədˈhɪə(r)],http://sound.yywz123.com/qsbdcword/a/adhere.mp3
vt.（with）使认识，使了解，使熟悉,acquaint,[əˈkweɪnt],http://sound.yywz123.com/qsbdcword/a/acquaint.mp3
vt.给予（欢迎、称颂等） vi./n.符合，一致,accord,[əˈkɔ:d],http://sound.yywz123.com/qsbdcword/a/accord.mp3
n.大量，丰富，充足,abundance,[əˈbʌndəns],http://sound.yywz123.com/qsbdcword/a/abundance.mp3
n.暴虐，残暴，专横，暴政，专制,tyranny,[ˈtɪrəni],http://sound.yywz123.com/qsbdcword/t/tyranny.mp3
vi.丧生，毁灭，消亡，失去弹性，老化,perish,[ˈperɪʃ],http://sound.yywz123.com/qsbdcword/p/perish.mp3
vt.使润滑；vi.加润滑油,lubricate,[ˈlu:brɪkeɪt],http://sound.yywz123.com/qsbdcword/l/lubricate.mp3
adj.同种类的，同性质的，有相同特征的,homogeneous,[ˌhɒməˈdʒi:niəs],http://sound.yywz123.com/qsbdcword/h/homogeneous.mp3
vt.压制，压抑，熄灭，扑灭（火）等,extinguish,[ɪkˈstɪŋgwɪʃ],http://sound.yywz123.com/qsbdcword/e/extinguish.mp3
n.补偿（或赔偿）的款物，补偿，赔偿,compensation,[ˌkɒmpenˈseɪʃn],http://sound.yywz123.com/qsbdcword/c/compensation.mp3
vt.引用，引证，举例,cite,[saɪt],http://sound.yywz123.com/qsbdcword/c/cite.mp3
n.类似，相似，类比，类推,analogy,[əˈnælədʒi],http://sound.yywz123.com/qsbdcword/a/analogy.mp3
vt.保护，维护；n.预防措施，保证条款,safeguard,[ˈseɪfgɑ:d],http://sound.yywz123.com/qsbdcword/s/safeguard.mp3
vt.捏造，编造（谎言、借口等），建造，制造,fabricate,[ˈfæbrɪkeɪt],http://sound.yywz123.com/qsbdcword/f/fabricate.mp3
int.该死，他妈的；vt.指责，贬斥，诅咒,damn,[dæm],http://sound.yywz123.com/qsbdcword/d/damn.mp3
n.错误；vi.跌跌撞撞地走，慌乱地走，犯错误,blunder,[ˈblʌndə(r)],http://sound.yywz123.com/qsbdcword/b/blunder.mp3
n.夹子，钳子；vt.（用夹钳）夹住，夹紧,clamp,[klæmp],http://sound.yywz123.com/qsbdcword/c/clamp.mp3
vi.冲突，不协调，砰地相撞；n.冲突，不协调,clash,[klæʃ],http://sound.yywz123.com/qsbdcword/c/clash.mp3
n.扣子，钩子，握手；v.扣住，钩住，紧握，紧抱,clasp,[klɑ:sp],http://sound.yywz123.com/qsbdcword/c/clasp.mp3
n.同窝幼鸟一个家庭的孩子；v.孵蛋，闷想,brood,[bru:d],http://sound.yywz123.com/qsbdcword/b/brood.mp3
adj./adv.顺时针方向的,clockwise,[ˈklɒkwaɪz],http://sound.yywz123.com/qsbdcword/c/clockwise.mp3
n. 离合器；控制；手；紧急关头 vi. 攫；企图抓住 vt. 抓住；紧握,clutch,[klʌtʃ],http://sound.yywz123.com/qsbdcword/c/clutch.mp3
n.官僚主义，官僚机构，（非民选的）委任官员,bureaucracy,[bjʊəˈrɒkrəsi],http://sound.yywz123.com/qsbdcword/b/bureaucracy.mp3
adj.一致的，协调的，（话语）等条理清楚的,coherent,[kəʊˈhɪərənt],http://sound.yywz123.com/qsbdcword/c/coherent.mp3
vi.同时发生，相符，位置重合，重叠,coincide,[ˌkəʊɪnˈsaɪd],http://sound.yywz123.com/qsbdcword/c/coincide.mp3
n.旁道；分流术；vt.绕过，越过...于不顾,bypass,[ˈbaɪpɑ:s],http://sound.yywz123.com/qsbdcword/b/bypass.mp3
vt. 推荐；称赞；把…委托 vi. 称赞；表扬,commend,[kəˈmend],http://sound.yywz123.com/qsbdcword/c/commend.mp3
n.日用品，商品，物品,commodity,[kəˈmɒdəti],http://sound.yywz123.com/qsbdcword/c/commodity.mp3
adj.平凡的，普通的；n.寻常的事物，常见的事,commonplace,[ˈkɒmənpleɪs],http://sound.yywz123.com/qsbdcword/c/commonplace.mp3
n.（新出现的）困难，难题，并发症,complication,[ˌkɒmplɪˈkeɪʃn],http://sound.yywz123.com/qsbdcword/c/complication.mp3
adj.兼容的；能和睦相处的，合得来的,compatible,[kəmˈpætəbl],http://sound.yywz123.com/qsbdcword/c/compatible.mp3
vi.遵照，照做，应允，顺从，服从,comply,[kəmˈplaɪ],http://sound.yywz123.com/qsbdcword/c/comply.mp3
n.确信，坚定的信仰；说服，信服；定罪,conviction,[kənˈvɪkʃn],http://sound.yywz123.com/qsbdcword/c/conviction.mp3
adj.有合作意向的，合作的；n.合作社（企业）等,cooperative,[kəʊ'ɒpərətɪv],http://sound.yywz123.com/qsbdcword/c/cooperative.mp3
adj.混合成的，综合成的；n.合成物，复合材料,composite,[ˈkɒmpəzɪt],http://sound.yywz123.com/qsbdcword/c/composite.mp3
n.相互关联的事物；v.（with，to）（使）互相关联,correlate,[ˈkɒrəleɪt],http://sound.yywz123.com/qsbdcword/c/correlate.mp3
n.命运，定数，天命,destiny,[ˈdestəni],http://sound.yywz123.com/qsbdcword/d/destiny.mp3
adj.破坏（性）的，毁灭（性）的,destructive,[dɪˈstrʌktɪv],http://sound.yywz123.com/qsbdcword/d/destructive.mp3
vt.设想，构想，怀孕，受（孕）,conceive,[kənˈsi:v],http://sound.yywz123.com/qsbdcword/c/conceive.mp3
vt.拘留，扣留，留住，耽搁,detain,[dɪˈteɪn],http://sound.yywz123.com/qsbdcword/d/detain.mp3
adj.宇宙的，广大无边的,cosmic,[ˈkɒzmɪk],http://sound.yywz123.com/qsbdcword/c/cosmic.mp3
n.忠告，劝告，律师，法律顾问；vt.劝告,counsel,[ˈkaʊnsl],http://sound.yywz123.com/qsbdcword/c/counsel.mp3
vi.（to）遵守，适应，相似，一致，符合,conform,[kənˈfɔ:m],http://sound.yywz123.com/qsbdcword/c/conform.mp3
n.谦恭有礼，礼貌的举止，好意，恩惠,courtesy,[ˈkɜ:təsi],http://sound.yywz123.com/qsbdcword/c/courtesy.mp3
adj.线的，直线的，线状的，长度的，线性的,linear,[ˈlɪniə(r)],http://sound.yywz123.com/qsbdcword/l/linear.mp3
adj.男性的，男子的，男子气的,masculine,[ˈmæskjəlɪn],http://sound.yywz123.com/qsbdcword/m/masculine.mp3
adj. 可以忽略的，微不足道的,negligible,[ˈneglɪdʒəbl],http://sound.yywz123.com/qsbdcword/n/negligible.mp3
n.可能，可能性,likelihood,[ˈlaɪklihʊd],http://sound.yywz123.com/qsbdcword/l/likelihood.mp3
adj.微小的，仅以微弱多数获胜的，有旁注的,marginal,[ˈmɑ:dʒɪnl],http://sound.yywz123.com/qsbdcword/m/marginal.mp3
adj.有...倾向的，有法律责任的,liable,[ˈlaɪəbl],http://sound.yywz123.com/qsbdcword/l/liable.mp3
n.责任[pl.]负债，债务，不利条件,liability,[ˌlaɪəˈbɪləti],http://sound.yywz123.com/qsbdcword/l/liability.mp3
n.手稿，原稿，底稿，手写本,manuscript,[ˈmænjuskrɪpt],http://sound.yywz123.com/qsbdcword/m/manuscript.mp3
n.杠（杆），途径，工具，手段；vt.撬动（起）,lever,[ˈli:və(r)],http://sound.yywz123.com/qsbdcword/l/lever.mp3
vt.操纵，控制，影响，（熟练地）使用,manipulate,[məˈnɪpjuleɪt],http://sound.yywz123.com/qsbdcword/m/manipulate.mp3
n.载货单，运货单，旅客名单；adj.显然的，明白的；vt.显示，证实，出示,manifest,[ˈmænɪfest],http://sound.yywz123.com/qsbdcword/m/manifest.mp3
vt.引诱，劝；引起，导致,induce,[ɪnˈdju:s],http://sound.yywz123.com/qsbdcword/i/induce.mp3
n.立法，法律的制定；法规，法律,legislation,[ˌledʒɪsˈleɪʃn],http://sound.yywz123.com/qsbdcword/l/legislation.mp3
adj.必不可少的，绝对必要的,indispensable,[ˌɪndɪˈspensəbl],http://sound.yywz123.com/qsbdcword/i/indispensable.mp3
n.愤怒，愤慨，义愤,indignation,[ˌɪndɪgˈneɪʃn],http://sound.yywz123.com/qsbdcword/i/indignation.mp3
adj.(of)象征的；陈述的；n.陈述语气,indicative,[ɪnˈdɪkətɪv],http://sound.yywz123.com/qsbdcword/i/indicative.mp3
vt.包含，加上，吸收；把…合并，使并入,incorporate,[ɪnˈkɔ:pəreɪt],http://sound.yywz123.com/qsbdcword/i/incorporate.mp3
n.大小；重大；星等,magnitude,[ˈmægnɪtju:d],http://sound.yywz123.com/qsbdcword/m/magnitude.mp3
vt.放大，扩大；夸大，夸张,magnify,[ˈmægnɪfaɪ],http://sound.yywz123.com/qsbdcword/m/magnify.mp3
adj.(of)包括的，包含的；范围广的,inclusive,[ɪnˈklu:sɪv],http://sound.yywz123.com/qsbdcword/i/inclusive.mp3
n.障碍（身体或智力方面的），缺陷；vt.妨碍,handicap,[ˈhændikæp],http://sound.yywz123.com/qsbdcword/h/handicap.mp3
n.手册，便览，指南,handbook,[ˈhændbʊk],http://sound.yywz123.com/qsbdcword/h/handbook.mp3
adj.有限的，有限制的，限定的,finite,[ˈfaɪnaɪt],http://sound.yywz123.com/qsbdcword/f/finite.mp3
n.订婚，婚约，约定，约会,engagement,[ɪnˈgeɪdʒmənt],http://sound.yywz123.com/qsbdcword/e/engagement.mp3
adj.巨大的，巨人似的,gigantic,[dʒaɪˈgæntɪk],http://sound.yywz123.com/qsbdcword/g/gigantic.mp3
vt.资助，捐赠，（with）给予，赋予,endow,[ɪnˈdaʊ],http://sound.yywz123.com/qsbdcword/e/endow.mp3
vt.／n.努力，尽力，尝试,endeavor,[ɪn'devə],http://sound.yywz123.com/qsbdcword/e/endeavor.mp3
adj.以经验（或观察）为依据的，经验（主义）的,empirical,[ɪmˈpɪrɪkl],http://sound.yywz123.com/qsbdcword/e/empirical.mp3
vt.概括出；vi.形成概念,generalize,[ˈdʒenrəlaɪz],http://sound.yywz123.com/qsbdcword/g/generalize.mp3
vi.移居国外（或外地）,emigrate,[ˈemɪgreɪt],http://sound.yywz123.com/qsbdcword/e/emigrate.mp3
vt.提升职位，改善，使兴高采烈，举起,elevate,[ˈelɪveɪt],http://sound.yywz123.com/qsbdcword/e/elevate.mp3
vt.使容易（便利）推进，促进,facilitate,[fəˈsɪlɪteɪt],http://sound.yywz123.com/qsbdcword/f/facilitate.mp3
vt.逐出，排斥，喷射,eject,[iˈdʒekt],http://sound.yywz123.com/qsbdcword/e/eject.mp3
n.代理人，代表，副职；adj.代理的，副的,deputy,[ˈdepjuti],http://sound.yywz123.com/qsbdcword/d/deputy.mp3
vt.（of）夺去，剥夺，使丧失,deprive,[dɪˈpraɪv],http://sound.yywz123.com/qsbdcword/d/deprive.mp3
n.和弦，和音，弦，心弦,chord,[kɔ:d],http://sound.yywz123.com/qsbdcword/c/chord.mp3
vt.谴责，声讨，告发,denounce,[dɪˈnaʊns],http://sound.yywz123.com/qsbdcword/d/denounce.mp3
vt.意思是，表示，是...的标志,denote,[dɪˈnəʊt],http://sound.yywz123.com/qsbdcword/d/denote.mp3
n.否认；拒绝，拒绝给予,denial,[dɪˈnaɪəl],http://sound.yywz123.com/qsbdcword/d/denial.mp3
n.代表，会议代表；vt.委派...为代表，授权,delegate,[ˈdelɪgət],http://sound.yywz123.com/qsbdcword/d/delegate.mp3
adv.无疑地，肯定地,doubtless,[ˈdaʊtləs],http://sound.yywz123.com/qsbdcword/d/doubtless.mp3
n.排水系统，下水道，排水，放水,drainage,[ˈdreɪnɪdʒ],http://sound.yywz123.com/qsbdcword/d/drainage.mp3
adj.永久的，无休止的，永恒的，永不改变的,eternal,[ɪˈtɜ:nl],http://sound.yywz123.com/qsbdcword/e/eternal.mp3
adj.严厉的，极端的，激烈的，猛烈的,drastic,[ˈdræstɪk],http://sound.yywz123.com/qsbdcword/d/drastic.mp3
vi.波动，起伏，动摇；vt.使波动，使起伏,fluctuate,[ˈflʌktʃueɪt],http://sound.yywz123.com/qsbdcword/f/fluctuate.mp3
n.复制品；v.复写，使加倍；adj.复制的，二倍的,duplicate,[ˈdju:plɪkeɪt],http://sound.yywz123.com/qsbdcword/d/duplicate.mp3
v.胜过，优于，杰出，善于，擅长于,excel,[ɪkˈsel],http://sound.yywz123.com/qsbdcword/e/excel.mp3
n.狂怒，激烈，狂怒的人，（希神）复仇女神,fury,[ˈfjʊəri],http://sound.yywz123.com/qsbdcword/f/fury.mp3
n.导火线，引信，保险丝；v.熔，烧断电路,fuse,[fju:z],http://sound.yywz123.com/qsbdcword/f/fuse.mp3
vt.是（作为）典型（或榜样），举例证明,exemplify,[ɪgˈzemplɪfaɪ],http://sound.yywz123.com/qsbdcword/e/exemplify.mp3
v.使形成，与...建立密切联系，伪造，假冒,forge,[fɔ:dʒ],http://sound.yywz123.com/qsbdcword/f/forge.mp3
n.流放，被流放者；vt.流放，放逐，使流亡,exile,[ˈeksaɪl],http://sound.yywz123.com/qsbdcword/e/exile.mp3
a.可怕的；难以克服的，难对付的,formidable,[ˈfɔ:mɪdəbl],http://sound.yywz123.com/qsbdcword/f/formidable.mp3
vt.把...开除，驱逐，放逐，排出，喷出,expel,[ɪkˈspel],http://sound.yywz123.com/qsbdcword/e/expel.mp3
n.要塞，堡垒，碉堡,fort,[fɔ:t],http://sound.yywz123.com/qsbdcword/f/fort.mp3
adj.即将到来的，可得到的，乐于提供消息的,forthcoming,[ˌfɔ:θˈkʌmɪŋ],http://sound.yywz123.com/qsbdcword/f/forthcoming.mp3
vi.期满，（期限）终止，断气，死亡,expire,[ɪkˈspaɪə(r)],http://sound.yywz123.com/qsbdcword/e/expire.mp3
vi.暗中摸，摸索，探索，搜寻；vt.摸索,grope,[grəʊp],http://sound.yywz123.com/qsbdcword/g/grope.mp3
adj.全部的，粗俗的，肥胖的；vt.获得...总收入,gross,[grəʊs],http://sound.yywz123.com/qsbdcword/g/gross.mp3
n.货物，货运；vt.运送（货物）看，装货于,freight,[freɪt],http://sound.yywz123.com/qsbdcword/f/freight.mp3
adj.季度的；adv.季度地,quarterly,[ˈkwɔ:təli],http://sound.yywz123.com/qsbdcword/q/quarterly.mp3
vt. 量化；为…定量；确定数量 vi. 量化；定量,quantify,[ˈkwɒntɪfaɪ],http://sound.yywz123.com/qsbdcword/q/quantify.mp3
n.喘息，悸动；vt.气喘吁吁地说；vi.喘息，渴望；adj.裤子的,pant,[pænt],http://sound.yywz123.com/qsbdcword/p/pant.mp3
n.誓言，誓约，咒骂，诅咒语,oath,[əʊθ],http://sound.yywz123.com/qsbdcword/o/oath.mp3
n.新奇事物，新奇（感），新颖廉价的物品,novelty,[ˈnɒvlti],http://sound.yywz123.com/qsbdcword/n/novelty.mp3
n.优点，价值，功绩，成绩；vt.值得,merit,[ˈmerɪt],http://sound.yywz123.com/qsbdcword/m/merit.mp3
adv.虽然，尽管；prep.纵使；conj.虽然,notwithstanding,[ˌnɒtwɪθˈstændɪŋ],http://sound.yywz123.com/qsbdcword/n/notwithstanding.mp3
adj.臭名昭著的，声名狼藉的,notorious,[nəʊˈtɔ:riəs],http://sound.yywz123.com/qsbdcword/n/notorious.mp3
vt.通知，告知，报告,notify,[ˈnəʊtɪfaɪ],http://sound.yywz123.com/qsbdcword/n/notify.mp3
n.商品，货物；v.经营，推销，销售，经商,merchandise,[ˈmɜ:tʃəndaɪs],http://sound.yywz123.com/qsbdcword/m/merchandise.mp3
adj.崇高的，高尚的，高耸的，极高的,lofty,[ˈlɒfti],http://sound.yywz123.com/qsbdcword/l/lofty.mp3
vt./n.有危险性的人（或物），威胁，威吓,menace,[ˈmenəs],http://sound.yywz123.com/qsbdcword/m/menace.mp3
n.地方，所在，位置,locality,[ləʊˈkæləti],http://sound.yywz123.com/qsbdcword/l/locality.mp3
n.标准，规范，平均数,norm,[nɔ:m],http://sound.yywz123.com/qsbdcword/n/norm.mp3
vt.提名，推荐，任命,nominate,[ˈnɒmɪneɪt],http://sound.yywz123.com/qsbdcword/n/nominate.mp3
n.力学，机械学；结构,mechanics,[mɪ'kænɪks],http://sound.yywz123.com/qsbdcword/m/mechanics.mp3
adj.照字面的，原义的，逐字的,literal,[ˈlɪtərəl],http://sound.yywz123.com/qsbdcword/l/literal.mp3
n.镍，（美国和加拿大的）五分钱,nickel,[ˈnɪkl],http://sound.yywz123.com/qsbdcword/n/nickel.mp3
n.船桅，桅杆，旗杆，天线杆,mast,[mɑ:st],http://sound.yywz123.com/qsbdcword/m/mast.mp3
n.班船，定期班机,liner,[ˈlaɪnə(r)],http://sound.yywz123.com/qsbdcword/l/liner.mp3
n.好客，殷勤；adj.（气候等）宜人，适宜,hospitality,[ˌhɒspɪˈtæləti],http://sound.yywz123.com/qsbdcword/h/hospitality.mp3
n.人质，抵押品,hostage,[ˈhɒstɪdʒ],http://sound.yywz123.com/qsbdcword/h/hostage.mp3
n.猎狗，卑鄙的人；vt.用猎狗追，追逐,hound,[haʊnd],http://sound.yywz123.com/qsbdcword/h/hound.mp3
n.边缘；（窗帘）缘饰，额前垂发；vt.饰...的边,fringe,[frɪndʒ],http://sound.yywz123.com/qsbdcword/f/fringe.mp3
n.推断结果，结论，推论，推理，推断,inference,[ˈɪnfərəns],http://sound.yywz123.com/qsbdcword/i/inference.mp3
adj.无限的，无穷的，无边无际的,infinite,[ˈɪnfɪnət],http://sound.yywz123.com/qsbdcword/i/infinite.mp3
adj.狂怒的，暴怒的，强烈的，激烈的,furious,[ˈfjʊəriəs],http://sound.yywz123.com/qsbdcword/f/furious.mp3
n.湿度，潮湿，湿气,humidity,[hju:ˈmɪdəti],http://sound.yywz123.com/qsbdcword/h/humidity.mp3
adj.设计独特的，巧妙的，善于创造发明的,ingenious,[ɪnˈdʒi:niəs],http://sound.yywz123.com/qsbdcword/i/ingenious.mp3
adj.(in)内在的，固有的，生来就有的,inherent,[ɪnˈhɪərənt],http://sound.yywz123.com/qsbdcword/i/inherent.mp3
vi.干涉，干预，干扰，阻挠,intervene,[ˌɪntəˈvi:n],http://sound.yywz123.com/qsbdcword/i/intervene.mp3
n.假说，假设，(无根据的)猜测，揣测,hypothesis,[haɪˈpɒθəsɪs],http://sound.yywz123.com/qsbdcword/h/hypothesis.mp3
adv.不变地，始终如一地，总是,invariably,[ɪnˈveəriəbli],http://sound.yywz123.com/qsbdcword/i/invariably.mp3
n.改革，革新，新观念，新方法，新发明,innovation,[ˌɪnəˈveɪʃn],http://sound.yywz123.com/qsbdcword/i/innovation.mp3
adj.无数的，不计其数的,innumerable,[ɪˈnju:mərəbl],http://sound.yywz123.com/qsbdcword/i/innumerable.mp3
adj.（of）不考虑的，不顾及的,irrespective,[ˌɪrɪ'spektɪv],http://sound.yywz123.com/qsbdcword/i/irrespective.mp3
vt.使恼怒，使烦燥，使不适，使疼痛,irritate,[ˈɪrɪteɪt],http://sound.yywz123.com/qsbdcword/i/irritate.mp3
adj.立即的，瞬间发生的,instantaneous,[ˌɪnstənˈteɪniəs],http://sound.yywz123.com/qsbdcword/i/instantaneous.mp3
n.众多，大量，大群，大众,multitude,[ˈmʌltɪtju:d],http://sound.yywz123.com/qsbdcword/m/multitude.mp3
adj.仪器的，器械的，乐器的，起作用的，有帮助的,instrumental,[ˌɪnstrəˈmentl],http://sound.yywz123.com/qsbdcword/i/instrumental.mp3
vi.（at，over）主持，主管,preside,[prɪˈzaɪd],http://sound.yywz123.com/qsbdcword/p/preside.mp3
n.保证，誓言，抵押，抵押品；vt.保证，誓言，举杯祝...健康,pledge,[pledʒ],http://sound.yywz123.com/qsbdcword/p/pledge.mp3
v.摘，拔（毛）拨，弹奏，拉；n.勇气，决心,pluck,[plʌk],http://sound.yywz123.com/qsbdcword/p/pluck.mp3
n.宣传，宣传机构,propaganda,[ˌprɒpəˈgændə],http://sound.yywz123.com/qsbdcword/p/propaganda.mp3
vt.繁（增）殖，传播，使普及；vi.繁（增）殖,propagate,[ˈprɒpəgeɪt],http://sound.yywz123.com/qsbdcword/p/propagate.mp3
vt.姑且认定，假定，推测，认为是理所当然；vi.假设，越权行事,presume,[prɪˈzju:m],http://sound.yywz123.com/qsbdcword/p/presume.mp3
adj.流行的，普遍的,prevalent,[ˈprevələnt],http://sound.yywz123.com/qsbdcword/p/prevalent.mp3
vt.推进，推动，激励，驱策,propel,[prəˈpel],http://sound.yywz123.com/qsbdcword/p/propel.mp3
n.预言，预言能力,prophecy,[ˈprɒfəsi],http://sound.yywz123.com/qsbdcword/p/prophecy.mp3
n.预言家，先知，提倡者,prophet,[ˈprɒfɪt],http://sound.yywz123.com/qsbdcword/p/prophet.mp3
vt.考虑；vi.沉思,ponder,[ˈpɒndə(r)],http://sound.yywz123.com/qsbdcword/p/ponder.mp3
adj.散文的；n.散文,prose,[prəʊz],http://sound.yywz123.com/qsbdcword/p/prose.mp3
n.原型，典型，范例,prototype,[ˈprəʊtətaɪp],http://sound.yywz123.com/qsbdcword/p/prototype.mp3
n.供应，预备，条款[pl.]给养，口粮,provision,[prəˈvɪʒn],http://sound.yywz123.com/qsbdcword/p/provision.mp3
v.激起，引起，对...挑衅，激怒,provoke,[prəˈvəʊk],http://sound.yywz123.com/qsbdcword/p/provoke.mp3
