interpret,name,phonetic,sound
n.钢，钢制品，坚强；adj.钢的，如钢铁般的，非常坚强的；vt.包钢，使坚硬，使下定决心,steel,[sti:l],http://sound.yywz123.com/qsbdcword/s/steel.mp3
n.习惯，习俗，风俗习惯,custom,[ˈkʌstəm],http://sound.yywz123.com/qsbdcword/c/custom.mp3
n.加法；附加，附加物，增加部分，加,addition,[əˈdɪʃn],http://sound.yywz123.com/qsbdcword/a/addition.mp3
n.事情，事务；恋爱事件，外遇,affair,[əˈfeə(r)],http://sound.yywz123.com/qsbdcword/a/affair.mp3
n.安排，准备；整理，排列，布置,arrangement,[əˈreɪndʒmənt],http://sound.yywz123.com/qsbdcword/a/arrangement.mp3
adj.化学的；n.化学制品,chemical,[ˈkemɪkl],http://sound.yywz123.com/qsbdcword/c/chemical.mp3
vi.减少，减小；vt.减少，减小；n.减少，减小,decrease,[dɪˈkri:s],http://sound.yywz123.com/qsbdcword/d/decrease.mp3
n.牛奶场，乳品店；adj.乳制品的,dairy,[ˈdeəri],http://sound.yywz123.com/qsbdcword/d/dairy.mp3
n.目的地，目标，目的,destination,[ˌdestɪˈneɪʃn],http://sound.yywz123.com/qsbdcword/d/destination.mp3
n.订正，改正，改正的地方,correction,[kəˈrekʃn],http://sound.yywz123.com/qsbdcword/c/correction.mp3
n.无力，无能，残疾,disability,[ˌdɪsəˈbɪləti],http://sound.yywz123.com/qsbdcword/d/disability.mp3
n.刺激；兴奋；激动,excitement,[ɪkˈsaɪtmənt],http://sound.yywz123.com/qsbdcword/e/excitement.mp3
vt.剪切，收割，修剪，种植；n.农作物，产量，平头 vi.收获,crop,[krɒp],http://sound.yywz123.com/qsbdcword/c/crop.mp3
n.解释，解说，说明,explanation,[ˌekspləˈneɪʃn],http://sound.yywz123.com/qsbdcword/e/explanation.mp3
n.流，水流，流量；vi.流，流动；vt.淹没,flow,[fləʊ],http://sound.yywz123.com/qsbdcword/f/flow.mp3
adj.愚蠢的，傻的；荒谬的，可笑的,foolish,[ˈfu:lɪʃ],http://sound.yywz123.com/qsbdcword/f/foolish.mp3
vi.冻结，冷冻，僵硬，楞住；vt.使结冰，使冻住，使呆住；n.结冰，凝固,freeze,[fri:z],http://sound.yywz123.com/qsbdcword/f/freeze.mp3
adj.原子核的，原子能的；核动力的,nuclear,[ˈnju:kliə(r)],http://sound.yywz123.com/qsbdcword/n/nuclear.mp3
n.液体，流体，流音；adj.液体的，透明的，明亮的，流动的，易变的,liquid,[ˈlɪkwɪd],http://sound.yywz123.com/qsbdcword/l/liquid.mp3
n.文学，文学作品；文献，图书资料,literature,[ˈlɪtrətʃə(r)],http://sound.yywz123.com/qsbdcword/l/literature.mp3
n.矿物，无机物，苏打水；adj.矿物的，似矿物的,mineral,[ˈmɪnərəl],http://sound.yywz123.com/qsbdcword/m/mineral.mp3
n.运动；动作；运转,movement,[ˈmu:vmənt],http://sound.yywz123.com/qsbdcword/m/movement.mp3
n.接待，招待会，接收,reception,[rɪˈsepʃn],http://sound.yywz123.com/qsbdcword/r/reception.mp3
adv.亲自，直接，个人，就我个人来说,personally,[ˈpɜ:sənəli],http://sound.yywz123.com/qsbdcword/p/personally.mp3
n.被拒之人，被弃之物，不合格品，次品，不及格者，落选者；vt.拒绝，抵制，否决,reject,[rɪˈdʒekt],http://sound.yywz123.com/qsbdcword/r/reject.mp3
n.宗教，信仰；信念，关心的事,religion,[rɪˈlɪdʒən],http://sound.yywz123.com/qsbdcword/r/religion.mp3
vt.替换；取代；把…放回原处；归还，赔还,replace,[rɪˈpleɪs],http://sound.yywz123.com/qsbdcword/r/replace.mp3
n.打字机,typewriter,[ˈtaɪpraɪtə(r)],http://sound.yywz123.com/qsbdcword/t/typewriter.mp3
vt.承认，供认；准许…进入，准许...加入,admit,[ədˈmɪt],http://sound.yywz123.com/qsbdcword/a/admit.mp3
adj.非洲的 n.非洲人，非洲居民,African,[ˈæfrɪkən],http://sound.yywz123.com/qsbdcword/A/African.mp3
n.骗子，欺骗行为；vi.欺骗，作弊；vt.欺骗；骗取,cheat,[tʃi:t],http://sound.yywz123.com/qsbdcword/c/cheat.mp3
n.生气，怒，愤怒；vt.使发怒；vi. 发怒,anger,[ˈæŋgə(r)],http://sound.yywz123.com/qsbdcword/a/anger.mp3
n.面颊，脸，厚脸皮；vt.厚着脸皮做,cheek,[tʃi:k],http://sound.yywz123.com/qsbdcword/c/cheek.mp3
n.道歉；勉强的替代物,apology,[əˈpɒlədʒi],http://sound.yywz123.com/qsbdcword/a/apology.mp3
n.请求，呼吁，上诉，吸引力，要求；vi.求助，诉请，要求；vt.控诉,appeal,[əˈpi:l],http://sound.yywz123.com/qsbdcword/a/appeal.mp3
n.公民；市民；平民,citizen,[ˈsɪtɪzn],http://sound.yywz123.com/qsbdcword/c/citizen.mp3
n.存在；生存；生命存在，生命，人， 本质；art.在，有，是,being,[ˈbi:ɪŋ],http://sound.yywz123.com/qsbdcword/b/being.mp3
vi.不同，不同意，与…不一致,differ,[ˈdɪfə(r)],http://sound.yywz123.com/qsbdcword/d/differ.mp3
n.拖，拖累；vt.拖累，拖拉，慢条斯理地走；vi.拖曳；缓慢而吃力地行进,drag,[dræg],http://sound.yywz123.com/qsbdcword/d/drag.mp3
n.上帝，神；被极度崇拜的人或物,god,[gɒd],http://sound.yywz123.com/qsbdcword/g/god.mp3
n.额，前额，前部,forehead,[ˈfɔ:hed],http://sound.yywz123.com/qsbdcword/f/forehead.mp3
adj.幸运的；带来幸运的,fortunate,[ˈfɔ:tʃənət],http://sound.yywz123.com/qsbdcword/f/fortunate.mp3
n.想象力；空想，妄想；想象出来的事物,imagination,[ɪˌmædʒɪˈneɪʃn],http://sound.yywz123.com/qsbdcword/i/imagination.mp3
n.裁判员；法官，审判官；推事；vt.判断，判决，裁定，审理，鉴定；vi.下判断，作评价,judge,[dʒʌdʒ],http://sound.yywz123.com/qsbdcword/j/judge.mp3
n.安全保障；保险，保险业,insurance,[ɪnˈʃʊərəns],http://sound.yywz123.com/qsbdcword/i/insurance.mp3
adj.(引起)疼痛的；困难的，令人不快的,painful,[ˈpeɪnfl],http://sound.yywz123.com/qsbdcword/p/painful.mp3
adv.除去，撇开；分开；相隔，相距,apart,[əˈpɑ:t],http://sound.yywz123.com/qsbdcword/a/apart.mp3
n.印象，感想；印记，压痕,impression,[ɪmˈpreʃn],http://sound.yywz123.com/qsbdcword/i/impression.mp3
n.（报刊的）大字标题，新闻摘要；vt.为…做标题，写标题,headline,[ˈhedlaɪn],http://sound.yywz123.com/qsbdcword/h/headline.mp3
vt.(使)联合，(使)团结，(使)统一；(使)接合，(使)混合；vi.团结；联合；混合,unite,[juˈnaɪt],http://sound.yywz123.com/qsbdcword/u/unite.mp3
n.王国，天国，领域，界,kingdom,[ˈkɪŋdəm],http://sound.yywz123.com/qsbdcword/k/kingdom.mp3
n.车间，工场，修理厂；研讨会，讲习班,workshop,[ˈwɜ:kʃɒp],http://sound.yywz123.com/qsbdcword/w/workshop.mp3
n.座右铭；格言；题词,motto,[ˈmɒtəʊ],http://sound.yywz123.com/qsbdcword/m/motto.mp3
n.市中心区，市中心；adj.市中心的；adv.往闹区,downtown,[ˌdaʊnˈtaʊn],http://sound.yywz123.com/qsbdcword/d/downtown.mp3
vt.雇佣，租用；vi. 受雇；n.租金，租用，雇用,hire,[ˈhaɪə(r)],http://sound.yywz123.com/qsbdcword/h/hire.mp3
vt.&vi.选择，选举，选拔，挑选；adj.当选的，挑选的，挑剔的，特别的,select,[sɪˈlekt],http://sound.yywz123.com/qsbdcword/s/select.mp3
n.口音；腔调；重音,accent,[ˈæksent],http://sound.yywz123.com/qsbdcword/a/accent.mp3
vt.（使）毁坏；（使）毁灭；n.(复)废墟；遗迹,ruin,[ˈru:ɪn],http://sound.yywz123.com/qsbdcword/r/ruin.mp3
n.传说，传统，惯例，引渡，交付,tradition,[trəˈdɪʃn],http://sound.yywz123.com/qsbdcword/t/tradition.mp3
n.约会，指定,appointment,[əˈpɔɪntmənt],http://sound.yywz123.com/qsbdcword/a/appointment.mp3
adv.完全地；整个地,totally,[ˈtəʊtəli],http://sound.yywz123.com/qsbdcword/t/totally.mp3
(Acquired Immune Deficiency Syndrome) 艾滋病 （获得性免疫缺陷综合）,AIDS,[eɪdz],http://sound.yywz123.com/qsbdcword/A/AIDS.mp3
n.超过重量，过重，优势；adj.超过重量的，超重的；vt.使超重，重于,overweight,[ˌəʊvəˈweɪt],http://sound.yywz123.com/qsbdcword/o/overweight.mp3
n.问候，致敬，欢迎辞,greeting,[ˈgri:tɪŋ],http://sound.yywz123.com/qsbdcword/g/greeting.mp3
adv.自由地，随便地，无拘无束地,freely,[ˈfri:li],http://sound.yywz123.com/qsbdcword/f/freely.mp3
n.极点，磁极，电极，杆，竿，相反的极端；vt.用竿支撑，用棒推；vi.撑篙,pole,[pəʊl],http://sound.yywz123.com/qsbdcword/p/pole.mp3
n.购买，购买品，价值，紧握，起重装置；vt.购买，赢得，努力取得，举起,purchase,[ˈpɜ:tʃəs],http://sound.yywz123.com/qsbdcword/p/purchase.mp3
vt.抓住，逮住；夺取,seize,[si:z],http://sound.yywz123.com/qsbdcword/s/seize.mp3
adv.向旁边，斜地里，向侧面地；adj.旁边的，向侧面的,sideways,[ˈsaɪdweɪz],http://sound.yywz123.com/qsbdcword/s/sideways.mp3
adv.如此，这样；因而，从而；例如,thus,[ðʌs],http://sound.yywz123.com/qsbdcword/t/thus.mp3
n.预算；vi.编预算；vt.编入预算，安排；adj.廉价的,budget,[ˈbʌdʒɪt],http://sound.yywz123.com/qsbdcword/b/budget.mp3
adj.公民的，市民的；国内的，民间的；文职的；有礼貌的，文明的,civil,[ˈsɪvl],http://sound.yywz123.com/qsbdcword/c/civil.mp3
adj.(飞机)航线的；n.(飞机的)航线，航空公司,airline,[ˈeəlaɪn],http://sound.yywz123.com/qsbdcword/a/airline.mp3
n.联接，连结，联系；亲戚关系,connection,[kəˈnekʃn],http://sound.yywz123.com/qsbdcword/c/connection.mp3
n.大气，空气，气氛，大气层，大气圈,atmosphere,[ˈætməsfɪə(r)],http://sound.yywz123.com/qsbdcword/a/atmosphere.mp3
vt.愿望，期望，希望；要求，请求；n.愿望，心愿；请求，要求,desire,[dɪˈzaɪə(r)],http://sound.yywz123.com/qsbdcword/d/desire.mp3
adj.可用到的，可利用的，有用的，有空的，接受探访的,available,[əˈveɪləbl],http://sound.yywz123.com/qsbdcword/a/available.mp3
n.捐献；捐款，捐资,contribution,[ˌkɒntrɪˈbju:ʃn],http://sound.yywz123.com/qsbdcword/c/contribution.mp3
vt.浸，蘸，沾；vi. 浸；下降，下沉；倾斜；舀，掏,dip,[dɪp],http://sound.yywz123.com/qsbdcword/d/dip.mp3
n.名声，名望，著名，闻名,fame,[feɪm],http://sound.yywz123.com/qsbdcword/f/fame.mp3
adj.财政的，经济的，财务的，金融的,financial,[faɪˈnænʃl],http://sound.yywz123.com/qsbdcword/f/financial.mp3
n.仆人，有用物，公务员，雇员,servant,[ˈsɜ:vənt],http://sound.yywz123.com/qsbdcword/s/servant.mp3
adv.有幸地；幸运地,fortunately,[ˈfɔ:tʃənətli],http://sound.yywz123.com/qsbdcword/f/fortunately.mp3
"vt. 不理睬, 忽视, 驳回, 忽略;",ignore,[ɪgˈnɔ:(r)],http://sound.yywz123.com/qsbdcword/i/ignore.mp3
adj.独立自主的；不须依赖的，不受约束的,independent,[ˌɪndɪˈpendənt],http://sound.yywz123.com/qsbdcword/i/independent.mp3
vt.告诉，通知；使充满；vi. 告发，告密,inform,[ɪnˈfɔ:m],http://sound.yywz123.com/qsbdcword/i/inform.mp3
n.讲座，讲课；演讲,lecture,[ˈlektʃə(r)],http://sound.yywz123.com/qsbdcword/l/lecture.mp3
n.管理，处理，经营；资方，管理部门,management,[ˈmænɪdʒmənt],http://sound.yywz123.com/qsbdcword/m/management.mp3
n.极点，最大量，极大；adj.最高的，最大极限的；,maximum,[ˈmæksɪməm],http://sound.yywz123.com/qsbdcword/m/maximum.mp3
adj.西班牙人的，西班牙的，西班牙语的；n.西班牙语,Spanish,[ˈspænɪʃ],http://sound.yywz123.com/qsbdcword/S/Spanish.mp3
n.陌生人；外地人，异乡人,stranger,[ˈstreɪndʒə(r)],http://sound.yywz123.com/qsbdcword/s/stranger.mp3
n.堆，大堆，大量，电池，桥桩，软毛，痔疮；vi.堆起，堆积，积累，挤；vt.堆于，累积,pile,[paɪl],http://sound.yywz123.com/qsbdcword/p/pile.mp3
n.主席，会长，议长；董事长,chairman,[ˈtʃeəmən],http://sound.yywz123.com/qsbdcword/c/chairman.mp3
adj.非常高兴的；愉快的；欣慰,delighted,[dɪˈlaɪtɪd],http://sound.yywz123.com/qsbdcword/d/delighted.mp3
n.图案，模范，榜样；型，式样；样品；图样；vt.摹制，仿造；以图案装饰,pattern,[ˈpætn],http://sound.yywz123.com/qsbdcword/p/pattern.mp3
adv.高度地，极，非常；非常赞许地,highly,[ˈhaɪli],http://sound.yywz123.com/qsbdcword/h/highly.mp3
adj.热切的，渴望的，热心的，热情洋溢的,eager,[ˈi:gə(r)],http://sound.yywz123.com/qsbdcword/e/eager.mp3
vt.尊敬，尊重；考虑，重视；n.（不可数）尊敬，尊重；敬意，问候；考虑，重视,respect,[rɪˈspekt],http://sound.yywz123.com/qsbdcword/r/respect.mp3
n.东北；adj.东北的，向东北的，来自东北的；adv.向东北，来自东北,northeast,['nɔ:θ'i:st],http://sound.yywz123.com/qsbdcword/n/northeast.mp3
n.同盟，联盟，社团，联合会,league,[li:g],http://sound.yywz123.com/qsbdcword/l/league.mp3
n.听写，口述，命令,dictation,[dɪkˈteɪʃn],http://sound.yywz123.com/qsbdcword/d/dictation.mp3
n.烟雾 (由smoke+fog合成的词),smog,[smɒg],http://sound.yywz123.com/qsbdcword/s/smog.mp3
n.瑞典(欧洲),Sweden,['swi:dn],http://sound.yywz123.com/qsbdcword/S/Sweden.mp3
n.栏杆，铁轨，扶手；铁路；vt.以横木围栏，铺铁轨；vi. 抱怨；责骂,rail,[reɪl],http://sound.yywz123.com/qsbdcword/r/rail.mp3
n.文件，公文；vt.记载，用文件等证明；[计算机]文档,document,[ˈdɒkjumənt],http://sound.yywz123.com/qsbdcword/d/document.mp3
n.青年，青年时期，初期，少年，青年们,youth,[ju:θ],http://sound.yywz123.com/qsbdcword/y/youth.mp3
n.企图，试图；vt.尝试，试图,attempt,[əˈtempt],http://sound.yywz123.com/qsbdcword/a/attempt.mp3
n.特征，特色,feature,[ˈfi:tʃə(r)],http://sound.yywz123.com/qsbdcword/f/feature.mp3
n.饿，饥饿，渴望，饥馑；vt.使饥饿；vi.挨饿，渴望,hunger,[ˈhʌŋgə(r)],http://sound.yywz123.com/qsbdcword/h/hunger.mp3
vt.建立，设立；安置，使定居；确立，使确认,establish,[ɪˈstæblɪʃ],http://sound.yywz123.com/qsbdcword/e/establish.mp3
adj.光辉的，灿烂的；卓越的，才华横溢的,brilliant,[ˈbrɪliənt],http://sound.yywz123.com/qsbdcword/b/brilliant.mp3
adv.（究竟）在哪里；conj.无论什么地方，各处，处处,wherever,[weərˈevə(r)],http://sound.yywz123.com/qsbdcword/w/wherever.mp3
n.不利条件，不便之处；缺点，劣势,disadvantage,[ˌdɪsədˈvɑ:ntɪdʒ],http://sound.yywz123.com/qsbdcword/d/disadvantage.mp3
n.女主人，女房东，女老板,hostess,[ˈhəʊstəs],http://sound.yywz123.com/qsbdcword/h/hostess.mp3
n.牺牲，供俸，祭品；vt.牺牲，祭祀，贱卖；vi.献祭,sacrifice,[ˈsækrɪfaɪs],http://sound.yywz123.com/qsbdcword/s/sacrifice.mp3
n.本国，故国,homeland,[ˈhəʊmlænd],http://sound.yywz123.com/qsbdcword/h/homeland.mp3
n.状态，情形，地位；,status,[ˈsteɪtəs],http://sound.yywz123.com/qsbdcword/s/status.mp3
vt.显示，象征，指示，指出,indicate,[ˈɪndɪkeɪt],http://sound.yywz123.com/qsbdcword/i/indicate.mp3
n.随笔，短文，评论，企图；vt.试图,essay,[ˈeseɪ],http://sound.yywz123.com/qsbdcword/e/essay.mp3
n.态度，看法；姿态，姿势,attitude,[ˈætɪtju:d],http://sound.yywz123.com/qsbdcword/a/attitude.mp3
vt./vi.（使）结合；（使）联合,combine,[kəmˈbaɪn],http://sound.yywz123.com/qsbdcword/c/combine.mp3
n.情绪，情感，感情,emotion,[ɪˈməʊʃn],http://sound.yywz123.com/qsbdcword/e/emotion.mp3
n.机会；时机,opportunity,[ˌɒpəˈtju:nəti],http://sound.yywz123.com/qsbdcword/o/opportunity.mp3
vt.记忆；背诵,memorize,[ˈmeməraɪz],http://sound.yywz123.com/qsbdcword/m/memorize.mp3
n.军衔，社会阶层；排；vt.分级，分类；排列；vi.列为；列队,rank,[ræŋk],http://sound.yywz123.com/qsbdcword/r/rank.mp3
n.蛋白质；adj.蛋白质的,protein,[ˈprəʊti:n],http://sound.yywz123.com/qsbdcword/p/protein.mp3
n.谷物，粮食；颗，粒；些微，一点儿；纹理；脾气，特性,grain,[greɪn],http://sound.yywz123.com/qsbdcword/g/grain.mp3
"(forbade, forbidden)vt.禁止，不许",forbid,[fəˈbɪd],http://sound.yywz123.com/qsbdcword/f/forbid.mp3
adj.每年的，一年一度的；adv.一年一次地,yearly,[ˈjɪəli],http://sound.yywz123.com/qsbdcword/y/yearly.mp3
n.要求，请求；vt.请求，要求,request,[rɪˈkwest],http://sound.yywz123.com/qsbdcword/r/request.mp3
adj.王室的，皇家的；堂皇的，盛大的；极大的，第一流的,royal,[ˈrɔɪəl],http://sound.yywz123.com/qsbdcword/r/royal.mp3
adj.最初的，原始的；有独创性的,original,[əˈrɪdʒənl],http://sound.yywz123.com/qsbdcword/o/original.mp3
n.反应，回答，响应,response,[rɪˈspɒns],http://sound.yywz123.com/qsbdcword/r/response.mp3
n./vi.评论；注释；意见,comment,[ˈkɒment],http://sound.yywz123.com/qsbdcword/c/comment.mp3
n.任务，工作，作业,task,[tɑ:sk],http://sound.yywz123.com/qsbdcword/t/task.mp3
n.命令，指挥，控制；[计算机]DOS命令:引用辅助命令处理器vi.命令，指挥，支配vt. 命令，指挥；控制；远望,command,[kəˈmɑ:nd],http://sound.yywz123.com/qsbdcword/c/command.mp3
n.毕业，毕业典礼,graduation,[ˌgrædʒuˈeɪʃn],http://sound.yywz123.com/qsbdcword/g/graduation.mp3
n.天才，天赋；天才人物；精灵，神灵，守护神,genius,[ˈdʒi:niəs],http://sound.yywz123.com/qsbdcword/g/genius.mp3
adj.本国的，本地的；n.本地人，本国人,native,[ˈneɪtɪv],http://sound.yywz123.com/qsbdcword/n/native.mp3
vi.竞争；比赛,compete,[kəmˈpi:t],http://sound.yywz123.com/qsbdcword/c/compete.mp3
adj.精神的，思想的，内心的；智力的，脑力的；精神病的,mental,[ˈmentl],http://sound.yywz123.com/qsbdcword/m/mental.mp3
n.位置，场所，地点；vt.定位；（指INTERNET上的某台主机）,site,[saɪt],http://sound.yywz123.com/qsbdcword/s/site.mp3
n.担保，抵押品，保证书；vt.保证，担保,guarantee,[ˌgærənˈti:],http://sound.yywz123.com/qsbdcword/g/guarantee.mp3
n.主题，论题，话题，题目，作文题,theme,[θi:m],http://sound.yywz123.com/qsbdcword/t/theme.mp3
vt.使混淆，使混乱，使迷惑,confuse,[kənˈfju:z],http://sound.yywz123.com/qsbdcword/c/confuse.mp3
n.肺，肺脏，空地,lung,[lʌŋ],http://sound.yywz123.com/qsbdcword/l/lung.mp3
n.骑自行车（脚踏车）的人,cyclist,[ˈsaɪklɪst],http://sound.yywz123.com/qsbdcword/c/cyclist.mp3
n.亲切，仁慈，好意；仁慈(好心)的行为,kindness,[ˈkaɪndnəs],http://sound.yywz123.com/qsbdcword/k/kindness.mp3
n.开始，口，穴，揭幕；adj.开始的,opening,[ˈəʊpnɪŋ],http://sound.yywz123.com/qsbdcword/o/opening.mp3
n.（不可数）花费，消费，消耗；（可数）开支，经费；费钱之物,expense,[ɪkˈspens],http://sound.yywz123.com/qsbdcword/e/expense.mp3
adv.完全，全部地；总共；总起来说，总而言之,altogether,[ˌɔ:ltəˈgeðə(r)],http://sound.yywz123.com/qsbdcword/a/altogether.mp3
vt.减小；缩减；简化,reduce,[rɪˈdju:s],http://sound.yywz123.com/qsbdcword/r/reduce.mp3
adj.个人的，个体的，单独的；独特的；n.个人，个体；人,individual,[ˌɪndɪˈvɪdʒuəl],http://sound.yywz123.com/qsbdcword/i/individual.mp3
adj.不在，缺席；n.缺乏，缺少，缺席,absence,[ˈæbsəns],http://sound.yywz123.com/qsbdcword/a/absence.mp3
n.马车，客车，举止，运输,carriage,[ˈkærɪdʒ],http://sound.yywz123.com/qsbdcword/c/carriage.mp3
"vt.（rebuilt,rebuilt）重建；复原；改造",rebuild,[ˌri:ˈbɪld],http://sound.yywz123.com/qsbdcword/r/rebuild.mp3
n.移民者，居留者，赠予者,settler,[ˈsetlə(r)],http://sound.yywz123.com/qsbdcword/s/settler.mp3
n.取得；vt.取来，带来，航行到达；vi.取回，兜圈子,fetch,[fetʃ],http://sound.yywz123.com/qsbdcword/f/fetch.mp3
n.爵士音乐，爵士舞曲,jazz,[dʒæz],http://sound.yywz123.com/qsbdcword/j/jazz.mp3
adj.不真实的，错误的，人造的，假的，虚伪的,false,[fɔ:ls],http://sound.yywz123.com/qsbdcword/f/false.mp3
n.申请，请求，申请书；应用，实施，实用性,application,[ˌæplɪˈkeɪʃn],http://sound.yywz123.com/qsbdcword/a/application.mp3
adj.紧张的，拉紧的；vt.（使）紧张，（使）拉紧；vi.拉紧，变得紧张；n.[语法]时态,tense,[tens],http://sound.yywz123.com/qsbdcword/t/tense.mp3
adj.突出的，显著的，未支付的,outstanding,[aʊtˈstændɪŋ],http://sound.yywz123.com/qsbdcword/o/outstanding.mp3
n.钢琴家，钢琴演奏家,pianist,[ˈpɪənɪst],http://sound.yywz123.com/qsbdcword/p/pianist.mp3
vi.引退，退役，退休，退隐，退去，撤退，退却，离开；vt.撤退，辞退；n.隐居，撤退号,retire,[rɪˈtaɪə(r)],http://sound.yywz123.com/qsbdcword/r/retire.mp3
adj.大西洋的；n.大西洋,Atlantic,[ət'læntɪk],http://sound.yywz123.com/qsbdcword/A/Atlantic.mp3
vt.刻；雕刻,carve,[kɑ:v],http://sound.yywz123.com/qsbdcword/c/carve.mp3
n.教育家，教育工作者，教育行政官员,educator,[ˈedʒukeɪtə(r)],http://sound.yywz123.com/qsbdcword/e/educator.mp3
n.室友,roommate,['rʊmmeɪt],http://sound.yywz123.com/qsbdcword/r/roommate.mp3
n.机会，契机；可能，可能性,possibility,[ˌpɒsəˈbɪləti],http://sound.yywz123.com/qsbdcword/p/possibility.mp3
n.法则，原则，原理,principle,[ˈprɪnsəpl],http://sound.yywz123.com/qsbdcword/p/principle.mp3
vt.包围，环绕，围绕；n.围绕物,surround,[səˈraʊnd],http://sound.yywz123.com/qsbdcword/s/surround.mp3
n.胃痛；腹痛；肚子痛,stomachache,['stʌməkeɪk],http://sound.yywz123.com/qsbdcword/s/stomachache.mp3
adj.独一无二的，独特的；罕见的,unique,[juˈni:k],http://sound.yywz123.com/qsbdcword/u/unique.mp3
adj.高等的，在前的，老的；,advanced,[ədˈvɑ:nst],http://sound.yywz123.com/qsbdcword/a/advanced.mp3
adj.全世界的，全世界范围的；adv.在全世界，遍及全世界,worldwide,[ˈwɜ:ldwaɪd],http://sound.yywz123.com/qsbdcword/w/worldwide.mp3
adj.忧虑的，焦急的；渴望的，急要的,anxious,[ˈæŋkʃəs],http://sound.yywz123.com/qsbdcword/a/anxious.mp3
n.做梦的人；空想家，梦想家,dreamer,[ˈdri:mə(r)],http://sound.yywz123.com/qsbdcword/d/dreamer.mp3
adj.每天的，日常的，平常的,everyday,[ˈevrideɪ],http://sound.yywz123.com/qsbdcword/e/everyday.mp3
n.祖国,motherland,[ˈmʌðəlænd],http://sound.yywz123.com/qsbdcword/m/motherland.mp3
adv.不管怎样，无论如何；不论用何种方法,anyhow,[ˈenihaʊ],http://sound.yywz123.com/qsbdcword/a/anyhow.mp3
(=before Christ)公元前,BC,[ˌbi:'si:],http://sound.yywz123.com/qsbdcword/B/BC.mp3
vt.防守，保卫；为…辩护，为…答辩,defend,[dɪˈfend],http://sound.yywz123.com/qsbdcword/d/defend.mp3
v.aux.应该，大概；n.责任,ought,[ɔ:t],http://sound.yywz123.com/qsbdcword/o/ought.mp3
n.(BrE)荣誉，头衔；信用，尊敬，名誉；阁下；勋章；vt.尊敬，授予荣誉；承兑，实践,honour,['ɒnə(r)],http://sound.yywz123.com/qsbdcword/h/honour.mp3
n.(=behavior)行为；举止；习性,behaviour,[bɪˈheɪvjə(r)],http://sound.yywz123.com/qsbdcword/b/behaviour.mp3
adj.较后的；后半的；（两者中）后者的,latter,[ˈlætə(r)],http://sound.yywz123.com/qsbdcword/l/latter.mp3
n.文明，文化，文明社会，文明，一个著名游戏的名称,civilization,[ˌsɪvəlaɪˈzeɪʃn],http://sound.yywz123.com/qsbdcword/c/civilization.mp3
n.受伤处，损害，伤害,injury,[ˈɪndʒəri],http://sound.yywz123.com/qsbdcword/i/injury.mp3
n.疾病，不健康，呕吐,sickness,[ˈsɪknəs],http://sound.yywz123.com/qsbdcword/s/sickness.mp3
n.思考，思想；adj.思考的，有理性的；vbl.想，思考,thinking,[ˈθɪŋkɪŋ],http://sound.yywz123.com/qsbdcword/t/thinking.mp3
n.旅行者,traveler,['trævlə],http://sound.yywz123.com/qsbdcword/t/traveler.mp3
n.禁令；vt.禁止，取缔,ban,[bæn],http://sound.yywz123.com/qsbdcword/b/ban.mp3
n.野兽，牲畜，兽性；凶残的人，举止粗鲁的人,beast,[bi:st],http://sound.yywz123.com/qsbdcword/b/beast.mp3
n.失败，失败者；缺乏，失灵；故障，破产，疏忽；（美）不及格,failure,[ˈfeɪljə(r)],http://sound.yywz123.com/qsbdcword/f/failure.mp3
n.产生，发生，一代，一代人,generation,[ˌdʒenəˈreɪʃn],http://sound.yywz123.com/qsbdcword/g/generation.mp3
adj.有效的，有力的，实际的；n.有生力量,effective,[ɪˈfektɪv],http://sound.yywz123.com/qsbdcword/e/effective.mp3
n.口试；adj.口头的，口述的，口部的,oral,[ˈɔ:rəl],http://sound.yywz123.com/qsbdcword/o/oral.mp3
adj.能谅解的；通情达理的；n.理解,understanding,[ˌʌndəˈstændɪŋ],http://sound.yywz123.com/qsbdcword/u/understanding.mp3
adj.未知的，陌生的；n.未知的东西，未知数,unknown,[ˌʌnˈnəʊn],http://sound.yywz123.com/qsbdcword/u/unknown.mp3
n.技术，技巧，方法，表演法，手法,technique,[tekˈni:k],http://sound.yywz123.com/qsbdcword/t/technique.mp3
n.农学；农业,agriculture,[ˈægrɪkʌltʃə(r)],http://sound.yywz123.com/qsbdcword/a/agriculture.mp3
vt.使爆炸，使爆发；破除，驳倒；vi.爆炸，爆发，突发,explode,[ɪkˈspləʊd],http://sound.yywz123.com/qsbdcword/e/explode.mp3
vt.观察，遵守，注意到，纪念；vi.注意，评论,observe,[əbˈzɜ:v],http://sound.yywz123.com/qsbdcword/o/observe.mp3
n.荫，阴暗，荫凉处，遮光物，灯罩，帘，浓淡，些微；vi. 渐变；vt.使阴暗，使渐变,shade,[ʃeɪd],http://sound.yywz123.com/qsbdcword/s/shade.mp3
adj.个别的，各个的；独有的，特殊的，特别的,particular,[pəˈtɪkjələ(r)],http://sound.yywz123.com/qsbdcword/p/particular.mp3
n.村民，乡下人,villager,[ˈvɪlɪdʒə(r)],http://sound.yywz123.com/qsbdcword/v/villager.mp3
vt.祈祷，祈求；请求，恳求；vi.祈祷；请；恳求,pray,[preɪ],http://sound.yywz123.com/qsbdcword/p/pray.mp3
