interpret,name,phonetic,sound
adj.不愿意的；勉强的,loath,"[ləʊθ, ləʊð]",http://sound.yywz123.com/qsbdcword/l/loath.mp3
vi.吼叫，怒骂，纠缠，混乱；vt. 搞乱；咆哮着说；使…缠结；n.混乱，缠结，咆哮,snarl,[snɑ:l],http://sound.yywz123.com/qsbdcword/s/snarl.mp3
vt.取暖，晒太阳，沐浴于,bask,[bɑ:sk],http://sound.yywz123.com/qsbdcword/b/bask.mp3
n.居住者，住客,dweller,[ˈdwelə(r)],http://sound.yywz123.com/qsbdcword/d/dweller.mp3
vi.躺卧，扩张，蔓延；vt.使蔓延；n.躺卧，蔓延,sprawl,[sprɔ:l],http://sound.yywz123.com/qsbdcword/s/sprawl.mp3
n.谦逊，谦恭,humility,[hju:ˈmɪləti],http://sound.yywz123.com/qsbdcword/h/humility.mp3
n.诉讼，控诉,lawsuit,[ˈlɔ:su:t],http://sound.yywz123.com/qsbdcword/l/lawsuit.mp3
adj.轻信的，易信的,credulous,[ˈkredjələs],http://sound.yywz123.com/qsbdcword/c/credulous.mp3
adj.不安定的，靠不住的；根据不足的,precarious,[prɪˈkeəriəs],http://sound.yywz123.com/qsbdcword/p/precarious.mp3
vt.谋取(支持等)，赢得；征募；vi.入伍,enlist,[ɪnˈlɪst],http://sound.yywz123.com/qsbdcword/e/enlist.mp3
adj.有害的，有毒的；使道德败坏的，讨厌的,noxious,[ˈnɒkʃəs],http://sound.yywz123.com/qsbdcword/n/noxious.mp3
adj.可口的，美味的；惬意的,palatable,[ˈpælətəbl],http://sound.yywz123.com/qsbdcword/p/palatable.mp3
adj.仁慈的，乐善好施的,benevolent,[bəˈnevələnt],http://sound.yywz123.com/qsbdcword/b/benevolent.mp3
adj.和平的，友好的；友善的,amicable,[ˈæmɪkəbl],http://sound.yywz123.com/qsbdcword/a/amicable.mp3
adj.热情洋溢的；感情(过多)流露的,effusive,[ɪˈfju:sɪv],http://sound.yywz123.com/qsbdcword/e/effusive.mp3
n.策略[pl.]演习；v.(巧妙)控制；用策略,maneuver,[mə'nu:və],http://sound.yywz123.com/qsbdcword/m/maneuver.mp3
n.未满周岁的小鹿；vi.巴结，奉承；vt.生（小鹿或小动物）,fawn,[fɔ:n],http://sound.yywz123.com/qsbdcword/f/fawn.mp3
vt.阻碍行动，妨碍，堆满,encumber,[ɪnˈkʌmbə(r)],http://sound.yywz123.com/qsbdcword/e/encumber.mp3
n.祖先；前辈,forefather,[ˈfɔ:fɑ:ðə(r)],http://sound.yywz123.com/qsbdcword/f/forefather.mp3
adj.有恶意的，心怀恶意的,malicious,[məˈlɪʃəs],http://sound.yywz123.com/qsbdcword/m/malicious.mp3
v./n.发微光，发闪光；微光,shimmer,[ˈʃɪmə(r)],http://sound.yywz123.com/qsbdcword/s/shimmer.mp3
adj.艰苦的；朴素的，朴实无华的；严峻的,austere,[ɒˈstɪə(r)],http://sound.yywz123.com/qsbdcword/a/austere.mp3
n.审计员，旁听着,auditor,[ˈɔ:dɪtə(r)],http://sound.yywz123.com/qsbdcword/a/auditor.mp3
n.气喘病，哮喘病,asthma,[ˈæsmə],http://sound.yywz123.com/qsbdcword/a/asthma.mp3
n.纵火，放火,arson,[ˈɑ:sn],http://sound.yywz123.com/qsbdcword/a/arson.mp3
n.担保书，证书，保单,warranty,[ˈwɒrənti],http://sound.yywz123.com/qsbdcword/w/warranty.mp3
vt.弄歪，使翘曲，使不正常，歪曲，使有偏见,warp,[wɔ:p],http://sound.yywz123.com/qsbdcword/w/warp.mp3
adj.反复无常的，挥发性的，稍纵即逝的，脾气火爆的；n.挥发性物质,volatile,[ˈvɒlətaɪl],http://sound.yywz123.com/qsbdcword/v/volatile.mp3
n.反派演员，反面人物；恶棍；问题的起因,villain,[ˈvɪlən],http://sound.yywz123.com/qsbdcword/v/villain.mp3
n.平板，厚的切片；vt.切成厚板，以平板盖上,slab,[slæb],http://sound.yywz123.com/qsbdcword/s/slab.mp3
vi.报复，反击；vt.报复,retaliate,[rɪˈtælieɪt],http://sound.yywz123.com/qsbdcword/r/retaliate.mp3
vt.撕成碎片，变成碎片；vi.撕碎；n.碎布条，细片，些少,shred,[ʃred],http://sound.yywz123.com/qsbdcword/s/shred.mp3
vi.(with)充满，多产,teem,[ti:m],http://sound.yywz123.com/qsbdcword/t/teem.mp3
n.小旅馆，客栈；小酒店,tavern,[ˈtævən],http://sound.yywz123.com/qsbdcword/t/tavern.mp3
vt.放弃；拒绝承认，宣布与…断绝关系；vi.放弃权利；垫牌,renounce,[rɪˈnaʊns],http://sound.yywz123.com/qsbdcword/r/renounce.mp3
n.痛恨，悔恨，自责,remorse,[rɪˈmɔ:s],http://sound.yywz123.com/qsbdcword/r/remorse.mp3
n.灾难，祸害；vt.蹂躏,scourge,[skɜ:dʒ],http://sound.yywz123.com/qsbdcword/s/scourge.mp3
n.僵局；死路,impasse,[ˈæmpɑ:s],http://sound.yywz123.com/qsbdcword/i/impasse.mp3
n.卓越，显赫；高地，高处；名家,eminence,[ˈemɪnəns],http://sound.yywz123.com/qsbdcword/e/eminence.mp3
adj.数不清的，无数的,untold,[ˌʌnˈtəʊld],http://sound.yywz123.com/qsbdcword/u/untold.mp3
n.憎恶；反感，引起反感的人或事物,antipathy,[ænˈtɪpəθi],http://sound.yywz123.com/qsbdcword/a/antipathy.mp3
vt.使窒息；闷死；扼杀；抑止，阻止,stifle,[ˈstaɪfl],http://sound.yywz123.com/qsbdcword/s/stifle.mp3
n.尖塔，尖顶，山峰；(喻)顶峰,pinnacle,[ˈpɪnəkl],http://sound.yywz123.com/qsbdcword/p/pinnacle.mp3
adj.(金属)可锻的;有延展性的；(性格)可训练的,malleable,[ˈmæliəbl],http://sound.yywz123.com/qsbdcword/m/malleable.mp3
n.古老；高龄；古物，古迹,antiquity,[ænˈtɪkwəti],http://sound.yywz123.com/qsbdcword/a/antiquity.mp3
adj.迂回的路的，迂曲的，绕行的,circuitous,[səˈkju:ɪtəs],http://sound.yywz123.com/qsbdcword/c/circuitous.mp3
adj.进化的；演化的，演变的；[生]进化论的,evolutionary,[ˌi:vəˈlu:ʃənri],http://sound.yywz123.com/qsbdcword/e/evolutionary.mp3
n.尊重，顺从；敬意,deference,[ˈdefərəns],http://sound.yywz123.com/qsbdcword/d/deference.mp3
n.小行星；海盘车(动物),asteroid,[ˈæstərɔɪd],http://sound.yywz123.com/qsbdcword/a/asteroid.mp3
vt.使混乱，混杂；n.混乱；杂乱的一堆,jumble,[ˈdʒʌmbl],http://sound.yywz123.com/qsbdcword/j/jumble.mp3
vi.俯就，屈尊；堕落，丢丑,condescend,[ˌkɒndɪˈsend],http://sound.yywz123.com/qsbdcword/c/condescend.mp3
vt.折叠，复制，模写；vi.重复；折转；n.同样的样品；adj.转折的,replicate,[ˈreplɪkeɪt],http://sound.yywz123.com/qsbdcword/r/replicate.mp3
adj.刚愎的；坚持错误的，行为反常的,perverse,[pəˈvɜ:s],http://sound.yywz123.com/qsbdcword/p/perverse.mp3
vt.使烦恼，折磨，骚扰,harass,[ˈhærəs],http://sound.yywz123.com/qsbdcword/h/harass.mp3
n.漠不关心，无动于衷；冷淡,apathy,[ˈæpəθi],http://sound.yywz123.com/qsbdcword/a/apathy.mp3
vt.使不可置信；n.丧失信义；不信，怀疑,discredit,[dɪsˈkredɪt],http://sound.yywz123.com/qsbdcword/d/discredit.mp3
n.野兽，兽性,brute,[bru:t],http://sound.yywz123.com/qsbdcword/b/brute.mp3
n./vt.拒付（支票、汇票、票据等）；vt.凌辱，使丢脸；n.不名誉，耻辱，不光彩,dishonour,[dɪsˈɒnə(r)],http://sound.yywz123.com/qsbdcword/d/dishonour.mp3
（=armor）n.盔甲；装甲部队,armour,['ɑ:mə(r)],http://sound.yywz123.com/qsbdcword/a/armour.mp3
vt.安抚，缓和，平息，满足,appease,[əˈpi:z],http://sound.yywz123.com/qsbdcword/a/appease.mp3
adj.总计的，集合的；n.总数；vt.&vi.合计；集合,aggregate,[ˈægrɪgət],http://sound.yywz123.com/qsbdcword/a/aggregate.mp3
n.监督人，主管，总监；(英国)警务长,superintendent,[ˌsu:pərɪnˈtendənt],http://sound.yywz123.com/qsbdcword/s/superintendent.mp3
adj.实用的，功利的,utilitarian,[ˌju:tɪlɪˈteəriən],http://sound.yywz123.com/qsbdcword/u/utilitarian.mp3
adj.豪华的，奢侈的，华丽的,sumptuous,[ˈsʌmptʃuəs],http://sound.yywz123.com/qsbdcword/s/sumptuous.mp3
n.(一个地区或时代的)所有动物，动物区系,fauna,[ˈfɔ:nə],http://sound.yywz123.com/qsbdcword/f/fauna.mp3
n.匮乏；丧失；夺去，贫困,deprivation,[ˌdeprɪˈveɪʃn],http://sound.yywz123.com/qsbdcword/d/deprivation.mp3
n.阻碍物，制止物；adj.威慑的，遏制的,deterrent,[dɪˈterənt],http://sound.yywz123.com/qsbdcword/d/deterrent.mp3
n.透支，超支；vt.透支；拉过度；夸张；vi. 透支；夸张,overdraw,[ˌəʊvəˈdrɔ:],http://sound.yywz123.com/qsbdcword/o/overdraw.mp3
vt.推搡；竭力兜售或获取；催促；vi.赶紧；硬挤过去；拼命挣钱；n.奔忙(碌),hustle,[ˈhʌsl],http://sound.yywz123.com/qsbdcword/h/hustle.mp3
adj.含糊不定的；(态度等)矛盾的,ambivalent,[æmˈbɪvələnt],http://sound.yywz123.com/qsbdcword/a/ambivalent.mp3
n.微妙，敏锐，精巧；微妙之处，细微的区别,subtlety,[ˈsʌtlti],http://sound.yywz123.com/qsbdcword/s/subtlety.mp3
adj.讥讽的，讽刺的，嘲弄的,sarcastic,[sɑ:ˈkæstɪk],http://sound.yywz123.com/qsbdcword/s/sarcastic.mp3
n.解毒药，解毒剂,antidote,[ˈæntidəʊt],http://sound.yywz123.com/qsbdcword/a/antidote.mp3
adj.冲动的，刺激的；有推动力的,impulsive,[ɪmˈpʌlsɪv],http://sound.yywz123.com/qsbdcword/i/impulsive.mp3
adj.苦干的；艰苦的，费力的，刻苦的,painstaking,[ˈpeɪnzteɪkɪŋ],http://sound.yywz123.com/qsbdcword/p/painstaking.mp3
vt.准确地确定；用针标出…的精确位置,pinpoint,[ˈpɪnpɔɪnt],http://sound.yywz123.com/qsbdcword/p/pinpoint.mp3
prep.直到，等待…期间；adj.待定的；迫近的,pending,[ˈpendɪŋ],http://sound.yywz123.com/qsbdcword/p/pending.mp3
vt.不顾，不理睬，否决；压倒，优先于,override,[ˌəʊvəˈraɪd],http://sound.yywz123.com/qsbdcword/o/override.mp3
n.君主，最高统治者；君主政体，君主国,monarchy,[ˈmɒnəki],http://sound.yywz123.com/qsbdcword/m/monarchy.mp3
n.按摩，揉；vt.按摩，揉，美化，奉承，篡改数据,massage,[ˈmæsɑ:ʒ],http://sound.yywz123.com/qsbdcword/m/massage.mp3
n.鼻孔,nostril,[ˈnɒstrəl],http://sound.yywz123.com/qsbdcword/n/nostril.mp3
n.力量，影响；杠杆作用，杠杆的力量,leverage,[ˈli:vərɪdʒ],http://sound.yywz123.com/qsbdcword/l/leverage.mp3
adj.宽大的，仁慈的,lenient,[ˈli:niənt],http://sound.yywz123.com/qsbdcword/l/lenient.mp3
n.司法权，审判权，管辖权，控制权,jurisdiction,[ˌdʒʊərɪsˈdɪkʃn],http://sound.yywz123.com/qsbdcword/j/jurisdiction.mp3
n.尊敬，敬意，崇敬,homage,[ˈhɒmɪdʒ],http://sound.yywz123.com/qsbdcword/h/homage.mp3
adj.成为责任的，有义务的；现任的，在职的,incumbent,[ɪnˈkʌmbənt],http://sound.yywz123.com/qsbdcword/i/incumbent.mp3
n.疯狂，狂热，极度的激动,frenzy,[ˈfrenzi],http://sound.yywz123.com/qsbdcword/f/frenzy.mp3
vt.散布；传播；vi.散布；广为传播,disseminate,[dɪˈsemɪneɪt],http://sound.yywz123.com/qsbdcword/d/disseminate.mp3
n.卫戍部队；驻地，卫戍区；vt.派(兵)驻防,garrison,[ˈgærɪsn],http://sound.yywz123.com/qsbdcword/g/garrison.mp3
adj.英勇的，豪侠的；(向女人)献殷勤的,gallant,[ˈgælənt],http://sound.yywz123.com/qsbdcword/g/gallant.mp3
adj.不坦率的，狡猾的；迂回的，曲折的,devious,[ˈdi:viəs],http://sound.yywz123.com/qsbdcword/d/devious.mp3
vt.制定(法律)；上演，扮演,enact,[ɪˈnækt],http://sound.yywz123.com/qsbdcword/e/enact.mp3
n.仓库，储藏处；公共汽车站；火车站,depot,[ˈdepəʊ],http://sound.yywz123.com/qsbdcword/d/depot.mp3
adj.强调的，着重的；无可置疑的，明显的,emphatic,[ɪmˈfætɪk],http://sound.yywz123.com/qsbdcword/e/emphatic.mp3
n.僵局，僵持,deadlock,[ˈdedlɒk],http://sound.yywz123.com/qsbdcword/d/deadlock.mp3
n.慷慨的赠予物，奖金；慷慨，大方；施与,bounty,[ˈbaʊnti],http://sound.yywz123.com/qsbdcword/b/bounty.mp3
adj.人口稠密的，人口众多的,populous,[ˈpɒpjələs],http://sound.yywz123.com/qsbdcword/p/populous.mp3
adj.鬼鬼崇崇的，偷偷摸摸的,furtive,[ˈfɜ:tɪv],http://sound.yywz123.com/qsbdcword/f/furtive.mp3
vt.轻视，小看，贬低,belittle,[bɪˈlɪtl],http://sound.yywz123.com/qsbdcword/b/belittle.mp3
n.一贯性，前后一致，稳定性；(液体的)浓度,consistency,[kənˈsɪstənsi],http://sound.yywz123.com/qsbdcword/c/consistency.mp3
adj.有品德的，善良的，贞洁的，有效力的,virtuous,[ˈvɜ:tʃuəs],http://sound.yywz123.com/qsbdcword/v/virtuous.mp3
n.桎梏，束缚物；vt.加桎梏，加枷锁，束缚,shackle,[ˈʃækl],http://sound.yywz123.com/qsbdcword/s/shackle.mp3
n.性格外向的人,extrovert,[ˈekstrəvɜ:t],http://sound.yywz123.com/qsbdcword/e/extrovert.mp3
vt.&vi.让位，辞职，放弃,abdicate,[ˈæbdɪkeɪt],http://sound.yywz123.com/qsbdcword/a/abdicate.mp3
n./adj.专制(的)，专制主义者，独裁主义者,authoritarian,[ɔ:ˌθɒrɪˈteəriən],http://sound.yywz123.com/qsbdcword/a/authoritarian.mp3
n.隔离；绝缘；隔热,insulation,[ˌɪnsjuˈleɪʃn],http://sound.yywz123.com/qsbdcword/i/insulation.mp3
n.店铺，营业室；会客室，客厅,parlor,['pɑ:lə],http://sound.yywz123.com/qsbdcword/p/parlor.mp3
vi.拥挤，云集；发怒，激动，骚动,seethe,[si:ð],http://sound.yywz123.com/qsbdcword/s/seethe.mp3
vt.改造(罪犯)，修复；vi.复兴，(罪犯)经受改造,rehabilitate,[ˌri:əˈbɪlɪteɪt],http://sound.yywz123.com/qsbdcword/r/rehabilitate.mp3
n.沉淀，沉渣，沉积(物),sediment,[ˈsedɪmənt],http://sound.yywz123.com/qsbdcword/s/sediment.mp3
n.赎金，赎身；vt.赎回，解救,ransom,[ˈrænsəm],http://sound.yywz123.com/qsbdcword/r/ransom.mp3
n.国家公园管理员，护林员；骑兵巡逻队员,ranger,[ˈreɪndʒə(r)],http://sound.yywz123.com/qsbdcword/r/ranger.mp3
adj.(植物)蔓生的；狂暴的，无约束的,rampant,[ˈræmpənt],http://sound.yywz123.com/qsbdcword/r/rampant.mp3
vi.下垂，下跌，消沉；vt.使下垂；n.下垂，下跌，凹陷，[航海]随风漂流,sag,[sæɡ],http://sound.yywz123.com/qsbdcword/s/sag.mp3
vt.纠缠，强求,pester,[ˈpestə(r)],http://sound.yywz123.com/qsbdcword/p/pester.mp3
vi.(to)附属，从属；关于；有关；适合，相称,pertain,[pəˈteɪn],http://sound.yywz123.com/qsbdcword/p/pertain.mp3
vt.&vi.虚张声势，用假象骗人；n.虚张声势，欺骗,bluff,[blʌf],http://sound.yywz123.com/qsbdcword/b/bluff.mp3
vt.塞满，阻塞；n.[常pl.]木屐,clog,[klɒg],http://sound.yywz123.com/qsbdcword/c/clog.mp3
vt.使清洁，使纯洁，清洗,cleanse,[klenz],http://sound.yywz123.com/qsbdcword/c/cleanse.mp3
vi.／n.轻声笑，咯咯笑,chuckle,[ˈtʃʌkl],http://sound.yywz123.com/qsbdcword/c/chuckle.mp3
adj.双方的，两边的，两侧的,bilateral,[ˌbaɪˈlætərəl],http://sound.yywz123.com/qsbdcword/b/bilateral.mp3
n.洞穴，大山洞,cavern,[ˈkævən],http://sound.yywz123.com/qsbdcword/c/cavern.mp3
n.骑兵；轻装甲部队,cavalry,[ˈkævlri],http://sound.yywz123.com/qsbdcword/c/cavalry.mp3
vt.兼并，吞并；n.附属建筑物,annex,[əˈneks],http://sound.yywz123.com/qsbdcword/a/annex.mp3
n.诱惑力，魅力；vt.诱惑，引诱，吸引,allure,[əˈlʊə(r)],http://sound.yywz123.com/qsbdcword/a/allure.mp3
vt.分配；拨给；n.部分；小块菜地,allot,[əˈlɒt],http://sound.yywz123.com/qsbdcword/a/allot.mp3
n.疾病，小病,ailment,[ˈeɪlmənt],http://sound.yywz123.com/qsbdcword/a/ailment.mp3
n.粘合剂；adj.可粘着的，粘性的,adhesive,[ədˈhi:sɪv],http://sound.yywz123.com/qsbdcword/a/adhesive.mp3
vt.宣判无罪；(oneself)使(自己)表现出,acquit,[əˈkwɪt],http://sound.yywz123.com/qsbdcword/a/acquit.mp3
n.协奏曲,concerto,[kənˈtʃɜ:təʊ],http://sound.yywz123.com/qsbdcword/c/concerto.mp3
vt.&vi.(使)集合，聚集,congregate,[ˈkɒŋgrɪgeɪt],http://sound.yywz123.com/qsbdcword/c/congregate.mp3
vi.喧扰地忙乱，匆忙，奔忙；vt. 使忙碌；催促；n.忙碌；喧闹,bustle,[ˈbʌsl],http://sound.yywz123.com/qsbdcword/b/bustle.mp3
vt.对…起反作用，对抗，抵消,counteract,[ˌkaʊntərˈækt],http://sound.yywz123.com/qsbdcword/c/counteract.mp3
vt.&vi.弄皱，弄乱；激怒，扰乱；n.褶裥饰边,ruffle,[ˈrʌfl],http://sound.yywz123.com/qsbdcword/r/ruffle.mp3
n.板岩，石板，石片，石板色，候选人名单；adj.暗蓝灰色的，含板岩的；vt.用石板覆盖，痛打，提名，预订,slate,[sleɪt],http://sound.yywz123.com/qsbdcword/s/slate.mp3
n.隆隆声；吵嚷；vt.&vi.隆隆响；低沉地说,rumble,[ˈrʌmbl],http://sound.yywz123.com/qsbdcword/r/rumble.mp3
n.剧团，戏班；杂技团；马戏团,troupe,[tru:p],http://sound.yywz123.com/qsbdcword/t/troupe.mp3
n.支流；纳贡国；adj.附庸的；辅助的；支流的,tributary,[ˈtrɪbjətri],http://sound.yywz123.com/qsbdcword/t/tributary.mp3
adj.半透明的；透明的,translucent,[trænsˈlu:snt],http://sound.yywz123.com/qsbdcword/t/translucent.mp3
n./vi.侵犯，闯入私人领地,trespass,[ˈtrespəs],http://sound.yywz123.com/qsbdcword/t/trespass.mp3
n.震动，颤动，战栗，兴奋，地震,tremor,[ˈtremə(r)],http://sound.yywz123.com/qsbdcword/t/tremor.mp3
vt.阻挠，妨碍，反对；adj.横(断的),thwart,[θwɔ:t],http://sound.yywz123.com/qsbdcword/t/thwart.mp3
n.淡色，浅色；染发剂；vt.着以淡淡的颜色,tint,[tɪnt],http://sound.yywz123.com/qsbdcword/t/tint.mp3
adj.微温的，温热的，不太热心的,tepid,[ˈtepɪd],http://sound.yywz123.com/qsbdcword/t/tepid.mp3
n.食物，粮食；生活资料；生计,sustenance,[ˈsʌstənəns],http://sound.yywz123.com/qsbdcword/s/sustenance.mp3
vt.替代；充任；vi.推迟行动,supersede,[ˌsu:pəˈsi:d],http://sound.yywz123.com/qsbdcword/s/supersede.mp3
adj.表示实在的；本质的、实质性的；独立的；n.实词，实名词；独立存在的实体,substantive,[səbˈstæntɪv],http://sound.yywz123.com/qsbdcword/s/substantive.mp3
vt.证实；证明...有根据,substantiate,[səbˈstænʃieɪt],http://sound.yywz123.com/qsbdcword/s/substantiate.mp3
vi.屈服，屈从；死,succumb,[səˈkʌm],http://sound.yywz123.com/qsbdcword/s/succumb.mp3
adj.严厉的；令人信服的；银根紧的,stringent,[ˈstrɪndʒənt],http://sound.yywz123.com/qsbdcword/s/stringent.mp3
adj.固定的，不变的，不动摇的；忠实的；坚贞不移的,steadfast,[ˈstedfɑ:st],http://sound.yywz123.com/qsbdcword/s/steadfast.mp3
vt.&vi.浪费，挥霍,squander,[ˈskwɒndə(r)],http://sound.yywz123.com/qsbdcword/s/squander.mp3
n.微粒，小污点，小斑点,speck,[spek],http://sound.yywz123.com/qsbdcword/s/speck.mp3
n.镰刀,sickle,[ˈsɪkl],http://sound.yywz123.com/qsbdcword/s/sickle.mp3
vt.切开，割开；断绝，中断；vi.断；裂开；分离,sever,[ˈsevə(r)],http://sound.yywz123.com/qsbdcword/s/sever.mp3
n.外貌，外表,semblance,[ˈsembləns],http://sound.yywz123.com/qsbdcword/s/semblance.mp3
vt./vi.使窒息；抑制；闷死；n.浓烟；窒息,smother,[ˈsmʌðə(r)],http://sound.yywz123.com/qsbdcword/s/smother.mp3
n.缓刑(期)，(以观后效的)察看；试用(期),probation,[prəˈbeɪʃn],http://sound.yywz123.com/qsbdcword/p/probation.mp3
vi.激增，(迅速)繁殖，增生；扩散,proliferate,[prəˈlɪfəreɪt],http://sound.yywz123.com/qsbdcword/p/proliferate.mp3
adj.英币的(纯粹的，货真价实的)；n.英国货币(英镑),sterling,[ˈstɜ:lɪŋ],http://sound.yywz123.com/qsbdcword/s/sterling.mp3
adj.盛行的；占优势的；主要的,prevailing,[prɪˈveɪlɪŋ],http://sound.yywz123.com/qsbdcword/p/prevailing.mp3
n.额外津贴；赏钱；小费；,perk,[pɜ:k],http://sound.yywz123.com/qsbdcword/p/perk.mp3
vt.补充；(把…)装满；(再)填满,replenish,[rɪˈplenɪʃ],http://sound.yywz123.com/qsbdcword/r/replenish.mp3
n.先决条件；adj.作为前提的，必备的,prerequisite,[ˌpri:ˈrekwəzɪt],http://sound.yywz123.com/qsbdcword/p/prerequisite.mp3
n.卵，产物，后代，结果；vt.产卵，种菌丝于，产生，造成；vi.产卵，大量生产,spawn,[spɔ:n],http://sound.yywz123.com/qsbdcword/s/spawn.mp3
adj.无法了解的，难解的，莫明其妙的,unintelligible,[ˌʌnɪnˈtelɪdʒəbl],http://sound.yywz123.com/qsbdcword/u/unintelligible.mp3
adj.极恼人的，讨人厌的，可憎的,obnoxious,[əbˈnɒkʃəs],http://sound.yywz123.com/qsbdcword/o/obnoxious.mp3
n.达到，到达；［常pl.］成就，造诣,attainment,[əˈteɪnmənt],http://sound.yywz123.com/qsbdcword/a/attainment.mp3
adj.不光彩的，卑鄙的；可耻的,ignoble,[ɪgˈnəʊbl],http://sound.yywz123.com/qsbdcword/i/ignoble.mp3
vt.缩写，使...简略，缩短；vi.使用缩写词,abbreviate,[əˈbri:vieɪt],http://sound.yywz123.com/qsbdcword/a/abbreviate.mp3
vi.(风势，疼痛等)减弱，减轻，减退,abate,[əˈbeɪt],http://sound.yywz123.com/qsbdcword/a/abate.mp3
n.一时的兴致，突然的念头；奇想，幻想,whim,[wɪm],http://sound.yywz123.com/qsbdcword/w/whim.mp3
vt.为…辩护或辩解，辩明；证明…正确,vindicate,[ˈvɪndɪkeɪt],http://sound.yywz123.com/qsbdcword/v/vindicate.mp3
vt.尊敬，崇敬，崇拜,venerate,[ˈvenəreɪt],http://sound.yywz123.com/qsbdcword/v/venerate.mp3
adj.感情强烈的；热烈的；(人)有强烈感情的,vehement,[ˈvi:əmənt],http://sound.yywz123.com/qsbdcword/v/vehement.mp3
adj.过分的；不适当的；未到期的,undue,[ˌʌnˈdju:],http://sound.yywz123.com/qsbdcword/u/undue.mp3
vt.获得，取得，促成；vi.拉皮条,procure,[prəˈkjʊə(r)],http://sound.yywz123.com/qsbdcword/p/procure.mp3
n.推测，可能性，冒昧，放肆，[法律]推定,presumption,[prɪˈzʌmpʃn],http://sound.yywz123.com/qsbdcword/p/presumption.mp3
adj.傲慢的，自大的；夸大的；豪华的,pompous,[ˈpɒmpəs],http://sound.yywz123.com/qsbdcword/p/pompous.mp3
adv.精确地，完全地；vt.了解意义，测水深,plumb,[plʌm],http://sound.yywz123.com/qsbdcword/p/plumb.mp3
adj.安静的，平和的,placid,[ˈplæsɪd],http://sound.yywz123.com/qsbdcword/p/placid.mp3
adj.药学的，药物的；药用的，药剂师的,pharmaceutical,[ˌfɑ:məˈsu:tɪkl],http://sound.yywz123.com/qsbdcword/p/pharmaceutical.mp3
vt.使不安，烦扰，扰乱，使紊乱,perturb,[pəˈtɜ:b],http://sound.yywz123.com/qsbdcword/p/perturb.mp3
n.(圆体的)外面；周围,periphery,[pəˈrɪfəri],http://sound.yywz123.com/qsbdcword/p/periphery.mp3
n.打击乐器；冲突，撞击；震动，音响,percussion,[pəˈkʌʃn],http://sound.yywz123.com/qsbdcword/p/percussion.mp3
vt.将…释义，改写；n.释义，意义,paraphrase,[ˈpærəfreɪz],http://sound.yywz123.com/qsbdcword/p/paraphrase.mp3
n.前奏曲、序曲，提议，提案，初步交涉,overture,[ˈəʊvətʃʊə(r)],http://sound.yywz123.com/qsbdcword/o/overture.mp3
n.法令；条令；条例,ordinance,[ˈɔ:dɪnəns],http://sound.yywz123.com/qsbdcword/o/ordinance.mp3
n.软泥，渗出物；vi.渗出，泄漏；vt.慢慢渗出，流露,ooze,[u:z],http://sound.yywz123.com/qsbdcword/o/ooze.mp3
adj.向前的，前进的；adv.向前，前进，在先,onward,[ˈɒnwəd],http://sound.yywz123.com/qsbdcword/o/onward.mp3
n.被提名者；被任命者；被推荐者,nominee,[ˌnɒmɪˈni:],http://sound.yywz123.com/qsbdcword/n/nominee.mp3
adj.疏忽的；玩忽的；粗心大意的,negligent,[ˈneglɪdʒənt],http://sound.yywz123.com/qsbdcword/n/negligent.mp3
vt.否定，否认；取消，使无效,negate,[nɪˈgeɪt],http://sound.yywz123.com/qsbdcword/n/negate.mp3
n.(图案的)基本花纹，(衣服的)花边；主题,motif,[məʊˈti:f],http://sound.yywz123.com/qsbdcword/m/motif.mp3
n.灰浆，灰泥；迫击炮；vt.把…用灰浆涂接合,mortar,[ˈmɔ:tə(r)],http://sound.yywz123.com/qsbdcword/m/mortar.mp3
n.薄膜，膜皮，羊皮纸,membrane,[ˈmembreɪn],http://sound.yywz123.com/qsbdcword/m/membrane.mp3
n.派别，宗教，学派，派系,sect,[sekt],http://sound.yywz123.com/qsbdcword/s/sect.mp3
n.伤口，刻痕；苏格兰威士忌酒；vi.粉碎，消灭，阻止；adj.苏格兰(人)的,scotch,[skɒtʃ],http://sound.yywz123.com/qsbdcword/s/scotch.mp3
n.卷轴，纸卷；(石刻上的)漩涡,scroll,[skrəʊl],http://sound.yywz123.com/qsbdcword/s/scroll.mp3
adj.缺乏的，仅有的，节省的，狭小的，不够的,scanty,[ˈskænti],http://sound.yywz123.com/qsbdcword/s/scanty.mp3
adj.充满希望的，乐观的，血红色的,sanguine,[ˈsæŋgwɪn],http://sound.yywz123.com/qsbdcword/s/sanguine.mp3
n.圣所，圣堂，寺庙；禁猎区，保护区,sanctuary,[ˈsæŋktʃuəri],http://sound.yywz123.com/qsbdcword/s/sanctuary.mp3
adj.乡村的，有乡村特色的；n.乡下人，乡巴佬,rustic,[ˈrʌstɪk],http://sound.yywz123.com/qsbdcword/r/rustic.mp3
n.裂口，隙缝，切口；v.裂开，割开，渗入,rift,[rɪft],http://sound.yywz123.com/qsbdcword/r/rift.mp3
n.击退，拒绝；vt.逐退，击退，拒绝,repulse,[rɪˈpʌls],http://sound.yywz123.com/qsbdcword/r/repulse.mp3
n.约会，约会地点，汇合点；vi.汇合，集合；vt.使汇合，使在汇合地点相遇,rendezvous,[ˈrɒndɪvu:],http://sound.yywz123.com/qsbdcword/r/rendezvous.mp3
